"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"18",1035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.260270050843421,0.257264605038609,0.274296002965911,0.290190999611846,0.304900705626074,0.317690416523716,0.308454020189482,0.31242175532053,0.331168956494221,0.318890611397672,0.341292879431181,0.347910137677488,0.342446242103229,0.388755455797904,0.383332753657488,0.393152812172182,0.391362685390681,0.402931633936116,0.408016660478083,0.415279680081596,0.396504245287776,0.44183720027742,0.448335208998321,0.45352708380173,0.489087679170675,0.508993108736585,0.496586277922805,0.53068110387338,0.619633587682667,0.578086214579946,0.542203179684717,0.539262108498697,0.604189471115656,0.643315695348207,0.725634096144614,0.605439577503529,0.691929014146586,0.657148796917761,0.718483148969442,0.664128394723824,0.687984023695601,0.764398510768062,0.666031940303937,0.946954932654107,0.776804815887197,0.814134475444035,1.0376197399543,1.00883528149808,0.912085541994627,1.03263576469918,0.945086690224802,0.986151272507271,0.926341206745613,1.13621235045107,0.915742993729613,1.25104439177713
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.18159009526632,2.14838116948353,2.31064543257368,2.40321898248814,2.54736511265471,2.66554599791789,2.59919412459706,2.62472008922322,2.76916720100452,2.67300775207344,2.87481159399726,2.88658610848429,2.84725946132343,3.27325348217737,3.22832528716833,3.29163098148524,3.23351523528468,3.37532205986701,3.44675582655757,3.44667898443334,3.35862944782164,3.6879412028141,3.72059872380104,3.80915206075546,4.18945310437958,4.25766918183367,4.19572692998332,4.2873873248298,5.25556544481425,4.82369630796673,4.49045236044433,4.42298727019468,5.0301027802833,5.45144370804726,6.11569908836784,5.04481546202045,6.05294318746704,5.50062993709473,6.09019330506241,5.65106833159365,5.86815245850631,6.47751391736615,5.76046844639566,8.0219675522671,6.66011848207371,6.89933279950025,8.4776215823664,8.35855586669266,7.44321401328091,8.41043000481875,7.9389112098298,8.61311204690594,8.05740546977374,9.34466697246966,7.65452559131253,10.5719524308154
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.2411436730352,21.2897643499564,22.3260671435442,24.0755364366095,24.4283784718494,25.6468212789829,25.6929167973242,25.6121906341962,27.4387494791886,25.9675759623087,28.5479356232289,28.6677049999927,27.629090173195,30.8247450268409,32.0078123104668,32.1354502620666,31.5615300596323,32.8413954082761,33.7646094687192,33.169221107961,32.1646469744348,34.7539864911231,35.880494055479,35.824920081388,40.7033297638367,41.6699782866544,40.5589078311067,40.6272134620747,50.1771839891236,44.2185619298591,43.8839483305733,43.1008791751949,47.8634070763652,52.5410123155276,58.7783806338515,50.8126062332673,54.2339447808537,54.492598241774,56.5831991604165,55.3864375152688,57.249447229271,63.3421339382485,52.846375015252,74.165842373145,59.2236386024871,62.843801852561,83.1263460531432,79.7032598505051,75.5258589122718,81.1953456728441,78.6166545011175,77.4497458120926,73.1939821773454,86.50492578463,73.2129862882308,103.378943380481
"36",1071,NA,1.82789565263327,1.82065085410691,1.92396190164806,2.02224970932698,2.10437157082099,2.17389678087954,2.13858180485962,2.16770620924426,2.27749970623541,2.24280813171862,2.35623528412873,2.41953395119298,2.42001952692073,2.63928006995986,2.64592881571773,2.73231553022276,2.73312188598352,2.77347956454852,2.83310691082957,2.92593478557573,2.78389713480542,3.0435551320832,3.13360744319378,3.1939927968476,3.31952879848378,3.47755030535806,3.39706391281136,3.66703015434737,4.10417274300121,3.94019430923192,3.72414754916187,3.74519535175403,4.07586906918762,4.26089531268147,4.68841343619652,4.12383066086026,4.54246770619382,4.43077834120573,4.72434270483511,4.47840428072429,4.66921435762888,5.06750957115468,4.53199710871007,6.21557152004136,5.24838637943084,5.62000705390478,6.63795661537063,6.58179531545956,6.02602484050967,6.81229148460565,6.29941909685607,6.45698754670223,6.0130794470075,7.22116107182848,6.07212498219062,7.73743584605292
"37",1073,NA,20.5198562893995,20.2456734629066,21.6625931860374,22.7626239447295,24.064029927389,25.0738412671347,24.4118432055093,24.6971226808532,26.1334556786735,25.1530628600585,26.997954396293,27.3331076704924,26.945450199049,30.6878730982434,30.3624063753363,31.037034137708,30.7355325232923,31.8424591539079,32.3194452860405,32.7210421251384,31.3025688027243,34.7206403174005,35.172033160112,35.8705774277372,38.8489814909682,40.1164946021403,39.3874250493011,41.2905493091907,49.1710435782381,45.613066514052,42.6033450993724,42.238820342776,47.4449706563151,51.0549316687706,57.4949823312259,47.7944270864282,55.8022827246389,51.9425450952751,57.072512155427,52.9065187139619,54.7188971628549,60.7554069388125,53.0765194866481,75.3327717319582,61.9086215753082,64.5232639398952,80.9368305047458,78.9811822769246,71.2554953659299,80.9326360045986,74.6436230737297,79.2986836206141,74.3256069938892,88.9275449587607,71.9445456409789,98.8040794740199
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.83868911151289,4.85308467734189,5.1220070883994,5.46719895190827,5.66741994497404,5.88983115469448,5.80605049731335,5.90284085063421,6.29325852101334,5.9253060004553,6.42685990408382,6.48560604339011,6.33521311397577,7.16096341001585,7.26463496715325,7.33837835480906,7.26068419999044,7.57507738328834,7.56605357250603,7.63500256376116,7.45070461440541,8.14557513137481,8.1874008595531,8.26233169064403,9.34623749697744,9.4189683985927,9.26116254549709,9.62043555455678,11.5955025255611,10.4759205725137,9.99776773675696,9.99312387269374,11.1926541418308,12.1004827272234,13.5764918715834,11.4440075253294,12.856781696146,12.3315067615731,13.3137197809483,12.6835841536654,12.9061557211074,14.6192141751945,12.3623978914487,17.5279646679838,14.2263265364625,14.6177999759097,19.9137749373707,18.8585978796948,17.2829366103448,19.2778547295444,17.6494505844621,18.0546733413315,17.2455234316365,21.2082083219581,17.3669290426302,24.4922234406559
"42",1083,NA,34.1674107192256,33.937700965871,35.9892407827393,37.7421290365169,39.3273587185558,40.6493166545204,40.0119337854116,40.4674197412971,42.5915022637773,41.8184313243792,44.0007827206398,45.1442509729432,45.2198645784136,49.4907749370637,49.4242786196353,51.1397543514656,51.2437091737154,51.9009390416397,53.0181536838817,54.9271754336538,52.2730632095797,57.1401998800585,58.8991946236262,60.1417370996061,62.120836325895,65.3141480963047,63.6299924033952,68.5269132990256,77.309781564036,73.700416481396,69.6911588268327,69.9627539638759,76.4895154725919,79.7353471305783,87.6542183126871,77.6576436156129,85.8085763081991,82.751762666143,88.8835291608586,84.2184393788204,87.4134793818524,95.0511459335003,85.0896057888521,116.903542594818,98.832904744943,106.242383912203,122.875181029629,123.38959673259,111.61289609283,127.725359118652,119.1803679976,122.015078969342,113.729633009434,134.673052056693,113.662764480687,143.800825043149
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.9330994746028,7.96524650492392,8.36679691965272,8.79849733513225,9.16444719927177,9.64167564236103,9.58922789178785,9.49752987055257,10.0787812261656,9.81854253849366,10.5747663749924,10.6497761053212,10.3441483812612,11.6528352881484,11.9301655339318,11.9966115222478,11.6569716117984,12.1893510384777,12.8344328288442,12.3065649771661,12.0344565096511,13.2383077685255,13.4022870351878,13.6275467222401,15.257395561603,15.375641802622,15.0029894784786,15.1175777462453,18.8446893789634,16.7215792256449,16.2375330427988,15.9745088560567,17.6348557051041,19.4936618073352,21.8191374688626,18.5909183246383,20.9890586528681,20.021595978752,21.0526287537007,20.4297981058081,21.4207501910828,23.0805835216288,20.2795887671795,27.709015900447,23.1268792201584,23.7500504824464,29.1967458288578,29.4989410269213,27.6966123792428,29.9536496521659,28.3270138893947,30.1403496611888,27.9688973999534,32.1129106821657,27.4420392217743,37.1582916634786
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.71627161629168,3.69553241560856,3.91505210635004,4.10347503660165,4.27546896596788,4.42178495360405,4.35469886750185,4.40600078701895,4.62765340347289,4.55138650016401,4.79021728158632,4.91312336807903,4.9143848755241,5.38078765591279,5.3741478076712,5.55889366448939,5.55769787467354,5.64718126307229,5.7581311787454,5.95725527062173,5.67508793446245,6.21105609004282,6.38597822389449,6.51736586905687,6.763549242535,7.10547801419455,6.93659073053341,7.44860973579584,8.39891925056144,8.0112125200417,7.58055958363213,7.60441872813498,8.30777083906183,8.67184495734098,9.54295241562289,8.4244799304991,9.32512482707324,8.99936313168537,9.67353434841236,9.14793432942951,9.49535287778386,10.3327196202845,9.25578981191664,12.7157060606072,10.7346922737618,11.527952431504,13.4006590788432,13.4007960441284,12.1569935733774,13.8498574312189,12.9269251713204,13.2481484319478,12.3808754198298,14.687837826525,12.3469307824738,15.6753512814169
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.5700088756832,7.5289427821548,8.0159725182148,8.43437354973943,8.87435436270739,9.24718306138388,9.02704997434798,9.16274817694704,9.71434438226135,9.29091238353372,9.96940121251876,10.0881300800875,9.93861635882424,11.3195508828286,11.2455289277267,11.4851351633634,11.342370001892,11.8267780092354,11.8923982148551,12.0046066349884,11.6239225700572,12.8164254856712,12.9113970002121,13.1412927156421,14.4959887292936,14.7564664255457,14.5184910484674,15.1207996748751,18.1070307337831,16.6665402570728,15.7375439855335,15.5551788354344,17.5272252770647,18.8982484490858,21.2003473963223,17.7324621677757,20.5596733239631,19.1686672903297,21.0434020253769,19.6061375376878,20.2078129713517,22.610779332006,19.6304072335643,27.7052095441943,22.8875381439519,23.3049254661178,30.3823675539209,29.2671391396327,26.6245556215895,29.8786365747744,27.4567732244803,29.0956908216668,27.6943690415866,33.1938692442442,26.8784621415971,37.2051883405834
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.18363817504028,2.18304245843577,2.30955601863974,2.44917033834639,2.55304782376088,2.65826547757669,2.6073038699757,2.64524999395383,2.81984867967858,2.68043033955691,2.88280882959481,2.92962457088556,2.8744245518849,3.23976232329167,3.2541658171436,3.30791500042614,3.29034620596605,3.41485518952458,3.42361034472462,3.4428524127655,3.36349046732903,3.68972260264993,3.70506106940214,3.73490791598589,4.19099715896885,4.23584227441322,4.17263429416399,4.38869213729619,5.19639284917276,4.77291762168705,4.53272706437305,4.52181685702617,5.0349789831976,5.43083325543534,6.11203049849382,5.14724377521574,5.80859110582174,5.50986953028735,6.02288175502593,5.68056010560229,5.79510619435633,6.54224876044936,5.63308379910218,7.92786508546878,6.53939678164169,6.64981139200988,8.90006840830011,8.49111072346626,7.81827863896473,8.66781789705363,7.99461137216174,8.21893976641625,7.85420182779538,9.6138792563259,7.81890379523058,10.8877610675769
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.02334166319192,3.94778520225809,4.23716792816396,4.45651750911575,4.71298280956714,4.91221356815465,4.771754711306,4.81380590244193,5.08290592302204,4.92517485077758,5.28838961086912,5.37106346836517,5.28636749179101,6.00667869648443,5.92652320672876,6.07052285065801,6.05208098168163,6.21500659039717,6.33604392373807,6.45433201490567,6.12713426073335,6.81344296487514,6.94559751323464,7.09433271603996,7.54683628254521,7.89841855425959,7.72674650598483,8.17528432723467,9.65724414907888,9.00140843581656,8.36058454244887,8.33083324318982,9.28839803434512,9.94239917959855,11.2543252353942,9.35552173990172,10.8947761590607,10.1541511684275,11.1914360200545,10.3183161721345,10.6947645952069,11.8092095570978,10.396750064877,14.8101151842444,12.1189674847946,12.8486208637209,15.6659563727099,15.4735876790776,13.9386696779891,15.8755425759493,14.7640162623293,15.4878692222532,14.4051463075353,17.3148989990065,14.0187522873037,18.9821278900912
"65",1129,NA,2.33102787754351,2.33059842321869,2.46645795394048,2.58586050317792,2.70307476077355,2.85118346701729,2.81207627790729,2.8065556867605,2.96890974640482,2.87211638800359,3.0967668644019,3.11536272098287,3.02633545974676,3.45096038494813,3.51703068850002,3.5437403596478,3.42208728518197,3.59338557022165,3.74060615474423,3.61480431589232,3.56684995044789,3.8996117587711,3.91652105306435,4.01910944981507,4.52779780708057,4.5268821995052,4.42852779795971,4.45061582115048,5.62469595105539,4.97066155097646,4.78318869463899,4.7040765719935,5.24397528080414,5.81179316530184,6.50508071218346,5.48014135851459,6.35060835569513,5.90072903545664,6.33437316234545,6.0687242519745,6.34538819950003,6.93905659172714,6.02335747940146,8.3838706344455,6.87012889224386,7.07977689879905,8.91364262442551,8.81364153797396,8.08456392615962,8.89763314354618,8.34877713262198,9.08060966248729,8.40128504749787,9.66335969642112,8.13483485485324,11.229062236301
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
