"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"15",1029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1033,NA,2.57174983287281,2.6169350978584,2.63625490355816,2.783433779715,2.80264655859412,2.95204117065894,2.97186650199993,3.08843451077366,3.10510348366062,3.13026987601621,3.37051326886715,3.4936002714541,3.48270828248694,3.46922994086527,3.753019311277,3.89179494349848,4.00407941943945,3.83384487286866,3.84858086058341,4.20353092411439,4.36528632592365,4.33923947149786,4.07156424038036,4.73443084783111,5.21924948775985,5.27573141999321,5.29046750075759,4.88117012195733,4.90305295885177,4.86497431636238,5.03225388280477,6.40447861330021,5.21132137625119,5.89672494084644,5.57888106319739,5.37301455116032,6.0672094922833,5.43749577966455,6.46850075193324,6.82079681478581,6.37020654348479,6.38643939378977,7.12419834238208,6.51742313912879,7.43925900639676,8.63462767048502,9.23289510114826,8.3687064220826,8.64032121440951,7.66899008878269,10.1480927912595,9.48601073526535,8.92119593970992,10.2637426034248,9.16502524842722,9.01339645608221
"18",1035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.259043433929158,0.265144748356285,0.26622339189505,0.287440512042949,0.283396997064237,0.302612049327981,0.303793508352606,0.314166528165685,0.315082612283291,0.312240449138474,0.351062286357458,0.360980135666596,0.355170691718341,0.349980278169746,0.376912529881432,0.39267997362014,0.416451775668064,0.401304505806013,0.394451742520985,0.439157177923475,0.457132537043687,0.450318047486496,0.42306873380842,0.494070271851029,0.543554854980601,0.532094710360422,0.5380792481472,0.485512189076585,0.495321172614568,0.491791788313067,0.50060458725032,0.669519478088549,0.546135218461509,0.615664321568129,0.583131298019117,0.551427361751456,0.643596252261825,0.545204034891679,0.656154965910261,0.711079950666283,0.644095291561293,0.655977433452266,0.7424569766692,0.642851461450313,0.728644808165704,0.889892261960971,0.945593457485667,0.863536244310149,0.929119701223219,0.784903718916709,1.08000775897868,1.00749249413832,0.971042274960128,1.0939290150041,0.940665918456259,0.936007192554462
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.16973767631046,2.22780016235358,2.2052478248816,2.3770518683669,2.34819722888473,2.53368676323613,2.55699398380709,2.63205044192821,2.63042769572392,2.59404988192288,2.92159157050033,3.04410752839077,3.01380367956347,2.88343760668649,3.15118551106512,3.33884620680472,3.45805345787818,3.34008456754718,3.28549802498761,3.65972599964583,3.79250787084651,3.72073054648233,3.43356021083969,4.06114862680141,4.59403343474074,4.50576287222073,4.6274272480592,4.05289139107709,4.10794349208543,4.09159648783516,4.15122353529578,5.66400157882857,4.4987542033518,5.15916913346506,4.88568184678571,4.53984087653742,5.32896327967953,4.54824845929075,5.55884195051327,5.97780617906231,5.3726059569015,5.41200690899376,6.17321110232002,5.53058006375268,6.17584096028044,7.49763641991857,7.98598660488679,7.16058486880061,7.66704428847295,6.46394660807903,9.10284813449642,8.37962584633774,8.18313877937045,9.36067234970102,8.09550239072608,7.82719812532618
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.0986853999462,21.7520119509466,21.5742566276154,23.5268715852781,22.5801721790616,24.6888725154134,24.8181283454489,25.5151364342734,25.0457663814011,25.1185476706491,28.5504338453161,29.0342193501283,29.3776818329955,28.1703181838332,29.26088843496,31.6553357589745,33.6405430114231,32.9070539957682,32.676731500079,34.5443028324506,36.6462417906715,36.1409680747585,34.3302192974586,39.3491087775165,42.9275061231733,41.2488303549301,42.9237646193334,38.8142296692437,38.7760965803624,39.3024755267089,38.4073139754948,52.4122371471247,43.8151487772779,49.6620449100963,47.3942305404913,47.5140593283601,51.7927238472623,41.290368411773,49.5761400734583,57.4286601233735,49.759559096424,53.0396018970256,58.1698626336429,51.453094418427,54.7002617707427,65.9506782711015,71.4602886590081,64.7284207669041,74.2873942874857,63.3487802902006,84.2642910602125,79.2744799481749,76.6254013679401,86.2789574861337,73.3353025146263,74.3065090332338
"36",1071,NA,1.83681217316163,1.87257970991214,1.89162887581238,2.00220276581983,2.01543036428768,2.10981457865721,2.12516667829801,2.20328206795494,2.2253917285964,2.24162392987064,2.41916777744873,2.49062129531162,2.47958724802776,2.4841020713354,2.65080387458241,2.74293816035624,2.89386011366458,2.77743997889321,2.78993777765927,3.03219872120285,3.13966528343984,3.13218927374103,2.97733594271194,3.41243246769192,3.65698301606978,3.66198343426325,3.70287230582128,3.4510601537671,3.5162938776064,3.49027977452662,3.56504403297111,4.50120123381213,3.76198719252079,4.19560772392504,4.03629995781923,3.91051618126815,4.37703798293362,3.91169937742449,4.53218174673437,4.85708670659222,4.53287391440651,4.55394904117219,5.05976145946029,4.57924955582491,5.1260942109699,6.03273284295249,6.46233725280049,5.98402665176267,6.24613368027432,5.50074737459958,7.11815305463604,6.75937211969605,6.48599972276881,7.20992474645418,6.38538245586769,6.38103336300044
"37",1073,NA,20.4082772002835,20.9597084808951,20.8729978936733,22.5669456553326,22.1697917079116,23.8470721453351,23.9857386395878,24.7250887166962,24.8178046053995,24.5119416934953,27.6042253273006,28.5763634828844,28.0339340387881,27.2310285201977,29.7137502085354,31.1425241272405,32.741846070333,31.5105462397777,31.041407318209,34.562673772787,35.9253409632049,35.3319103083074,32.7523432194514,38.6301050057274,42.9506480004542,42.141132608254,42.7096651329659,38.2264040552484,38.8915528170129,38.4778203776225,39.3304140169724,52.8581386971081,42.5855994779214,48.7467277492652,45.9141800786683,43.2981467027451,50.3416311285417,42.7179492145455,51.6239562183253,56.0127660778183,50.6226705567506,51.3087677825568,58.6257521083919,50.8760987736956,57.8748984258775,70.3243053738505,74.8333916299528,68.0218633463429,72.8569995644174,61.5178117286172,85.5537599583816,78.8782471324169,76.5611977738031,86.3522244024021,74.4983237420621,73.819572861984
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.80868988955449,4.92252112615424,4.93967089482495,5.37173865662108,5.19661984953221,5.61607695709107,5.68812026233593,5.82040945795621,5.80787233874061,5.74987489383923,6.53264718330897,6.67539343013198,6.63807942241479,6.44971046105992,6.86793861586978,7.19600693131822,7.74610026500604,7.50098352192245,7.38408999710222,8.08498047153721,8.39950972214797,8.31398725598933,7.89673387530964,9.18387020868313,10.0264040661655,9.6323844027802,9.95100028377317,8.84459825463659,9.1031424912804,9.05235553184728,8.98076886576253,12.2349270879808,10.1519339551993,11.327687655075,10.8841701672296,10.516999058095,11.8662703880021,9.87109813626789,11.787284854806,13.1743164587978,11.702059247356,12.0612094136699,13.4828329860749,11.8112190223906,13.0831404119124,15.8741095394347,16.838007286411,15.4186869019772,17.1792573361419,14.6392266084452,19.6661544143777,18.2799374332672,17.8424136713816,20.1480629696236,17.0826765676466,17.0894666847454
"42",1083,NA,34.3418562124376,35.1006349185134,35.3419598784914,37.3441690119771,37.597294769533,39.4687007288935,39.6575927630211,41.234667361721,41.6212121432624,41.885614344315,45.2174087464808,46.5929845698786,46.488564544049,46.2642001963024,49.8008509129719,51.6871873116653,54.0205014831563,51.3776068547552,51.9959394052287,56.4241942453551,58.6354883085313,58.5243710775474,55.2185825348433,63.8352230642169,68.9975395975034,69.3594188690925,69.9756830252079,65.0293188909257,65.8367479397171,65.180374825934,66.9637455384982,84.5235873397243,69.8776191922066,78.6022211740044,75.3097118663249,73.1157480114698,81.7182374434369,73.2891872589694,85.5141512874728,90.6846606204447,85.4404819815116,85.6003106829549,95.106757636855,86.4435470875772,96.7891358733739,114.158585975215,122.947872557262,113.074821608897,117.295814042969,103.321147039173,134.234195007283,126.731151025252,121.250467455165,135.863106713256,120.848789279381,120.815178391372
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.89354304768767,8.20053174884384,8.04341654931314,8.681691867336,8.44027909206192,9.19076570868097,9.34111737486196,9.54308794560356,9.40881483892738,9.41970452180367,10.7005166001872,10.9709743634747,11.0260928479053,10.4913479650013,11.0405958873066,11.9712597622448,12.4641312839504,12.2368271395364,12.2119626064424,13.0036002205883,13.7072285255809,13.4131810965071,12.477896830143,14.6757218294003,16.0507795079917,15.4465184090461,16.3822581370168,14.8832165999594,14.7101041426668,14.7078502465985,14.1954424829799,19.605427804553,16.2394907117305,18.721586148225,17.9421003488116,17.2221970837325,18.7511194014547,15.691313176295,19.0568014590071,21.4628190895481,19.1388840120714,19.5254121393403,21.580189126629,19.3155255626529,20.9338855670043,25.0383185547347,27.13717182691,24.9815581406067,27.0109556263282,23.368909387798,31.9349020282032,29.0991556075928,28.9394412264659,32.0582725023986,28.1509313042012,27.1542951952148
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.73513195161012,3.81742917621632,3.84247589368066,4.06215959577871,4.08716190040426,4.29387907391696,4.31520715450274,4.48238047088809,4.52925008797488,4.5515532824468,4.92159076958004,5.06694087480759,5.05707579709798,5.03000185324274,5.4076428750444,5.6143090940799,5.87972639872141,5.6008230372675,5.6563798312127,6.14904199075827,6.38790699077395,6.36522126622682,6.02419500903265,6.93516496777264,7.50328578029016,7.5240355766547,7.59055607039893,7.05208822440576,7.15932916234509,7.08947547682217,7.26988214754894,9.16465683296291,7.60538239134842,8.55631951052131,8.19944462630289,7.95974703371502,8.89475092754178,7.95883653008809,9.26762777828248,9.86660418267027,9.26348759672088,9.29670810510868,10.3433334862069,9.37042692173539,10.4850644067947,12.3644380112508,13.3240205158027,12.2857985469473,12.766135645993,11.2151921510256,14.5648390915122,13.7682583969796,13.1955954185926,14.7374795127951,13.095470280246,13.0722821284943
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.52639835950829,7.71009438553101,7.71788682096602,8.36835535059644,8.16379164703257,8.79632727141664,8.87569289536878,9.10230099833857,9.12995752438394,9.00692405372626,10.2044503485344,10.486417946164,10.3419874398094,10.0554918391506,10.8426049461563,11.3870384922692,12.1186860694585,11.6582006405828,11.5152176148074,12.7229750208105,13.2043527241095,12.9824702070224,12.146966862537,14.2881392001783,15.7375681832607,15.3134683994749,15.715166195224,13.9923130677759,14.3062630037067,14.1705201923983,14.2632724553332,19.2949961234365,15.8549706395761,17.8986541242912,17.0041843867696,16.1405664898288,18.5558217906705,15.6987073537695,18.9245055610844,20.6308748349577,18.6081890653663,18.8435001194007,21.4916321104747,18.6252171240812,21.0218510930442,25.5635906931004,27.09364762839,24.8347492582587,26.7923311387016,22.6464957526089,31.295378633608,28.755197514836,28.1679873650846,31.6910605816547,27.1022517035545,27.1427067418944
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.17081132964614,2.21765527131257,2.23410161380497,2.4239113001517,2.35423860642792,2.53617483477459,2.5672207034599,2.62553241063504,2.62614063327187,2.59584627695227,2.95019414058913,3.01639651137834,2.98875377598845,2.92424832629702,3.11730781983733,3.25796708877173,3.50234361920415,3.37861198172713,3.33604139152073,3.65807607641271,3.81263061037829,3.7595017900354,3.56286057337059,4.14603136460106,4.53476547438423,4.36745842246955,4.50660902626685,4.03191881469415,4.1248729393895,4.12216557654051,4.08257569837292,5.54030472128036,4.60974405311926,5.15008951182056,4.9102033991446,4.73446417517418,5.37598592905021,4.50890721062476,5.39083938234944,5.97609860567681,5.37754880085816,5.47255269205835,6.13251421022516,5.35226837853041,5.99698407969483,7.26116620322947,7.72362126535971,7.09947945919357,7.75189660174451,6.6144996795732,8.91949773541694,8.31023398668494,8.06966730261282,9.06963486750439,7.80787662345498,7.81803227678328
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.00210087483237,4.11969338751681,4.10299457475663,4.40876328367757,4.35834261989562,4.6758236904352,4.69500294202468,4.85870339767443,4.87709314343378,4.83223317391714,5.41052329355181,5.612064379759,5.50573435040208,5.36584200276771,5.88843947600791,6.13237540078598,6.41044638325451,6.12991144702629,6.05385860149682,6.79077830180808,7.07832418297792,6.93255713519556,6.42258979583613,7.58465521864949,8.46232085376706,8.36349892206072,8.40247668745864,7.55157666881201,7.67509734133377,7.61617332719565,7.8147228979564,10.4516411936271,8.30768606975026,9.59459945621691,8.97549239554933,8.48114077171489,9.87059340624075,8.4277356271302,10.1859342395661,11.0081323605131,9.97629819314576,10.1324984887472,11.536637369048,10.0555254683757,11.526452278036,13.9446790710691,14.8899782951359,13.5366919790635,14.2777855040234,12.1461299503819,16.9008675666971,15.6126990908159,14.9380542050553,16.9515673424768,14.7477684218786,14.5736978638077
"65",1129,NA,2.31860842279416,2.39922028417275,2.36649109007118,2.5512674084541,2.48626783996964,2.70405393601225,2.74694033558002,2.81258674771496,2.7793931056037,2.75871627545044,3.15051044657067,3.2345569430994,3.23327724800486,3.07331890529147,3.26159702289859,3.53190201512414,3.67400292999646,3.60723706231,3.57903707226591,3.84432321044153,4.05200798365516,3.94168985680176,3.68074448369798,4.33046535379836,4.77777200944396,4.62240295354519,4.87595862495573,4.31488084225311,4.3443547727271,4.3404649995883,4.21878731547609,5.92157873542908,4.76712820233212,5.48103031385855,5.28666301895968,4.9969395330295,5.5800174402034,4.60122824159815,5.73120974432216,6.33800822173787,5.66019514089933,5.73539314208614,6.43334287879798,5.70852682415817,6.25735310526667,7.6358393505015,8.17331399808334,7.46903425506686,8.16238984756681,6.86863874603186,9.5755241467856,8.69397257171765,8.61383761212033,9.66096678586713,8.35966642198268,8.12767388991339
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
