"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"11",1021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1033,NA,2.56072102228205,2.60597777834316,2.7041527594276,2.74048833531812,2.88622908629552,2.90378811740161,2.9689464493989,3.06933082720552,3.16281172392135,3.20328063420005,3.32441128612419,3.42587532235527,3.53310448073235,3.45609860419665,3.4550016995974,3.82787477793258,3.68339175480212,3.7336436087533,3.97263380670582,4.03738436579195,4.23862841936977,3.92518948636687,4.25033030910258,4.50032417856442,4.5394180091564,4.46221950011549,5.3531759071998,4.77285699032932,5.2678192371102,5.02006280068109,5.20110147049406,5.12285477152833,5.48681852563305,5.21771849182346,5.35632409678391,5.58804232143246,6.10785288132871,6.10256359847237,5.90876149819973,6.03276989095793,6.74218838680272,6.88577332299744,7.02293480616126,6.990291956691,6.37755101051633,7.95727394010459,8.02958468445825,8.04134623890741,6.79158521983847,7.77625340555452,7.66854515511769,8.07617296745673,7.41925318851435,7.32419515646287,8.33648708054893,8.24711863442628
"18",1035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.259840601327692,0.265238160788674,0.275055270431705,0.280682519983361,0.293335252181252,0.296948901695149,0.299609134301995,0.312670440512717,0.318485556876784,0.328287800313463,0.342942184190108,0.351893850176916,0.367671794731652,0.352032618480297,0.347914420385667,0.389277089142226,0.371788320204611,0.37803123376213,0.401941971275102,0.418463955763629,0.44600837562913,0.399887751469648,0.437854034152873,0.462712513520005,0.462312923145494,0.458689621218338,0.559758842968243,0.479496024038775,0.543883465551413,0.51739640711554,0.527126279284908,0.531302417045726,0.563177540010994,0.522345620158642,0.547343811018305,0.577215045846857,0.643895648878926,0.643222979741291,0.602444683209698,0.62318885444382,0.683421215107105,0.708755419438751,0.726780518113185,0.724951553798987,0.659175856765315,0.816234099171897,0.830841398367504,0.839994800416658,0.717410325777005,0.851086329761195,0.795120927426179,0.837533708518069,0.764103979024486,0.770751303996172,0.886599063987278,0.878235974811609
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.17921714662633,2.23200016264434,2.30438484208145,2.33925028022589,2.47585758442962,2.4746882016102,2.50151260938593,2.62562972026077,2.67660949637407,2.72579336589681,2.86560937706154,2.94425132469163,3.06444116304913,2.92956572144085,2.92496872643666,3.27926957173274,3.10064866780612,3.16618937753261,3.38895834676999,3.42452232993134,3.7085827377183,3.2883888938084,3.62522544734451,3.8640049242451,3.84956776341332,3.7723977061739,4.69064854758738,4.01406400921312,4.51215263906323,4.29670269608086,4.35960429133495,4.45584361725729,4.7049143153399,4.39145238598427,4.60672304325687,4.81990538472302,5.36571470559588,5.40417751767075,4.95628713051463,5.17307188034739,5.74250146370432,6.02952545918653,6.11102858774146,5.98347011559426,5.47469292133426,6.87313084694483,6.88713776628084,7.11125011648195,6.02027402857385,7.08640117407744,6.66267342539742,7.0050397889335,6.34568293870533,6.32270709267836,7.42913764017424,7.16937569104165
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.1796149232103,21.8502113333234,22.2580242580894,22.9685259300795,23.6062462541528,24.0220147567305,24.1476081781744,25.3177011681352,26.0583441159577,26.763710517087,28.3663663844441,28.5022251332616,29.5265526448894,28.655272945605,28.624689746092,31.9541715534665,30.69655498878,31.4030888960492,32.7686940483338,33.9367188206825,36.3671027704473,32.9667512690563,35.285492673802,36.0724133060742,36.4330133562859,37.1637202058776,43.7173935399505,38.8011615602112,44.181377133367,42.477750972721,41.34355222528,42.9002856522129,44.5053291234141,42.6955412165457,44.2389655332241,47.5108512632324,50.7989099638419,50.8240447193476,47.3471913337703,50.2988056078967,54.0275710281556,57.2113054166132,59.3208503841989,57.055623725057,52.0510900531695,64.6196880871571,67.3449635122878,67.7739834757236,57.765854725552,71.6897591667706,67.103165475522,67.3181163928703,61.585950497973,63.1962361087854,76.340361338563,71.6448317896989
"36",1071,NA,1.83097633499628,1.86395639336343,1.93324446342033,1.97491075118168,2.05503254961765,2.08379624310801,2.12334519034257,2.18992141416136,2.25096127282909,2.29728750378335,2.38296287987826,2.45633229485973,2.52879271817208,2.47777388770218,2.48353885418686,2.72758979647362,2.63828176761282,2.67443886044257,2.83653723460552,2.9205866760143,3.06245435372492,2.83964441559017,3.04790676197807,3.23456341642542,3.22790731426422,3.24718501312695,3.82582850746631,3.38321383513846,3.76113238013747,3.62610308714297,3.71612629755414,3.71250901376938,3.92015532496014,3.71383881743876,3.82537382862787,4.02179122986474,4.39918579946815,4.37094959693211,4.24413324654008,4.32146552808903,4.77287386708528,4.88479226198954,4.97467178951225,5.01883751790345,4.58480067323641,5.63916326132909,5.74836021356564,5.71782363731478,4.91214383516461,5.66394146127583,5.48336343394893,5.75954337648417,5.36138642544643,5.37113889861534,6.01023315366976,6.01359119497848
"37",1073,NA,20.48989218653,20.8995020385288,21.6510403556048,22.0640061016049,23.2298705477803,23.3479361084622,23.5071615696195,24.642709908231,25.1250284811516,25.7753430171871,26.96094520497,27.733481699253,28.9262208353055,27.6348541532401,27.4510402470945,30.8050281466262,29.3089130942239,29.7243649945377,31.8067982849397,32.6287196863904,35.1109446709398,31.2819751991602,34.3183894086931,36.5302220792152,36.2850027767445,35.6551194283275,44.0847587665948,37.8633391905515,42.8527647307963,40.4462125116631,41.365071150649,41.7821157270465,44.4190730540465,41.0035697164281,43.1188425966205,45.1191183472832,50.5470161335838,50.9574494666413,47.2721729403646,48.7286214723453,54.0710318052417,56.3687993835413,57.3800470326811,56.7615143368667,51.3886156021116,64.7040000005039,65.2863177340967,66.6769597845136,56.4217695456789,66.7822290817764,62.6089830329409,66.1468644117578,59.7149981140866,60.1577558176677,69.7840971672523,68.5925286094384
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.82505082785419,4.94108642224154,5.12069471353725,5.25516978923889,5.40978382895949,5.51240603235225,5.53845071296963,5.81421601328937,5.91663517160918,6.14502713292351,6.45325637065223,6.4905095005934,6.85137800067317,6.60207448116703,6.48778405791165,7.27409831158398,6.986744959818,7.10617400973499,7.54395057983508,7.82599655030611,8.39177262657004,7.50359860277876,8.2010116224029,8.44971640572117,8.50402600092841,8.62784006812494,10.3350738286644,8.87837980644005,10.1202496104934,9.73056676287698,9.64225581723844,9.88068506653179,10.2943822294857,9.78848377810267,10.3091692657615,10.9030459500923,11.9515171855761,11.9777748361822,10.9999222641643,11.625343103505,12.5870815816066,13.1932384125712,13.5975305090675,13.4345190560859,12.0525223158085,15.2102620304061,15.726280031343,15.7029711703819,13.2046693059855,16.4395901920439,15.303933555697,15.7555765919925,14.3167295862129,14.7670931457227,17.1043151721829,16.3282321102098
"42",1083,NA,34.2134028700205,34.8234352391694,36.1579441918961,36.7516436736355,38.5120390785304,38.9436565613883,39.6718618606958,41.0318726062472,42.1726418309396,42.91946055792,44.4595346825059,45.8802093265823,47.328348786049,46.2986013049933,46.3541632973037,50.9190295897432,49.6323515351711,49.9502333725188,53.2881151543417,54.3351756511353,57.245354364538,53.0978644610714,57.4273581860652,60.4912099403976,60.4038412888459,60.1644407870948,71.7462487124729,63.5331247144114,70.4412978884149,67.9271171337847,69.7054859550414,69.3590441395029,73.5509063837196,69.7102868826738,71.5013414008189,75.0458848656548,82.341927921223,81.6378055456799,79.8476135603377,80.4709258756095,90.0600033162951,91.9222955623257,93.2065865977125,93.9666646575588,85.3870852997374,106.040318602024,107.824434102802,107.154501939075,91.2714455292079,104.985049619905,102.912577230819,107.78006802024,100.60888776002,100.008271368016,111.897273397692,111.325362953464
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.924702054148,8.22404327003778,8.39006065735366,8.58533894747505,8.94006857764608,8.96802661775224,9.09065706612892,9.57480547781454,9.82297687784227,9.95045261706333,10.636495816254,10.6991896037982,11.1960335289855,10.7718620781393,10.7637554503955,12.0381300892573,11.384208139175,11.6140695748757,12.2040227625058,12.5266135872304,13.4088907671462,12.1369896069799,13.1104358405133,13.9838512924779,13.8034447035628,13.6752385192964,16.7011373617421,14.6968076420708,16.4374359358056,15.6081621630363,15.6929451599744,16.2923029111448,16.8144046495016,15.9655047102705,16.3453980323343,17.7942256712343,19.0670181539817,19.3685416442225,17.4659322467197,18.5689942099369,20.2832533479825,22.192057447917,22.48325836873,21.1415832223028,19.5405245035303,24.3733504230242,25.3941766713507,26.5505499340536,22.046265278975,26.6615747126724,24.7892567135648,25.3723889932776,23.2725029252472,24.2940090392987,28.3863454961508,26.2316037300687
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.72156485889263,3.79332610351911,3.93321179073053,4.00140716792043,4.18683966986986,4.23471955139845,4.31012041311437,4.45788631535191,4.57901718296905,4.6661686542824,4.83394316810138,4.99009759579433,5.14572894600279,5.02763552455455,5.04013213090601,5.53273013077969,5.38312081124495,5.42598010196231,5.78971171413874,5.91064896759954,6.22841940364185,5.77184365720862,6.23547510715496,6.57800935627786,6.55844731214767,6.54180111483316,7.79161884447748,6.89392656584044,7.65163762949571,7.3687992256235,7.5653000350934,7.55181255640599,7.98934747803502,7.56102524460452,7.77063897908305,8.14832379729261,8.9360389787944,8.88968554935085,8.66444477934043,8.73626100132699,9.75456050358284,9.98587436412819,10.1216342969617,10.1963738460169,9.27316308586807,11.49367233939,11.6983890691373,11.6514942258553,9.92867897551147,11.4489827132935,11.167836272715,11.7133894933047,10.9073543000416,10.8794674888893,12.1971684883818,12.1524133071728
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.55513014321033,7.7185927056854,7.99972628232034,8.1682029330125,8.51686462270603,8.60477358335445,8.66729054889209,9.08787870183483,9.22539006599454,9.52561170135904,9.98426660843627,10.1794397040041,10.6946849834015,10.2142704720761,10.0949548630155,11.3556842241694,10.81366060113,10.9633185333037,11.709034105449,12.1082100683924,12.9813717452778,11.6001743243623,12.6809704244456,13.3898223731811,13.3460297428733,13.1523228661474,16.2478362476676,13.8660350382471,15.6868108029242,14.9183786718437,15.1459924299435,15.3450262480968,16.2344858887355,15.1421546239147,15.9392337386411,16.708208299578,18.5957510885336,18.7412555099608,17.3485211512226,18.0913533584898,19.7231720518384,20.6378979257068,21.1318126381546,20.8752249366437,18.8840385963618,23.6598375477519,24.049276125925,24.5983515420167,20.9767166095773,24.8903225097883,23.4104256745322,24.4200590404928,22.1405268490379,22.2825459007043,26.1107586788366,24.9636414434761
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.17824308043569,2.23052930831261,2.31665884337641,2.37553663706291,2.4485257038182,2.48706971480571,2.50536514067264,2.6279417224664,2.67323346927865,2.76519181623236,2.89813091773615,2.93401837777238,3.09963401951952,2.97186584000626,2.91844709369923,3.29182902175192,3.13691386656092,3.19388699391603,3.40357277940105,3.53334431746983,3.77217356748749,3.40152048759296,3.69161334400667,3.85598576535808,3.85074360952223,3.87849468017467,4.71287335140604,4.01763641504424,4.55276770048599,4.39085621090019,4.38250493595192,4.45530084643902,4.67717296186762,4.42029042800047,4.64098938949701,4.89428264515051,5.39964583714662,5.41363298073157,5.0434972893956,5.26949280990339,5.66734512285351,5.95411786301083,6.13308696825247,6.07052074180116,5.51279199723556,6.85798671367081,7.07890947481599,7.12247139401302,6.08703202578522,7.36948531303132,6.91768213344369,7.14853184556147,6.52886114515707,6.63599983722657,7.69808414140555,7.33477421529656
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.01869527803764,4.09300070550081,4.24616697570793,4.3231925356556,4.56929157556989,4.57604998528303,4.61898127482636,4.83107821312159,4.94594410371534,5.05596242607893,5.27212264158272,5.46164510580789,5.67056393193479,5.41472405166704,5.40090371055221,6.06470130220794,5.76097378639466,5.83845298265466,6.25652053759535,6.40134864486617,6.87452432517374,6.14872168733724,6.75752756601007,7.17540632477402,7.13112710858254,6.99817608362834,8.65754344984362,7.47775010329526,8.43442104050849,7.9581956357824,8.19075903129553,8.21033670805841,8.77737345895397,8.08703923855324,8.45415022051931,8.83562493612397,9.93588123938493,9.99987870179861,9.37234013594056,9.52737033926706,10.685676713128,11.1114816288029,11.2636442298257,11.1863771489353,10.1051155695385,12.7855434431178,12.8284110576927,13.06957601253,10.9186571713308,12.9709976640937,12.2688815433701,13.0415556008422,11.7819983680111,11.7565834639912,13.6894568557337,13.6542846840765
"65",1129,NA,2.32853059824394,2.40981797156234,2.45905313945792,2.51721587600478,2.63510883055267,2.63194442416713,2.66575481072808,2.81594223651107,2.88064321347593,2.91749260611048,3.10207608400235,3.13436474905968,3.28885766600616,3.15543696874049,3.14311277366006,3.52710146232765,3.34141029057596,3.43952400251883,3.58562117241569,3.6818170071427,3.97644358957806,3.55004362442472,3.85058041926174,4.1195205136704,4.07680160221985,4.01491369663881,4.94253712628061,4.26736561879909,4.81320832510569,4.58352547885107,4.5977963207471,4.79562079021204,4.96418266748082,4.67439573069736,4.84757631352881,5.2260233723855,5.66456709123929,5.7318782025646,5.1580602645734,5.43914539530086,6.01002327002149,6.49185817515552,6.56351594255231,6.29686434528648,5.72346734226424,7.23634526481838,7.41319123876425,7.75870170357658,6.41765294857756,7.80522643451483,7.19568239196351,7.46071144381433,6.85532834606785,7.00029624503718,8.2440712186309,7.59225356559382
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
