SiteID,548486,Site Timezone,-7,Data Timezone,-7,Longitude,-111.770721436,Latitude,35.8401107788
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,78680,77670,76690,64.49,0,2.54,3.13,2.8000000000000003,2.5100000000000002,2.25,2.06,1.9000000000000001,1.74,1.44,337.89,337.41,339.13,341.16,342.90000000000003,344.54,346.11,347.26,347.48,-7.1000000000000005,-5.78,-5.78,-5.97,-6.08,-6.23,-6.390000000000001,-6.5600000000000005,-6.88,N/A,N/A
2013,1,1,1,30,78720,77700,76720,64.95,0,1.93,2.5500000000000003,2.54,2.57,2.5500000000000003,2.44,2.2800000000000002,2.14,1.98,307.57,289.06,283.86,281.51,280.95,281.02,281.47,282.14,281.98,-7.69,-6.3,-6.18,-6.24,-6.34,-6.43,-6.51,-6.65,-6.95,N/A,N/A
2013,1,1,2,30,78700,77690,76700,66.43,0,2.58,3.84,3.86,3.83,3.62,3.38,3.12,2.77,2.19,308.67,291.88,288.92,289.23,291.94,293.76,294.97,294.83,291.93,-8.07,-6.8,-6.71,-6.75,-6.73,-6.75,-6.78,-6.83,-6.99,N/A,N/A
2013,1,1,3,30,78700,77690,76710,65.53,0,2.27,2.94,2.89,2.86,2.75,2.64,2.5500000000000003,2.39,2.1,320.66,305.32,305.97,309.39,312.03000000000003,313.52,314.31,313.52,311.04,-7.96,-6.68,-6.61,-6.68,-6.7700000000000005,-6.87,-6.96,-7.05,-7.24,N/A,N/A
2013,1,1,4,30,78720,77710,76730,65.69,0,2.86,3.79,3.33,2.9,2.59,2.35,2.15,1.97,1.6600000000000001,340.91,341.38,339.86,337.95,334.58,331.26,328.07,323.29,311.84000000000003,-7.930000000000001,-6.5200000000000005,-6.48,-6.61,-6.72,-6.86,-7,-7.12,-7.3,N/A,N/A
2013,1,1,5,30,78760,77740,76760,67.26,0,2.88,3.45,2.74,2.17,1.78,1.46,1.2,0.9500000000000001,0.56,348.85,355.04,357.31,358.32,357.48,356.26,354.99,352.57,345.84000000000003,-8.25,-6.73,-6.58,-6.6000000000000005,-6.67,-6.7700000000000005,-6.88,-7.03,-7.3,N/A,N/A
2013,1,1,6,30,78790,77770,76790,71.56,0,2.56,2.9,2.64,2.47,2.31,2.19,2.1,2,1.75,3.19,23.900000000000002,34.71,43.29,52.27,59.76,66.25,71.64,78.84,-8.61,-7.07,-6.9,-6.91,-7.03,-7.17,-7.32,-7.49,-7.8100000000000005,N/A,N/A
2013,1,1,7,30,78790,77780,76790,75.55,0,2.6,2.83,2.52,2.33,2.25,2.21,2.2,2.22,2.2800000000000002,4.21,25.42,37.26,47,56.45,64.19,70.87,75.96000000000001,83.19,-8.84,-7.21,-7.05,-7.1000000000000005,-7.25,-7.41,-7.59,-7.78,-8.16,N/A,N/A
2013,1,1,8,30,78820,77810,76820,63.95,0,2.21,3.2600000000000002,2.94,2.5500000000000003,2.39,2.29,2.22,2.19,2.19,5.8100000000000005,19.06,32.92,44.19,51.08,56.42,60.79,64.65,71.84,-8.11,-7.33,-7.08,-6.97,-7.12,-7.29,-7.46,-7.66,-8.03,N/A,N/A
2013,1,1,9,30,78850,77840,76860,50.46,0,2.07,2.74,2.87,2.91,2.86,2.7800000000000002,2.69,2.57,2.33,15.290000000000001,16,16.67,17.34,18.36,19.55,20.8,22.68,27.2,-6.3500000000000005,-6.76,-6.97,-7.15,-7.34,-7.51,-7.67,-7.84,-8.14,N/A,N/A
2013,1,1,10,30,78890,77880,76890,49.14,0,2.65,3.52,3.71,3.7800000000000002,3.7600000000000002,3.7,3.63,3.52,3.29,12.370000000000001,12.39,12.6,12.85,13.26,13.700000000000001,14.16,14.82,16.27,-5.98,-6.51,-6.75,-6.95,-7.16,-7.3500000000000005,-7.5200000000000005,-7.71,-8.05,N/A,N/A
2013,1,1,11,30,78900,77890,76910,49.28,0,3.0100000000000002,4.01,4.23,4.3100000000000005,4.28,4.21,4.13,3.99,3.71,6.5600000000000005,6.53,6.58,6.65,6.78,6.93,7.08,7.3,7.83,-5.78,-6.36,-6.62,-6.82,-7.0200000000000005,-7.21,-7.390000000000001,-7.57,-7.9,N/A,N/A
