SiteID,1139587,Site Timezone,-6,Data Timezone,-6,Longitude,-98.5249938965,Latitude,29.4506340027
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,98940,97770,96650,86.61,0,3.8000000000000003,5.63,6.45,7.11,6.54,5.45,4.84,4.39,3.63,351.85,351.05,350.69,350.92,350.52,349.87,348.36,346.89,341.73,16.53,16.53,16.63,16.91,17.400000000000002,18,18.12,18.150000000000002,18,N/A,N/A
2013,1,1,1,30,98960,97790,96660,87.14,0,2.91,4.55,5.46,6.41,7.15,7.72,6.8500000000000005,5.95,4.95,12.16,6.92,3.35,1.27,0.59,0.93,1.51,1.94,1.58,16.37,16.42,16.47,16.580000000000002,16.8,17.09,17.37,17.61,17.54,N/A,N/A
2013,1,1,2,30,98980,97810,96670,90.08,0,3.74,5.15,5.78,6.4,7.03,7.65,8.28,8.86,9.73,22.36,21.18,19.97,18.740000000000002,17.51,16.31,15.35,14.55,13.64,15.23,15.06,14.96,14.86,14.780000000000001,14.71,14.64,14.57,14.44,N/A,N/A
2013,1,1,3,30,99040,97860,96720,92.87,0,3.5,4.83,5.4,5.91,6.4,6.86,7.33,7.7700000000000005,8.64,13.13,15.44,17.43,18.88,19.84,20.56,20.91,21.19,21.44,14.97,14.780000000000001,14.66,14.530000000000001,14.39,14.27,14.14,14.02,13.8,N/A,N/A
2013,1,1,4,30,99020,97840,96700,88.69,11,8.81,11.290000000000001,12.02,12.55,12.99,13.36,13.67,13.93,14.31,26.060000000000002,26.8,27.18,27.48,27.69,27.85,27.89,27.87,27.5,14.15,13.9,13.74,13.57,13.39,13.23,13.040000000000001,12.88,12.540000000000001,N/A,N/A
2013,1,1,5,30,99180,97990,96840,88.82000000000001,0,5.33,6.9,7.48,7.96,8.38,8.75,9.11,9.450000000000001,10.13,39.76,38.37,37.46,36.58,35.72,34.93,34.1,33.34,31.84,13.38,13.15,13,12.84,12.68,12.52,12.35,12.18,11.85,N/A,N/A
2013,1,1,6,30,99200,98010,96860,83.65,0,5.89,7.73,8.4,8.950000000000001,9.42,9.83,10.21,10.55,11.16,34.1,33.8,33.410000000000004,33.11,32.8,32.5,32.15,31.810000000000002,31.03,13.14,12.94,12.81,12.66,12.5,12.36,12.19,12.030000000000001,11.71,N/A,N/A
2013,1,1,7,30,99310,98120,96960,82.99,0,3.89,5.39,6.07,6.67,7.2,7.66,8.07,8.43,9.01,22.830000000000002,22.98,23.52,23.55,23.29,22.92,22.46,22.01,20.92,13.11,12.91,12.77,12.620000000000001,12.46,12.3,12.14,11.98,11.65,N/A,N/A
2013,1,1,8,30,99320,98120,96960,85.91,0,6.58,8.47,9.14,9.67,10.120000000000001,10.51,10.870000000000001,11.19,11.74,29.830000000000002,28.67,28.02,27.490000000000002,26.95,26.46,25.96,25.47,24.400000000000002,11.83,11.58,11.42,11.26,11.09,10.94,10.77,10.620000000000001,10.32,N/A,N/A
2013,1,1,9,30,99440,98240,97070,81.39,0,5.76,7.44,8.05,8.53,8.94,9.28,9.61,9.91,10.44,21.88,21.52,21.3,21.11,20.900000000000002,20.71,20.46,20.21,19.650000000000002,11.21,10.950000000000001,10.78,10.6,10.41,10.23,10.02,9.84,9.450000000000001,N/A,N/A
2013,1,1,10,30,99460,98260,97090,79.99,0,5.64,7.13,7.62,8.01,8.34,8.63,8.91,9.17,9.68,22.61,21.98,21.650000000000002,21.38,21.14,20.92,20.72,20.53,20.19,11.14,10.85,10.68,10.5,10.3,10.120000000000001,9.92,9.73,9.35,N/A,N/A
2013,1,1,11,30,99490,98300,97130,69.85000000000001,0,6.68,8.040000000000001,8.47,8.700000000000001,8.86,8.98,9.06,9.13,9.24,27.150000000000002,26.490000000000002,26.060000000000002,25.73,25.42,25.150000000000002,24.86,24.580000000000002,23.990000000000002,12.02,11.43,11.19,10.97,10.75,10.56,10.36,10.17,9.790000000000001,N/A,N/A
2013,1,1,12,30,99520,98320,97160,62.660000000000004,0,6.7,8.08,8.51,8.76,8.92,9.040000000000001,9.120000000000001,9.18,9.27,19.2,18.91,18.76,18.68,18.62,18.580000000000002,18.55,18.52,18.47,13.24,12.620000000000001,12.370000000000001,12.14,11.92,11.71,11.5,11.31,10.91,N/A,N/A
2013,1,1,13,30,99550,98360,97200,58.45,0,6.84,8.24,8.67,8.92,9.08,9.200000000000001,9.28,9.35,9.44,23.240000000000002,22.39,21.86,21.43,21.06,20.72,20.37,20.06,19.42,13.67,13.06,12.81,12.58,12.36,12.16,11.94,11.74,11.35,N/A,N/A
