SiteID,544331,Site Timezone,-7,Data Timezone,-7,Longitude,-110.856536865,Latitude,31.5276603699
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,87650,86560,85490,73.22,0,2.31,2.37,1.9000000000000001,1.5,1.25,1.1,1.04,1.01,1.04,8.94,357.81,349.33,341.76,334.71,329.35,324.58,320.5,310.71,-0.21,0.66,0.8300000000000001,0.99,0.96,0.88,0.6900000000000001,0.52,0.22,N/A,N/A
2013,1,1,1,30,87670,86570,85510,69.85000000000001,0,3.06,3.27,2.9,2.64,2.36,2.12,1.9000000000000001,1.7,1.35,17.94,12.41,8.6,5.0600000000000005,3.74,2.67,1.5,359.74,354.92,-0.11,0.87,0.92,0.88,0.8,0.7000000000000001,0.56,0.41000000000000003,0.11,N/A,N/A
2013,1,1,2,30,87630,86540,85470,73.77,0,2.52,3.45,3.42,3.34,3.06,2.82,2.59,2.4,2.06,34.21,51.21,56.85,58.52,55.94,53.15,49.870000000000005,45.83,37.36,0.09,0.79,0.76,0.71,0.65,0.58,0.49,0.37,0.1,N/A,N/A
2013,1,1,3,30,87650,86550,85480,79.31,0,3.2800000000000002,5.66,6.18,6.36,6.25,6.04,5.68,5.38,4.84,54.51,61.01,64.84,67.62,67.35,65.81,62.26,58.64,51.77,-1.19,-0.56,-0.51,-0.44,-0.36,-0.29,-0.2,-0.15,-0.05,N/A,N/A
2013,1,1,4,30,87640,86540,85470,76.21000000000001,0,4.64,6.47,6.72,6.72,6.5,6.3500000000000005,6.26,6.29,6.390000000000001,65.69,73.05,76.46000000000001,78.51,76.13,73.14,69.05,65.63,60.15,-1.17,-0.55,-0.48,-0.49,-0.47000000000000003,-0.43,-0.36,-0.27,-0.14,N/A,N/A
2013,1,1,5,30,87640,86540,85480,72.9,0,5.03,7.2700000000000005,7.8,8.05,7.9,7.73,7.5600000000000005,7.3500000000000005,6.9,55.7,54.32,54.13,54.38,55.89,56.86,57.11,56.71,55.82,-1.05,-0.32,-0.13,-0.02,0.05,0.15,0.32,0.46,0.54,N/A,N/A
2013,1,1,6,30,87620,86520,85460,81.21000000000001,0,4.08,6.28,6.71,6.91,6.8500000000000005,6.76,6.63,6.49,6.2,45.78,46.730000000000004,49.14,52.4,56.65,59.910000000000004,62.01,62.870000000000005,63.02,-0.33,0.89,1.02,0.99,0.88,0.79,0.72,0.67,0.54,N/A,N/A
2013,1,1,7,30,87620,86520,85460,73.52,0,5.05,7.5600000000000005,8.16,8.42,8.36,8.27,8.19,8.08,7.75,64.62,61.370000000000005,59.96,59.27,60.38,61.45,62.45,62.34,60.47,-0.41000000000000003,0.41000000000000003,0.54,0.54,0.51,0.46,0.37,0.32,0.32,N/A,N/A
2013,1,1,8,30,87630,86530,85460,67.14,0,5.96,7.61,8.27,8.78,8.94,9.040000000000001,9.06,9.08,8.9,62.27,60.59,59.65,58.93,58.89,59.04,59.46,59.75,60.01,0.5,0.34,0.25,0.16,0.11,0.11,0.15,0.24,0.48,N/A,N/A
2013,1,1,9,30,87620,86530,85470,61.5,0,6.13,7.11,7.390000000000001,7.55,7.63,7.69,7.72,7.76,7.83,62.870000000000005,62.49,62.31,62.2,62.18,62.25,62.480000000000004,62.85,63.88,2.07,1.62,1.42,1.24,1.05,0.88,0.72,0.56,0.28,N/A,N/A
2013,1,1,10,30,87630,86540,85480,56.34,0,6.33,7.26,7.5200000000000005,7.640000000000001,7.69,7.71,7.71,7.68,7.62,62.1,62.34,62.56,62.78,63.06,63.33,63.63,63.99,64.84,3.0700000000000003,2.52,2.29,2.09,1.8800000000000001,1.69,1.5,1.31,0.9400000000000001,N/A,N/A
2013,1,1,11,30,87610,86520,85470,48.09,0,5.92,6.76,6.99,7.1000000000000005,7.140000000000001,7.16,7.140000000000001,7.12,7.03,55.51,56.21,56.69,57.11,57.59,58.04,58.550000000000004,59.09,60.300000000000004,4.16,3.58,3.34,3.13,2.92,2.73,2.5300000000000002,2.35,1.98,N/A,N/A
2013,1,1,12,30,87580,86500,85450,43.44,0,5.17,5.91,6.140000000000001,6.2700000000000005,6.33,6.38,6.390000000000001,6.390000000000001,6.37,55.35,56.28,56.910000000000004,57.47,58.07,58.620000000000005,59.21,59.82,61.07,5.14,4.58,4.33,4.12,3.91,3.71,3.5100000000000002,3.3200000000000003,2.94,N/A,N/A
2013,1,1,13,30,87540,86460,85410,38.26,0,4.61,5.25,5.44,5.57,5.64,5.69,5.72,5.73,5.75,60.65,61.5,61.99,62.38,62.76,63.1,63.43,63.76,64.41,6.03,5.47,5.23,5.0200000000000005,4.8,4.6000000000000005,4.4,4.2,3.81,N/A,N/A
2013,1,1,14,30,87470,86400,85350,34.800000000000004,0,4.5,5.17,5.38,5.51,5.58,5.64,5.67,5.69,5.71,63.440000000000005,64.04,64.4,64.68,64.92,65.13,65.34,65.54,65.94,6.43,5.89,5.66,5.45,5.23,5.03,4.83,4.63,4.24,N/A,N/A
2013,1,1,15,30,87430,86350,85300,37.6,0,4.68,5.38,5.6000000000000005,5.73,5.8100000000000005,5.86,5.88,5.89,5.88,57.08,58.38,59.17,59.82,60.46,61.03,61.61,62.18,63.31,6.2700000000000005,5.8,5.58,5.38,5.16,4.97,4.7700000000000005,4.57,4.19,N/A,N/A
2013,1,1,16,30,87400,86330,85280,43.9,0,4.95,5.96,6.3100000000000005,6.57,6.74,6.87,6.98,7.05,7.15,59,59.46,59.730000000000004,59.97,60.230000000000004,60.54,61.04,61.61,62.95,5.58,5.25,5.07,4.88,4.68,4.5,4.3100000000000005,4.12,3.75,N/A,N/A
2013,1,1,17,30,87400,86320,85270,41.08,0,5.44,7.2700000000000005,7.8,8.09,8.14,8.16,8.21,8.35,8.69,53.97,55.82,58.26,61.33,65.48,69.25,72.9,75.85000000000001,79.9,4.39,4.48,4.43,4.34,4.15,3.96,3.73,3.56,3.31,N/A,N/A
2013,1,1,18,30,87390,86310,85260,42.5,0,5.75,7.57,8.2,8.65,8.94,9.17,9.4,9.63,10.09,57.08,57.93,59.56,61.75,65.18,68.38,71.52,73.85000000000001,76.83,4.03,4.01,3.95,3.87,3.74,3.6,3.43,3.25,2.98,N/A,N/A
