SiteID,982556,Site Timezone,-6,Data Timezone,-6,Longitude,-101.745483398,Latitude,34.5208625793
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,89780,88640,87540,82.69,0,3.34,4.5,5.01,5.43,5.83,6.2,6.57,6.92,7.6000000000000005,16.5,15.11,14.06,13.15,12.35,11.65,11.05,10.51,9.3,-2.4,-2.66,-2.83,-3.02,-3.22,-3.4,-3.59,-3.77,-4.09,N/A,N/A
2013,1,1,1,30,89820,88680,87570,82.89,0,3.43,4.53,4.97,5.34,5.68,5.99,6.3,6.59,7.11,11.84,11.41,11.06,10.67,10.19,9.72,9.22,8.700000000000001,7.68,-2.81,-3.08,-3.2600000000000002,-3.44,-3.65,-3.83,-4.03,-4.22,-4.59,N/A,N/A
2013,1,1,2,30,89850,88710,87600,83.3,0,3.5700000000000003,4.6000000000000005,4.95,5.19,5.4,5.58,5.75,5.93,6.36,9.67,9.55,9.450000000000001,9.32,9.09,8.85,8.55,8.17,7.25,-3.1,-3.39,-3.58,-3.7600000000000002,-3.97,-4.16,-4.3500000000000005,-4.55,-4.94,N/A,N/A
2013,1,1,3,30,89880,88740,87630,83.07000000000001,0,3.9,5.07,5.47,5.76,5.98,6.17,6.34,6.49,6.78,353.07,353.41,353.7,354,354.36,354.73,355.18,355.7,357.02,-3.36,-3.66,-3.85,-4.03,-4.24,-4.43,-4.63,-4.83,-5.21,N/A,N/A
2013,1,1,4,30,89890,88750,87630,80.42,0,4.43,5.7,6.1000000000000005,6.38,6.59,6.76,6.92,7.08,7.42,359.33,359.35,359.35,359.35,359.35,359.33,359.29,359.19,358.84000000000003,-3.91,-4.21,-4.4,-4.58,-4.78,-4.97,-5.16,-5.36,-5.74,N/A,N/A
2013,1,1,5,30,89960,88810,87690,83.88,0,3.27,4.24,4.5600000000000005,4.8,5.01,5.2,5.38,5.57,5.95,5.65,4.55,3.85,3.24,2.6,2.0100000000000002,1.44,0.88,359.84000000000003,-4.19,-4.48,-4.67,-4.8500000000000005,-5.05,-5.24,-5.43,-5.62,-6,N/A,N/A
2013,1,1,6,30,90010,88860,87740,81.60000000000001,0,3.5100000000000002,4.57,4.94,5.21,5.43,5.62,5.8,5.98,6.33,2.46,1.93,1.6600000000000001,1.46,1.33,1.23,1.1500000000000001,1.08,0.9400000000000001,-4.53,-4.82,-5.01,-5.19,-5.4,-5.59,-5.78,-5.99,-6.38,N/A,N/A
2013,1,1,7,30,90060,88910,87790,82.86,0,2.71,3.5700000000000003,3.88,4.12,4.32,4.5,4.66,4.8100000000000005,5.09,357.96,357.34000000000003,356.92,356.57,356.29,356.06,355.85,355.7,355.58,-4.83,-5.11,-5.29,-5.47,-5.68,-5.86,-6.0600000000000005,-6.25,-6.640000000000001,N/A,N/A
2013,1,1,8,30,90110,88950,87830,82.35000000000001,0,3.63,4.66,4.98,5.2,5.36,5.49,5.6000000000000005,5.71,5.93,355.14,355.77,356.2,356.58,357.03000000000003,357.45,357.87,358.34000000000003,359.23,-5.03,-5.36,-5.55,-5.73,-5.94,-6.13,-6.32,-6.51,-6.890000000000001,N/A,N/A
2013,1,1,9,30,90140,88990,87870,78.23,0,3.38,4.17,4.39,4.5200000000000005,4.59,4.64,4.67,4.7,4.75,358.73,358.59000000000003,358.52,358.45,358.37,358.29,358.2,358.13,357.99,-4.54,-5,-5.22,-5.42,-5.63,-5.82,-6.01,-6.21,-6.58,N/A,N/A
