SiteID,1080705,Site Timezone,-6,Data Timezone,-6,Longitude,-99.7362060547,Latitude,33.6128349304
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,96880,95680,94510,94.31,0,2.83,5.24,6.3100000000000005,7.24,8.28,9.33,10.44,11.41,12.370000000000001,359.16,7.04,11.57,14.1,15.43,16.21,15.780000000000001,15.39,15.85,3.0100000000000002,3.88,4.01,3.94,3.77,3.58,3.31,3.06,2.7,N/A,N/A
2013,1,1,1,30,96940,95730,94560,93.21000000000001,0,3.38,6.07,7.41,8.46,9.18,9.73,10.06,10.17,10.19,337.45,347.1,352.69,355.91,358.83,1.44,3.86,5.95,10.6,1.85,2.24,2.27,2.18,2.05,1.92,1.78,1.6600000000000001,1.44,N/A,N/A
2013,1,1,2,30,97020,95800,94630,93.42,0,4.34,6.3500000000000005,7.36,8.25,9,9.66,10.18,10.61,11.14,354.59000000000003,0.11,3.77,6.59,8.67,10.42,11.96,13.52,17.03,0.8200000000000001,1.04,1.05,0.99,0.88,0.76,0.63,0.52,0.32,N/A,N/A
2013,1,1,3,30,97080,95860,94680,92.3,0,3.99,6.11,7.22,8.24,9.09,9.82,10.370000000000001,10.75,11.040000000000001,353.96,1.69,6.140000000000001,8.99,10.82,12.280000000000001,13.44,14.51,16.64,0.02,0.2,0.17,0.04,-0.11,-0.26,-0.41000000000000003,-0.55,-0.8200000000000001,N/A,N/A
2013,1,1,4,30,97150,95930,94740,93.68,0,2.07,3.36,3.8000000000000003,4.21,4.66,5.09,5.55,6,6.890000000000001,11.31,4.97,2.69,3.09,4.41,5.8100000000000005,7.1000000000000005,8.33,10.620000000000001,-0.67,-0.31,-0.36,-0.53,-0.72,-0.89,-1.06,-1.23,-1.55,N/A,N/A
2013,1,1,5,30,97220,95990,94800,84.54,0,4.18,6.51,7.75,8.76,9.540000000000001,10.17,10.61,10.92,11.17,358.38,5.12,8.73,10.63,11.55,12.17,12.6,13.02,13.96,-1.21,-1.07,-1.09,-1.19,-1.33,-1.47,-1.6300000000000001,-1.8,-2.14,N/A,N/A
2013,1,1,6,30,97260,96030,94840,94.62,0,2.5100000000000002,4.57,5.71,7.07,8.14,9.02,9.63,9.96,9.76,323.91,343.74,354.37,1.47,4.71,6.97,8.2,9.03,10,-2.33,-1.82,-1.82,-1.8800000000000001,-1.98,-2.09,-2.23,-2.36,-2.64,N/A,N/A
2013,1,1,7,30,97330,96100,94900,92.81,0,2.97,5.44,6.72,7.86,8.86,9.75,10.52,11.15,12.05,344.5,354.87,0.51,3.2600000000000002,4.7700000000000005,5.91,6.69,7.3,8.2,-2.89,-2.31,-2.22,-2.25,-2.35,-2.46,-2.6,-2.75,-3.08,N/A,N/A
2013,1,1,8,30,97390,96150,94960,90.66,0,2.59,3.86,4.73,5.61,6.45,7.23,7.99,8.72,10.02,336.7,342.93,347.1,350.38,352.83,354.97,356.86,358.56,1.45,-2.5300000000000002,-2.56,-2.56,-2.57,-2.62,-2.68,-2.8000000000000003,-2.94,-3.29,N/A,N/A
2013,1,1,9,30,97430,96200,95000,71.79,0,5.95,6.79,7.0600000000000005,7.22,7.32,7.4,7.47,7.5200000000000005,7.62,0.72,1,1.16,1.29,1.4000000000000001,1.48,1.57,1.6500000000000001,1.82,-1.07,-1.54,-1.75,-1.95,-2.17,-2.36,-2.56,-2.75,-3.14,N/A,N/A
