SiteID,1148369,Site Timezone,-6,Data Timezone,-6,Longitude,-98.4086914062,Latitude,30.2631340027
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,97030,95870,94750,93.43,0,1.95,3.35,3.99,4.72,5.5,6.28,6.91,7.43,7.79,301.16,317.69,329.68,341.95,349.8,355.79,358.65000000000003,0.86,1.6500000000000001,13.280000000000001,13.34,13.36,13.42,13.51,13.6,13.700000000000001,13.790000000000001,13.99,N/A,N/A
2013,1,1,1,30,97060,95910,94790,97.67,0,2.06,3.94,5.34,6.6000000000000005,7.68,8.58,9.290000000000001,9.92,10.75,356.62,1.3,7.07,9.22,11.02,12.51,14.07,15.57,18.34,13.46,13.5,13.5,13.49,13.47,13.450000000000001,13.44,13.43,13.42,N/A,N/A
2013,1,1,2,30,97070,95900,94780,89.69,0,1.6400000000000001,3.83,5.03,5.99,6.78,7.46,8.03,8.55,9.39,353.8,5.3100000000000005,11.09,11.67,12.16,12.61,12.82,12.96,12.870000000000001,13.26,13.3,13.24,13.13,13.01,12.9,12.790000000000001,12.69,12.52,N/A,N/A
2013,1,1,3,30,97100,95940,94810,91.98,0,1.42,2.75,3.2800000000000002,3.7600000000000002,4.3100000000000005,4.87,5.47,6.0600000000000005,7.18,13.52,16.03,16.14,14.26,13.64,13.46,13.44,13.46,13.75,12.89,13,12.97,12.9,12.81,12.71,12.57,12.450000000000001,12.19,N/A,N/A
2013,1,1,4,30,97120,95960,94830,86.36,0,3.75,5.64,6.54,7.32,7.97,8.540000000000001,9,9.41,10.120000000000001,10.1,11.34,11.94,12.200000000000001,12.39,12.55,12.71,12.84,12.96,12.82,12.8,12.75,12.67,12.57,12.48,12.36,12.25,12.01,N/A,N/A
2013,1,1,5,30,97230,96060,94930,67.08,0,6.0600000000000005,7.9,8.58,9.09,9.48,9.81,10.05,10.24,10.44,353.42,353.81,354.29,354.90000000000003,355.58,356.24,357.08,357.91,359.96,12.21,12.06,11.94,11.78,11.620000000000001,11.46,11.27,11.09,10.71,N/A,N/A
2013,1,1,6,30,97330,96150,95010,92.63,0,4.97,6.22,6.7,7.11,7.49,7.84,8.05,8.23,8.53,26.19,25.59,25.2,24.580000000000002,23.85,23.1,22.61,22.06,19.79,9.94,9.65,9.49,9.31,9.13,8.96,8.75,8.59,8.38,N/A,N/A
2013,1,1,7,30,97360,96180,95030,89.12,0,4.1,5.11,5.45,5.72,5.96,6.17,6.38,6.6000000000000005,7.03,19.61,18.56,17.900000000000002,17.17,16.39,15.66,14.85,14.1,12.68,9.34,9.040000000000001,8.86,8.68,8.49,8.31,8.11,7.930000000000001,7.55,N/A,N/A
2013,1,1,8,30,97440,96250,95100,87.71000000000001,0,4.57,5.6000000000000005,5.91,6.11,6.2700000000000005,6.4,6.5200000000000005,6.62,6.8500000000000005,7.22,7.37,7.55,7.71,7.8500000000000005,7.97,8.09,8.2,8.44,8.98,8.67,8.49,8.290000000000001,8.09,7.91,7.71,7.5200000000000005,7.13,N/A,N/A
2013,1,1,9,30,97500,96320,95160,86.52,0,4.94,6.08,6.42,6.63,6.7700000000000005,6.88,6.97,7.04,7.17,16.34,16.69,16.85,16.95,16.990000000000002,17,16.97,16.93,16.76,8.46,8.120000000000001,7.930000000000001,7.73,7.5200000000000005,7.33,7.12,6.92,6.5200000000000005,N/A,N/A
2013,1,1,10,30,97520,96330,95180,83.98,0,4.58,5.5,5.76,5.9,5.99,6.05,6.1000000000000005,6.13,6.19,16.51,15.9,15.49,15.08,14.66,14.27,13.84,13.41,12.52,8.39,7.98,7.7700000000000005,7.57,7.37,7.18,6.98,6.79,6.41,N/A,N/A
2013,1,1,11,30,97570,96380,95230,73.34,0,6.19,7.3500000000000005,7.69,7.87,7.98,8.06,8.1,8.13,8.16,7.23,6.95,6.8100000000000005,6.69,6.57,6.46,6.34,6.22,5.98,9.28,8.64,8.38,8.14,7.92,7.72,7.51,7.3100000000000005,6.91,N/A,N/A
2013,1,1,12,30,97610,96420,95260,71.41,0,6.640000000000001,7.86,8.22,8.39,8.49,8.56,8.6,8.620000000000001,8.64,1.86,1.76,1.71,1.68,1.6600000000000001,1.6400000000000001,1.6400000000000001,1.6300000000000001,1.6400000000000001,9.22,8.53,8.25,8.01,7.78,7.57,7.36,7.15,6.76,N/A,N/A
2013,1,1,13,30,97630,96440,95290,67.45,0,6.72,7.96,8.33,8.5,8.6,8.67,8.700000000000001,8.72,8.73,353.54,354.42,354.97,355.39,355.75,356.06,356.37,356.65000000000003,357.18,9.4,8.72,8.45,8.21,7.98,7.78,7.5600000000000005,7.37,6.97,N/A,N/A
2013,1,1,14,30,97620,96430,95270,65.36,0,7.04,8.44,8.84,9.07,9.200000000000001,9.290000000000001,9.33,9.36,9.38,359.09000000000003,359.34000000000003,359.23,359.09000000000003,358.90000000000003,358.71,358.47,358.24,357.73,9.46,8.8,8.53,8.28,8.05,7.84,7.62,7.41,7.01,N/A,N/A
2013,1,1,15,30,97630,96440,95280,65.32000000000001,0,5.84,7.01,7.3500000000000005,7.54,7.66,7.74,7.8,7.8500000000000005,7.9,349.44,349.78000000000003,349.95,350.1,350.23,350.34000000000003,350.45,350.55,350.74,8.43,7.87,7.62,7.4,7.18,6.99,6.78,6.58,6.19,N/A,N/A
2013,1,1,16,30,97620,96430,95270,63.18,0,5.89,7.140000000000001,7.49,7.68,7.79,7.87,7.92,7.95,7.98,349.02,349,349.01,349.03000000000003,349.05,349.08,349.11,349.14,349.21,8.540000000000001,8.11,7.9,7.69,7.48,7.28,7.08,6.88,6.48,N/A,N/A
2013,1,1,17,30,97650,96460,95300,68.65,0,4.17,5.62,6.18,6.62,6.95,7.23,7.45,7.63,7.9,341.64,342.09000000000003,342.54,343.04,343.61,344.16,344.83,345.49,346.95,7.8100000000000005,7.61,7.46,7.3,7.11,6.94,6.75,6.5600000000000005,6.19,N/A,N/A
2013,1,1,18,30,97670,96480,95320,67.5,0,3.64,5.32,6.09,6.78,7.37,7.890000000000001,8.34,8.73,9.32,345.49,347.22,348.44,349.62,350.57,351.38,352.07,352.7,353.89,7.47,7.37,7.29,7.19,7.07,6.95,6.8100000000000005,6.67,6.36,N/A,N/A
2013,1,1,19,30,97720,96530,95360,66.6,0,3.36,4.69,5.2,5.62,6.04,6.45,6.92,7.36,8.21,359.88,4.17,7.65,11.46,14.32,16.64,17.79,18.52,18.75,7.1000000000000005,6.99,6.890000000000001,6.76,6.6000000000000005,6.46,6.28,6.12,5.76,N/A,N/A
2013,1,1,20,30,97760,96560,95400,65.36,0,3.17,4.8100000000000005,5.57,6.24,6.83,7.3500000000000005,7.82,8.24,8.93,10.78,13.040000000000001,14.290000000000001,15.07,15.43,15.65,15.71,15.73,15.74,6.33,6.22,6.1000000000000005,5.95,5.7700000000000005,5.6000000000000005,5.42,5.23,4.86,N/A,N/A
