SiteID,173457,Site Timezone,-8,Data Timezone,-8,Longitude,-121.889221191,Latitude,37.6502609253
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,100920,99670,98470,44.87,0,0.08,0.25,0.34,0.39,0.27,0.23,0.64,1.1500000000000001,1.6400000000000001,152,222.34,251.75,245.79,167.37,122.94,110.08,102.95,113.77,3.48,4.64,4.83,4.96,5.03,5.18,5.66,6.05,6.47,N/A,N/A
2013,1,1,1,30,100880,99630,98420,47.68,0,0.19,0.33,0.35000000000000003,0.35000000000000003,0.32,0.32,0.48,0.76,1.43,283.90000000000003,312.04,295.69,256.45,212.42000000000002,174.79,120.76,92.94,94.17,2.79,3.89,4.32,4.8,5.0600000000000005,5.25,5.37,5.64,6.17,N/A,N/A
2013,1,1,2,30,100850,99600,98400,48.52,0,0.09,0.41000000000000003,0.61,0.71,0.55,0.44,0.38,0.54,1.3900000000000001,295.86,320.38,323.06,305.15000000000003,293.05,303.24,1.19,28.22,56.85,2.44,3.5,3.83,4.16,4.39,4.5600000000000005,4.66,4.95,5.71,N/A,N/A
2013,1,1,3,30,100860,99600,98400,48.1,0,0.29,0.74,0.9,0.98,0.93,0.9,0.96,1.19,1.9100000000000001,324.66,332.37,331.87,326.66,326.73,333.57,358.32,15.51,38.27,2.24,3.42,3.7,3.9,4.04,4.16,4.3,4.59,5.28,N/A,N/A
2013,1,1,4,30,100870,99620,98410,49.46,0,0.92,1.6300000000000001,1.7,1.6500000000000001,1.75,1.9000000000000001,2.23,2.65,3.62,317.25,324.35,332.64,341.88,355.87,8.91,21.240000000000002,31.32,45.39,2.5300000000000002,3.69,3.94,4.11,3.98,3.85,3.77,3.86,4.41,N/A,N/A
2013,1,1,5,30,100910,99650,98440,49.94,0,0.92,1.47,1.61,1.75,1.93,2.14,2.5500000000000003,3.04,4.12,308.06,330.90000000000003,342.90000000000003,352.1,0.51,8.42,17.22,24.580000000000002,35.85,2.58,3.37,3.34,3.21,3.0300000000000002,2.88,2.8000000000000003,2.84,3.15,N/A,N/A
2013,1,1,6,30,100890,99640,98420,58.47,0,0.88,1.8900000000000001,2.19,2.33,2.42,2.47,2.48,2.63,3.34,340.16,323.48,319.94,322.11,333.94,346.66,2.05,16.3,39.83,1.27,1.8800000000000001,2.04,2.22,2.32,2.4,2.46,2.46,2.49,N/A,N/A
2013,1,1,7,30,100930,99670,98450,72.52,0,1.1,1.94,2.07,2.11,2.21,2.34,2.59,3.0100000000000002,4.29,324.18,326.34000000000003,336.38,349.52,3.7600000000000002,16.01,27.25,36.92,51.29,0.8300000000000001,1.5,1.72,1.94,1.83,1.71,1.55,1.48,1.73,N/A,N/A
2013,1,1,8,30,100940,99680,98460,62.81,0,0.9500000000000001,1.56,1.73,1.8800000000000001,1.94,2.08,2.44,3.0300000000000002,4.42,320.03000000000003,322.12,328.47,337.11,353.45,9.290000000000001,28.09,40.02,51.79,2.73,2.62,2.46,2.29,1.6600000000000001,1.32,1.43,1.72,2.31,N/A,N/A
2013,1,1,9,30,100960,99710,98490,57.83,0,1.6400000000000001,1.8,1.8,1.78,1.82,1.96,2.37,3.02,4.7,4.44,359.42,357.38,356.07,4.5200000000000005,15.14,32.72,44.42,55.29,3.4,3.0300000000000002,2.83,2.65,2.43,2.22,2,1.92,2.23,N/A,N/A
2013,1,1,10,30,100950,99700,98490,67.64,0,1.75,2.5,2.8000000000000003,3.0300000000000002,3.23,3.41,3.6,3.8000000000000003,4.23,33.34,42,45.6,47.980000000000004,49.79,51.410000000000004,52.980000000000004,54.59,57.49,4.84,4.41,4.21,4.03,3.83,3.65,3.46,3.27,2.89,N/A,N/A
