SiteID,1365517,Site Timezone,-6,Data Timezone,-6,Longitude,-94.8031005859,Latitude,30.1426429749
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,101330,100150,99010,96.88,0,3.96,6.26,7.33,8.33,9.25,10.14,10.97,11.74,13.07,179.35,180.70000000000002,181.6,182.68,183.67000000000002,184.63,185.54,186.39000000000001,187.89000000000001,19.54,19.48,19.44,19.38,19.330000000000002,19.29,19.240000000000002,19.19,19.05,N/A,N/A
2013,1,1,1,30,101340,100160,99020,96.08,0,4.43,6.86,7.95,8.9,9.75,10.56,11.3,12,13.33,188.4,189.24,189.79,190.28,190.70000000000002,191.09,191.47,191.83,192.75,19.88,19.81,19.740000000000002,19.66,19.57,19.48,19.38,19.28,19.080000000000002,N/A,N/A
2013,1,1,2,30,101350,100160,99010,97.76,0,4.11,5.19,5.21,4.9,4.36,3.77,2.93,2.2800000000000002,1.49,356.25,356.21,355.23,353.66,349.91,345.56,336.68,327.11,278.64,16.92,16.52,16.4,16.43,16.6,16.84,17.05,17.22,17.47,N/A,N/A
2013,1,1,3,30,101410,100200,99040,95.48,3.7,4.14,5.71,6.3,6.74,7.12,7.46,7.76,8.040000000000001,8.6,1.75,2.07,2.41,2.7600000000000002,3.0100000000000002,3.2,3.35,3.47,3.68,15.24,14.98,14.82,14.65,14.48,14.32,14.17,14.030000000000001,13.790000000000001,N/A,N/A
2013,1,1,4,30,101390,100190,99020,93.57000000000001,3.7,4.2,5.86,6.5600000000000005,7.140000000000001,7.61,8.02,8.41,8.77,9.49,9.450000000000001,10.44,11.94,13.24,14.32,15.23,16.1,16.89,18.41,14.74,14.5,14.35,14.17,14,13.83,13.66,13.5,13.19,N/A,N/A
2013,1,1,5,30,101460,100250,99070,92.91,1.8,4.39,6.25,6.94,7.47,7.92,8.3,8.66,9,9.65,12.17,12.55,12.88,13.23,13.59,13.93,14.11,14.32,15.05,13.94,13.68,13.51,13.33,13.15,12.98,12.8,12.63,12.3,N/A,N/A
2013,1,1,6,30,101500,100290,99110,91.37,0,3.99,5.82,6.55,7.11,7.57,7.95,8.31,8.64,9.290000000000001,19.53,18.94,18.57,18.3,18.12,18,17.97,17.97,18.01,13.32,13.05,12.89,12.71,12.530000000000001,12.36,12.17,12,11.66,N/A,N/A
2013,1,1,7,30,101550,100330,99150,91.16,0,4.39,6.3500000000000005,7.15,7.75,8.26,8.68,9.09,9.47,10.17,8.02,8.69,9.200000000000001,9.63,9.950000000000001,10.21,10.64,11.06,11.99,12.66,12.41,12.25,12.08,11.91,11.75,11.57,11.42,11.11,N/A,N/A
2013,1,1,8,30,101660,100440,99260,90.39,1.8,3.63,5.33,6.01,6.5600000000000005,7,7.390000000000001,7.74,8.06,8.64,1.54,2.61,3.46,3.97,4.47,4.92,5.3100000000000005,5.69,6.5200000000000005,12.32,12.05,11.88,11.71,11.53,11.36,11.17,11,10.65,N/A,N/A
2013,1,1,9,30,101680,100460,99270,89.68,0,4.79,6.83,7.57,8.14,8.61,9.01,9.370000000000001,9.71,10.35,14.11,13.61,13.22,13.040000000000001,13.01,13.040000000000001,13.18,13.34,13.83,11.81,11.56,11.41,11.24,11.07,10.91,10.74,10.59,10.28,N/A,N/A
2013,1,1,10,30,101690,100460,99270,91.62,0,4.54,6.29,6.890000000000001,7.3500000000000005,7.79,8.18,8.620000000000001,9.08,10.07,10.5,10.73,10.89,11.09,11.290000000000001,11.48,11.72,11.96,12.200000000000001,11.3,11,10.83,10.64,10.450000000000001,10.28,10.09,9.92,9.56,N/A,N/A
2013,1,1,11,30,101820,100590,99400,91.35000000000001,0,3.75,5.11,5.58,5.91,6.2,6.44,6.71,6.99,7.8500000000000005,349.5,351.3,352.49,353.53000000000003,354.54,355.48,356.57,357.66,0.59,11,10.68,10.5,10.31,10.120000000000001,9.94,9.75,9.58,9.23,N/A,N/A
2013,1,1,12,30,101840,100610,99420,91.46000000000001,0,4.3,5.83,6.33,6.67,6.94,7.17,7.390000000000001,7.6000000000000005,8.11,342.16,343.83,345.12,346.24,347.28000000000003,348.22,349.26,350.27,352.68,10.8,10.47,10.290000000000001,10.09,9.9,9.73,9.53,9.36,9,N/A,N/A
2013,1,1,13,30,101840,100610,99410,90.89,0,4.21,5.74,6.23,6.57,6.84,7.07,7.29,7.51,8.040000000000001,0.53,0.8200000000000001,1.09,1.3800000000000001,1.72,2.05,2.47,2.91,4.0600000000000005,10.59,10.26,10.08,9.89,9.700000000000001,9.52,9.33,9.15,8.790000000000001,N/A,N/A
2013,1,1,14,30,101860,100630,99440,88.67,0,4.24,5.74,6.21,6.5200000000000005,6.74,6.93,7.09,7.23,7.51,0.8,0.27,0.03,359.85,359.72,359.61,359.54,359.49,359.49,10.76,10.43,10.25,10.05,9.86,9.68,9.48,9.3,8.92,N/A,N/A
2013,1,1,15,30,101910,100670,99480,83.60000000000001,0,4.75,6.4,6.92,7.21,7.41,7.55,7.65,7.74,7.86,356.84000000000003,357.89,358.59000000000003,359.3,0.02,0.6900000000000001,1.46,2.2,3.8200000000000003,10.55,10.19,10,9.81,9.620000000000001,9.44,9.25,9.08,8.72,N/A,N/A
2013,1,1,16,30,101920,100690,99490,83.69,0,3.56,4.88,5.32,5.62,5.86,6.05,6.23,6.4,6.7700000000000005,5.01,5.42,5.65,5.86,6.0600000000000005,6.25,6.47,6.68,7.18,11.23,10.93,10.75,10.56,10.370000000000001,10.19,9.99,9.81,9.44,N/A,N/A
2013,1,1,17,30,101970,100740,99550,89.73,0,1.98,4.05,4.92,5.5200000000000005,5.98,6.37,6.69,6.99,7.48,11.85,13.290000000000001,13.98,14,13.6,13.08,12.13,11.14,8.48,10.69,10.88,10.870000000000001,10.77,10.63,10.5,10.35,10.22,9.950000000000001,N/A,N/A
2013,1,1,18,30,102010,100770,99580,94.69,0,1.61,3.81,4.84,5.71,6.33,6.82,7.49,8.15,9.38,12.33,14.58,14.49,11.44,8,4.64,4.3,4.43,6.5600000000000005,9.84,10.39,10.57,10.75,10.86,10.93,10.89,10.83,10.59,N/A,N/A
2013,1,1,19,30,102050,100820,99620,91.99,0,2.18,4.09,4.99,5.69,6.24,6.7,7.03,7.32,7.8,356.65000000000003,358.44,359.54,359.88,359.81,359.6,359.02,358.40000000000003,356.86,9.99,10.1,10.14,10.15,10.120000000000001,10.07,9.97,9.85,9.540000000000001,N/A,N/A
2013,1,1,20,30,102110,100860,99660,83.61,0,4.3,6.63,7.63,8.47,9.21,9.870000000000001,10.450000000000001,10.94,11.620000000000001,346.83,348.22,349.28000000000003,350.40000000000003,351.57,352.7,353.94,355.14,357.74,9.07,8.9,8.78,8.63,8.48,8.35,8.2,8.06,7.7700000000000005,N/A,N/A
2013,1,1,21,30,102140,100890,99690,83.59,0,3.81,5.94,6.88,7.69,8.42,9.09,9.72,10.31,11.38,354.17,355.13,355.92,356.79,357.74,358.68,359.75,0.8300000000000001,3.22,8.59,8.44,8.32,8.19,8.05,7.92,7.7700000000000005,7.640000000000001,7.37,N/A,N/A
2013,1,1,22,30,102140,100900,99690,83.33,0,3.45,5.5,6.43,7.25,8,8.700000000000001,9.38,10.02,11.27,355.97,357.18,358.15000000000003,359.18,0.34,1.48,2.77,4.07,6.75,8.31,8.17,8.06,7.94,7.8100000000000005,7.7,7.5600000000000005,7.44,7.19,N/A,N/A
2013,1,1,23,30,102170,100930,99720,83.62,0,3.02,4.97,5.88,6.69,7.43,8.1,8.72,9.3,10.43,355.26,356.64,357.73,358.82,0.02,1.19,2.47,3.7800000000000002,6.58,8.07,7.94,7.84,7.73,7.61,7.5,7.37,7.25,7.01,N/A,N/A
2013,1,2,0,30,102210,100960,99750,83.75,0,3.09,5.05,5.97,6.7700000000000005,7.5,8.15,8.75,9.290000000000001,10.23,352.53000000000003,353.85,354.89,355.97,357.14,358.29,359.62,0.97,3.97,7.82,7.69,7.58,7.45,7.32,7.19,7.05,6.92,6.640000000000001,N/A,N/A
2013,1,2,1,30,102250,101000,99780,83.77,0,3.24,5.24,6.15,6.95,7.67,8.32,8.92,9.48,10.48,355.22,356.11,356.88,357.74,358.76,359.79,1.05,2.35,5.26,7.47,7.33,7.21,7.08,6.93,6.79,6.640000000000001,6.5,6.2,N/A,N/A
2013,1,2,2,30,102260,101010,99800,82.96000000000001,0,3.49,5.43,6.2700000000000005,6.99,7.66,8.26,8.83,9.370000000000001,10.370000000000001,353.47,354.96,356.11,357.28000000000003,358.51,359.7,1.04,2.4,5.3500000000000005,7.09,6.9,6.7700000000000005,6.62,6.47,6.32,6.16,6,5.69,N/A,N/A
2013,1,2,3,30,102300,101040,99820,83.12,0,3.27,5.21,6.05,6.78,7.43,8.01,8.56,9.08,10.06,355.25,356.23,357.01,357.82,358.72,359.6,0.64,1.68,3.98,6.640000000000001,6.46,6.32,6.17,6,5.84,5.67,5.51,5.17,N/A,N/A
2013,1,2,4,30,102330,101070,99850,85.38,0,2.5,4.37,5.29,6.1000000000000005,6.8100000000000005,7.44,8.01,8.53,9.47,352.49,354.02,355.2,356.34000000000003,357.49,358.58,359.74,0.91,3.4,6.08,5.95,5.84,5.7,5.54,5.39,5.22,5.0600000000000005,4.71,N/A,N/A
2013,1,2,5,30,102360,101100,99880,84.48,0,2.89,4.41,5.07,5.65,6.2,6.7,7.18,7.65,8.540000000000001,351.49,352.75,353.75,354.78000000000003,355.91,357.02,358.24,359.47,2.09,5.8500000000000005,5.63,5.47,5.3100000000000005,5.14,4.98,4.8100000000000005,4.65,4.33,N/A,N/A
2013,1,2,6,30,102380,101120,99900,83.32000000000001,0,3.58,5.22,5.86,6.36,6.8,7.2,7.57,7.930000000000001,8.59,348.94,349.8,350.48,351.2,352.05,352.88,353.90000000000003,354.96,357.38,5.6000000000000005,5.3500000000000005,5.19,5.0200000000000005,4.84,4.67,4.49,4.32,3.97,N/A,N/A
2013,1,2,7,30,102410,101150,99920,82.87,0,3.42,4.97,5.57,6.04,6.45,6.82,7.17,7.49,8.1,352.68,353.35,353.84000000000003,354.33,354.87,355.41,356.04,356.71,358.31,5.32,5.07,4.9,4.73,4.54,4.36,4.17,3.99,3.64,N/A,N/A
2013,1,2,8,30,102440,101180,99950,82.07000000000001,0,3.54,4.83,5.25,5.54,5.7700000000000005,5.97,6.16,6.3500000000000005,6.78,351.52,352.08,352.5,352.91,353.36,353.79,354.31,354.87,356.25,5.2700000000000005,4.95,4.7700000000000005,4.58,4.38,4.2,4,3.8200000000000003,3.45,N/A,N/A
2013,1,2,9,30,102450,101190,99960,80.01,0,3.54,4.73,5.1000000000000005,5.3,5.44,5.53,5.6000000000000005,5.66,5.76,355.01,355.42,355.7,355.96,356.24,356.51,356.81,357.15000000000003,357.95,5.45,5.0600000000000005,4.87,4.67,4.47,4.28,4.08,3.89,3.5100000000000002,N/A,N/A
2013,1,2,10,30,102420,101160,99940,76.93,0,3.61,4.82,5.19,5.4,5.5200000000000005,5.61,5.66,5.7,5.74,356.47,356.84000000000003,357.07,357.26,357.47,357.67,357.88,358.1,358.6,6.17,5.69,5.47,5.26,5.05,4.86,4.66,4.46,4.08,N/A,N/A
2013,1,2,11,30,102390,101130,99910,74.68,0,3.31,4.44,4.8,5.01,5.13,5.22,5.28,5.33,5.39,355.99,356.45,356.7,356.90000000000003,357.09000000000003,357.26,357.45,357.62,357.99,6.88,6.38,6.140000000000001,5.93,5.72,5.5200000000000005,5.32,5.12,4.73,N/A,N/A
2013,1,2,12,30,102380,101130,99910,72.60000000000001,0,3.31,4.42,4.78,4.98,5.1000000000000005,5.19,5.24,5.28,5.32,352.36,352.77,353.03000000000003,353.24,353.45,353.62,353.8,353.96,354.31,7.36,6.88,6.66,6.45,6.24,6.04,5.83,5.64,5.24,N/A,N/A
2013,1,2,13,30,102390,101140,99920,68.41,0,3.24,4.34,4.69,4.89,5.01,5.11,5.16,5.21,5.26,353.64,354.17,354.5,354.75,354.98,355.19,355.40000000000003,355.6,356,7.72,7.24,7.0200000000000005,6.8100000000000005,6.59,6.4,6.19,6,5.6000000000000005,N/A,N/A
2013,1,2,14,30,102380,101130,99910,65.55,0,3.25,4.33,4.68,4.86,4.97,5.0600000000000005,5.1000000000000005,5.14,5.17,350.45,351.17,351.59000000000003,351.91,352.2,352.46,352.73,352.98,353.49,7.97,7.53,7.32,7.12,6.9,6.71,6.51,6.3100000000000005,5.92,N/A,N/A
2013,1,2,15,30,102360,101100,99890,63.68,0,3.5700000000000003,4.7700000000000005,5.1000000000000005,5.26,5.34,5.39,5.4,5.4,5.37,352.37,353.03000000000003,353.41,353.69,353.95,354.19,354.42,354.66,355.18,7.9,7.54,7.3500000000000005,7.15,6.95,6.76,6.5600000000000005,6.36,5.98,N/A,N/A
2013,1,2,16,30,102370,101120,99900,66.09,0,2.74,3.81,4.17,4.41,4.59,4.74,4.86,4.97,5.13,350.21,351.51,352.40000000000003,353.19,353.94,354.61,355.32,355.99,357.32,7.73,7.46,7.28,7.1000000000000005,6.9,6.72,6.5200000000000005,6.33,5.95,N/A,N/A
2013,1,2,17,30,102400,101150,99930,66.86,0,2.19,3.34,3.81,4.21,4.5600000000000005,4.88,5.2,5.5,6,346.02,348.17,349.91,351.74,353.58,355.3,356.96,358.39,0.63,7.43,7.19,7.04,6.87,6.68,6.5200000000000005,6.34,6.16,5.8,N/A,N/A
