SiteID,243267,Site Timezone,-8,Data Timezone,-8,Longitude,-120.765060425,Latitude,39.2999725342
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,86140,85060,84010,69.60000000000001,0,2.07,2.49,2.42,2.21,2.07,1.93,1.76,1.61,1.27,133.8,157.09,166.20000000000002,170.64000000000001,172.94,175.33,178.01,179.34,178.68,-1.78,-0.91,-0.78,-0.6900000000000001,-0.56,-0.44,-0.32,-0.22,-0.1,N/A,N/A
2013,1,1,1,30,86130,85040,83990,70.41,0,1.62,1.68,1.58,1.45,1.3,1.16,1.02,0.87,0.5700000000000001,123.01,153.47,165.46,172.16,178.81,183.46,186.63,185.48,178.96,-1.95,-1.01,-0.87,-0.76,-0.64,-0.56,-0.51,-0.49,-0.51,N/A,N/A
2013,1,1,2,30,86120,85030,83980,67.29,0,1.01,1,0.88,0.74,0.63,0.52,0.41000000000000003,0.31,0.22,94.14,139.02,161.87,177.38,199.33,213.98000000000002,223.21,225.35,196.72,-1.83,-0.87,-0.88,-0.97,-0.97,-1,-1.06,-1.1300000000000001,-1.24,N/A,N/A
2013,1,1,3,30,86120,85040,83980,64.89,0,0.5,0.52,0.51,0.48,0.35000000000000003,0.34,0.44,0.54,0.66,45.85,113.4,129.54,132.09,99.17,76.09,49.59,41.67,43.51,-1.84,-0.98,-1.02,-1.16,-1.29,-1.3900000000000001,-1.45,-1.5,-1.56,N/A,N/A
2013,1,1,4,30,86130,85040,83990,62.78,0,0.47000000000000003,0.36,0.39,0.47000000000000003,0.64,0.8200000000000001,0.99,1.18,1.52,2.39,67.87,84.87,94.06,86.12,77.92,69.93,64.59,59.42,-1.49,-0.5700000000000001,-0.63,-0.81,-0.8,-0.8,-0.8200000000000001,-0.8200000000000001,-0.8300000000000001,N/A,N/A
2013,1,1,5,30,86140,85050,84010,52.28,0,3.95,2.74,2.38,2.16,2,2.0300000000000002,2.2600000000000002,2.48,2.87,95.72,119.77,127.64,132.46,133.44,131.27,125.35000000000001,121.8,117.69,-1.3,-0.01,-0.04,-0.23,-0.26,-0.3,-0.33,-0.37,-0.43,N/A,N/A
2013,1,1,6,30,86130,85050,84000,37.31,0,6.8500000000000005,6.98,7.03,7.07,7.3,7.55,7.84,8.08,8.41,90.17,93.10000000000001,95.86,98.59,100.2,101.26,101.78,101.93,102.01,0.29,0.55,0.62,0.67,0.7000000000000001,0.71,0.72,0.72,0.71,N/A,N/A
2013,1,1,7,30,86150,85070,84030,31.92,0,9.82,10.39,10.72,10.99,11.22,11.36,11.4,11.290000000000001,10.78,81.87,83.54,84.86,86.14,87.38,88.41,89.26,90.02,91.67,1.32,1.55,1.6500000000000001,1.74,1.87,2,2.16,2.31,2.6,N/A,N/A
2013,1,1,8,30,86170,85100,84060,25.87,0,10.61,11.22,11.58,11.9,12.24,12.540000000000001,12.82,13.030000000000001,13.25,86.78,88.38,89.58,90.73,91.98,93.08,94.13,95.13,97.13,2.68,2.7,2.68,2.66,2.65,2.66,2.67,2.71,2.81,N/A,N/A
2013,1,1,9,30,86170,85100,84060,24.37,0,10.09,10.93,11.200000000000001,11.41,12.08,12.71,13.33,13.8,14.18,91.39,91.04,90.99,91.01,91.23,91.54,91.94,92.97,95.58,3.91,3.66,3.5,3.36,3.29,3.29,3.35,3.5700000000000003,4.14,N/A,N/A
2013,1,1,10,30,86210,85150,84110,24.85,0,10.03,10.34,10.540000000000001,10.71,10.96,11.23,11.58,11.99,12.75,79.75,79.64,79.68,79.77,80.05,80.39,80.86,81.09,81.34,5.34,4.98,4.8,4.65,4.49,4.36,4.23,4.1,3.79,N/A,N/A
2013,1,1,11,30,86210,85150,84120,26.5,0,8.06,8.26,8.32,8.35,8.370000000000001,8.38,8.39,8.42,8.52,77.13,77.24,77.4,77.55,77.75,77.94,78.14,78.33,78.74,6.58,6.15,5.93,5.74,5.54,5.3500000000000005,5.17,4.98,4.63,N/A,N/A
2013,1,1,12,30,86270,85210,84180,30.85,0,3.29,3.36,3.4,3.43,3.46,3.49,3.52,3.56,3.65,37.43,40.86,43.050000000000004,45.02,47.07,48.870000000000005,50.6,52.22,55.25,6.8,6.34,6.13,5.93,5.73,5.54,5.3500000000000005,5.16,4.79,N/A,N/A
2013,1,1,13,30,86250,85190,84160,27.96,0,9.39,9.67,9.75,9.8,9.790000000000001,9.78,9.75,9.71,9.63,66.83,67.62,67.96000000000001,68.22,68.46000000000001,68.67,68.88,69.10000000000001,69.53,6.71,6.29,6.08,5.89,5.67,5.47,5.2700000000000005,5.08,4.69,N/A,N/A
2013,1,1,14,30,86250,85180,84150,29.060000000000002,0,11.370000000000001,11.78,11.96,12.1,12.22,12.32,12.41,12.47,12.530000000000001,68.18,69.2,69.77,70.25,70.7,71.09,71.45,71.81,72.54,5.64,5.32,5.13,4.96,4.7700000000000005,4.59,4.41,4.22,3.85,N/A,N/A
2013,1,1,15,30,86230,85160,84130,28.86,0,13.4,13.8,13.97,14.08,14.18,14.27,14.35,14.42,14.58,72.58,73.15,73.60000000000001,74.02,74.53,75.02,75.54,76.09,77.21000000000001,4.88,4.76,4.64,4.5200000000000005,4.37,4.24,4.1,3.96,3.69,N/A,N/A
2013,1,1,16,30,86190,85120,84090,28.16,0,13.36,14.05,14.46,14.83,15.24,15.620000000000001,16,16.36,17.01,74.81,76.41,77.39,78.28,79.14,79.88,80.57000000000001,81.14,82.08,4.0600000000000005,4.14,4.1,4.0600000000000005,4.01,3.96,3.92,3.89,3.87,N/A,N/A
2013,1,1,17,30,86170,85110,84080,26.1,0,16.1,17.03,17.55,17.98,18.29,18.44,18.34,17.78,15.59,85.61,85.78,85.88,85.97,86.22,86.54,87,87.76,90.4,4.29,4.55,4.72,4.88,5.18,5.51,5.95,6.48,7.58,N/A,N/A
2013,1,1,18,30,86150,85090,84060,25.42,0,15.81,16.95,17.580000000000002,18.11,18.61,19.01,19.32,19.400000000000002,18.97,88.29,89.09,89.77,90.43,91.18,91.93,92.72,93.59,95.73,4.19,4.36,4.44,4.51,4.62,4.7700000000000005,4.96,5.24,5.95,N/A,N/A
2013,1,1,19,30,86200,85140,84110,23.05,0,15.620000000000001,16.22,16.47,16.64,16.66,16.55,16.2,15.49,13.47,85.77,87.31,88.87,90.56,92.67,94.69,96.91,99.39,104.01,4.91,5.29,5.53,5.78,6.18,6.58,7.05,7.5200000000000005,8.23,N/A,N/A
2013,1,1,20,30,86220,85160,84140,23.06,0,13.51,14.56,15.19,15.73,16.15,16.41,16.42,16.14,14.84,95.73,98.73,100.63,102.38,104.47,106.68,109.52,113.5,123.61,5.11,5.53,5.79,6.0600000000000005,6.48,6.9,7.42,7.92,8.56,N/A,N/A
2013,1,1,21,30,86260,85200,84170,23.68,0,11.19,11.84,12.38,12.92,13.39,13.58,13.35,12.52,10.32,87.65,93.34,97.31,101.10000000000001,104.82000000000001,108.64,113.06,119.34,131.82,4.84,5.44,5.8100000000000005,6.15,6.58,6.97,7.37,7.69,7.97,N/A,N/A
2013,1,1,22,30,86250,85180,84170,24.36,0,9.870000000000001,11.16,12.08,12.950000000000001,13.36,13.13,12.14,9.05,5.18,88.66,95.55,99.42,102.9,106.97,112.48,119.7,129.59,136,4.78,5.47,5.96,6.46,7.21,7.91,8.620000000000001,8.9,8.82,N/A,N/A
2013,1,1,23,30,86270,85210,84180,23.45,0,11.46,11.78,11.98,12.15,12.39,12.61,12.86,12.85,11.58,81.36,87.04,91.51,95.81,100.44,104.2,107.26,109.43,115.13,5.16,5.7700000000000005,6.12,6.45,6.83,7.17,7.48,7.69,8.08,N/A,N/A
2013,1,2,0,30,86270,85210,84190,23.900000000000002,0,9.08,9.24,9.1,8.91,8.75,8.45,7.97,7.3500000000000005,6.3500000000000005,87.55,93.60000000000001,99.07000000000001,104.3,111.32000000000001,117.63,123.72,126.60000000000001,127.3,5.26,6.03,6.5600000000000005,7.0600000000000005,7.66,8.120000000000001,8.47,8.45,8.43,N/A,N/A
2013,1,2,1,30,86260,85190,84160,35,0,1.46,3.0100000000000002,3.3000000000000003,3.19,3.13,3.09,3.0700000000000003,3.24,3.75,124.62,195.54,206.73000000000002,199.24,186.35,174.96,163.86,152.06,134.64000000000001,2.98,4.69,4.8,4.8100000000000005,5.28,5.58,5.71,5.79,6.29,N/A,N/A
