SiteID,174393,Site Timezone,-8,Data Timezone,-8,Longitude,-121.690673828,Latitude,37.2361717224
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,98390,97180,96000,43.160000000000004,0,0.86,1.27,1.28,1.27,1.37,1.43,1.35,1.2,0.9,33.39,71.18,94.56,115.10000000000001,134.34,150.66,160.92000000000002,170.51,192.04,3.5500000000000003,4.75,4.94,5.0200000000000005,5.15,5.25,5.33,5.34,5.3,N/A,N/A
2013,1,1,1,30,98350,97140,95960,44.39,0,0.65,1.52,1.87,2.12,2.18,2.18,2.11,1.93,1.45,57.77,90.26,108.3,119.27,126.64,132.36,136.74,139.79,145.55,3.33,4.53,4.67,4.71,4.74,4.78,4.88,4.97,5.09,N/A,N/A
2013,1,1,2,30,98310,97100,95920,45.75,0,0.9400000000000001,1.61,1.76,1.8800000000000001,1.94,1.98,1.98,1.95,1.83,30.44,70.94,92.03,107.42,116.39,123.07000000000001,127.45,132.02,143.48,3.4,4.73,4.98,5.15,5.2700000000000005,5.3500000000000005,5.39,5.43,5.46,N/A,N/A
2013,1,1,3,30,98300,97080,95910,40.19,0,0.6900000000000001,1.07,1.1500000000000001,1.26,1.35,1.41,1.43,1.3900000000000001,1.28,16.02,64.91,89.68,108.5,119.83,128.06,131.88,136.66,152.91,4.1,5.37,5.48,5.49,5.5200000000000005,5.53,5.48,5.45,5.4,N/A,N/A
2013,1,1,4,30,98280,97070,95900,37.67,0,1.03,1.1,0.99,0.96,0.96,0.9500000000000001,0.88,0.8,0.65,11.93,52.050000000000004,71.36,87.43,100.21000000000001,110.82000000000001,119.43,129.8,154.95000000000002,4.49,6.03,6.16,6.13,6.11,6.08,6,5.91,5.72,N/A,N/A
2013,1,1,5,30,98290,97080,95910,35.45,0,0.67,0.19,0.13,0.13,0.22,0.34,0.45,0.55,0.7000000000000001,339.48,281.43,261.2,236.93,235.37,237.92000000000002,243.23000000000002,248.96,263.83,4.89,6.48,6.59,6.5200000000000005,6.390000000000001,6.2700000000000005,6.140000000000001,6.01,5.75,N/A,N/A
2013,1,1,6,30,98280,97070,95900,37.15,0,1.83,2.95,2.7800000000000002,2.45,2.16,1.93,1.71,1.52,1.25,310.13,296,292.62,293.02,294.16,295.22,296.45,297.72,300.8,4.59,6.1000000000000005,6.3,6.4,6.34,6.26,6.12,5.96,5.6000000000000005,N/A,N/A
2013,1,1,7,30,98300,97090,95920,43.86,0,0.87,1.3,1.51,1.84,2.02,2.14,2.18,2.16,2.0300000000000002,13.6,322.92,306.18,297.69,295.29,294.40000000000003,295.28000000000003,296.61,300.56,4.04,5.16,5.2700000000000005,5.32,5.2700000000000005,5.2,5.12,5.03,4.84,N/A,N/A
2013,1,1,8,30,98320,97110,95940,51.34,0,0.29,0.37,0.47000000000000003,0.71,1.02,1.36,1.6600000000000001,1.8900000000000001,2.1,358.65000000000003,322.72,306.6,288.35,283.55,281.12,282.06,284.32,290.36,5.43,5.75,5.68,5.53,5.38,5.25,5.13,5.03,4.7700000000000005,N/A,N/A
2013,1,1,9,30,98330,97110,95940,37.22,0,2.87,2.83,2.59,2.37,1.9000000000000001,1.55,1.27,1.03,0.63,298.66,298.27,296.85,295.13,291.71,290.58,292.85,295.58,303.03000000000003,5.36,5.14,5.14,5.19,5.42,5.54,5.43,5.3100000000000005,5.08,N/A,N/A
