SiteID,2095707,Site Timezone,-5,Data Timezone,-5,Longitude,-81.7106933594,Latitude,28.7629241943
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,101990,100790,99630,90.52,0,2.93,5.54,6.47,6.99,7.32,7.53,7.59,7.62,7.5600000000000005,147.79,147.75,148.22,149.36,150.35,151.20000000000002,151.95000000000002,152.6,153.99,15.1,16.68,17.34,17.77,18.01,18.16,18.17,18.14,17.93,N/A,N/A
2013,1,1,1,30,101980,100770,99610,91.44,0,2.82,5.44,6.3100000000000005,6.8100000000000005,7.12,7.34,7.54,7.72,7.87,151.26,151.96,152.6,153.45000000000002,154.39000000000001,155.32,156.42000000000002,157.49,159.99,14.870000000000001,16.67,17.38,17.78,17.95,18,18.04,18.06,17.96,N/A,N/A
2013,1,1,2,30,101970,100760,99600,92.63,0,2.95,5.45,6.34,6.87,7.19,7.390000000000001,7.5600000000000005,7.7,7.82,148.48,150.42000000000002,151.83,153.08,154.62,156.20000000000002,158.24,160.15,163.53,14.42,16.05,16.81,17.34,17.650000000000002,17.85,17.990000000000002,18.09,18.07,N/A,N/A
2013,1,1,3,30,101940,100730,99570,93.41,0,3.09,5.6000000000000005,6.49,6.96,7.18,7.29,7.41,7.5200000000000005,7.67,151.43,152.28,153.12,154.25,155.71,157.21,159.06,160.77,163.98,14.1,15.69,16.48,17.12,17.490000000000002,17.72,17.89,18.02,18.02,N/A,N/A
2013,1,1,4,30,101920,100710,99550,94.78,0,2.73,4.98,5.69,6.05,6.28,6.45,6.6000000000000005,6.73,6.88,152.28,153.41,154.08,154.58,155.64000000000001,156.91,158.92000000000002,160.84,164.15,13.63,15.49,16.37,17.01,17.41,17.68,17.81,17.89,17.78,N/A,N/A
2013,1,1,5,30,101900,100700,99540,96.23,0,2.27,4.55,5.23,5.62,5.97,6.29,6.55,6.78,7.11,162.48,160.93,160.53,161.1,162.28,163.66,164.94,166.1,168.21,13.15,15.32,16.26,16.93,17.400000000000002,17.75,17.87,17.93,17.8,N/A,N/A
2013,1,1,6,30,101900,100680,99520,96.49000000000001,0,2.98,5.01,5.69,6.15,6.46,6.69,6.8500000000000005,6.98,7.140000000000001,160.91,161.87,162.48,163.05,164.06,165.18,166.81,168.38,171.68,12.700000000000001,14.34,15.17,15.83,16.3,16.66,16.93,17.14,17.31,N/A,N/A
2013,1,1,7,30,101870,100660,99500,97.11,0,2.19,4.25,4.9,5.39,5.78,6.11,6.390000000000001,6.63,7.0200000000000005,166.6,169.35,171.02,172.3,173.79,175.31,176.52,177.56,178.98,12.47,14.780000000000001,15.83,16.6,17.13,17.52,17.71,17.830000000000002,17.78,N/A,N/A
2013,1,1,8,30,101870,100660,99500,94.48,0,2.16,3.63,4.49,5.19,5.71,6.13,6.45,6.74,7.140000000000001,178.56,179.63,180.71,182.22,183.22,183.92000000000002,184.37,184.8,185.94,13.52,14.8,15.72,16.72,17.28,17.62,17.78,17.89,17.79,N/A,N/A
2013,1,1,9,30,101860,100650,99500,85.47,0,1.45,1.72,2.19,3.5700000000000003,4.53,5.08,5.51,5.9,6.45,184,185.3,185.93,186.46,186.91,187.24,187.62,187.99,188.82,16.39,16.080000000000002,16.19,16.65,17.16,17.66,17.85,17.95,17.86,N/A,N/A
