SiteID,1197340,Site Timezone,-6,Data Timezone,-6,Longitude,-97.6339416504,Latitude,31.9068145752
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,98960,97750,96580,96.11,0,2.69,4.49,5.38,6.23,7,7.7,8.3,8.75,8.75,19.67,24.68,27.740000000000002,29.87,31.76,33.5,35.28,36.61,36.45,7.74,7.640000000000001,7.53,7.41,7.29,7.2,7.16,7.17,7.41,N/A,N/A
2013,1,1,1,30,99030,97820,96640,91.2,0,4.22,5.42,5.98,6.55,7.16,7.76,7.96,8.26,9.200000000000001,25.32,26.29,27,27.75,28.54,29.32,29.490000000000002,30,31.77,7.88,7.6000000000000005,7.43,7.25,7.07,6.9,6.69,6.58,6.68,N/A,N/A
2013,1,1,2,30,99050,97840,96660,89.59,0,4.05,5.37,6.0200000000000005,6.68,7.03,7.2700000000000005,7.5200000000000005,7.8100000000000005,8.55,24.23,25.14,25.92,26.87,27.77,28.5,28.42,28.69,30.25,7.98,7.7,7.53,7.34,7.15,6.97,6.78,6.61,6.32,N/A,N/A
2013,1,1,3,30,99060,97850,96680,87.75,0,4.58,5.9,6.47,6.98,7.4,7.7700000000000005,7.98,8.21,8.69,18.330000000000002,19.23,19.88,20.490000000000002,21.080000000000002,21.62,22.18,22.93,24.6,7.9,7.62,7.45,7.26,7.07,6.890000000000001,6.68,6.49,6.11,N/A,N/A
2013,1,1,4,30,99100,97890,96710,85.83,0,4.63,5.9,6.36,6.73,7.03,7.29,7.55,7.79,8.33,18.56,19.19,19.69,20.16,20.66,21.14,21.73,22.36,23.97,7.5,7.21,7.03,6.84,6.640000000000001,6.46,6.25,6.07,5.69,N/A,N/A
2013,1,1,5,30,99200,97990,96810,86.36,0,4.41,5.66,6.13,6.49,6.79,7.0600000000000005,7.3,7.53,7.95,11.19,12.27,12.86,13.34,13.77,14.16,14.52,14.870000000000001,15.6,7.1000000000000005,6.8100000000000005,6.640000000000001,6.45,6.25,6.07,5.88,5.69,5.3,N/A,N/A
2013,1,1,6,30,99280,98060,96880,86.04,0,4.83,6.19,6.68,7.0600000000000005,7.37,7.640000000000001,7.890000000000001,8.120000000000001,8.6,5.58,6.72,7.66,8.39,9.03,9.6,10.16,10.71,11.88,6.49,6.2,6.0200000000000005,5.83,5.63,5.45,5.25,5.0600000000000005,4.67,N/A,N/A
2013,1,1,7,30,99320,98100,96910,87.22,0,4.26,5.86,6.46,6.93,7.32,7.640000000000001,7.95,8.24,8.71,11.200000000000001,12.49,13.17,13.780000000000001,14.35,14.870000000000001,15.450000000000001,16.02,17.16,6.0200000000000005,5.82,5.66,5.48,5.28,5.1000000000000005,4.91,4.72,4.34,N/A,N/A
2013,1,1,8,30,99390,98160,96970,86.98,0,4.54,5.92,6.53,7.08,7.42,7.68,7.96,8.22,8.69,11.040000000000001,10.84,10.66,10.16,9.790000000000001,9.450000000000001,8.94,8.38,7.08,5.53,5.26,5.09,4.91,4.72,4.55,4.37,4.2,3.85,N/A,N/A
2013,1,1,9,30,99440,98210,97020,82.48,0,5.58,6.8500000000000005,7.25,7.49,7.65,7.78,7.87,7.96,8.120000000000001,10.68,10.66,10.59,10.46,10.26,10.040000000000001,9.73,9.38,8.44,5.0200000000000005,4.67,4.47,4.28,4.08,3.89,3.7,3.5100000000000002,3.14,N/A,N/A
2013,1,1,10,30,99480,98250,97050,77.88,0,6.53,7.98,8.39,8.63,8.76,8.86,8.91,8.93,8.93,349.52,349.94,350.17,350.33,350.45,350.55,350.62,350.68,350.77,4.95,4.55,4.34,4.15,3.94,3.75,3.54,3.35,2.96,N/A,N/A
2013,1,1,11,30,99510,98290,97090,71.49,0,6.4,7.68,8.1,8.33,8.47,8.57,8.63,8.68,8.73,345.63,345.79,345.85,345.85,345.82,345.78000000000003,345.73,345.67,345.53000000000003,5.8100000000000005,5.17,4.91,4.67,4.44,4.25,4.04,3.84,3.45,N/A,N/A
2013,1,1,12,30,99520,98300,97110,65.59,0,6.34,7.5600000000000005,7.930000000000001,8.13,8.25,8.33,8.38,8.4,8.42,339.56,340.1,340.41,340.64,340.82,340.98,341.12,341.26,341.5,6.63,5.97,5.7,5.46,5.23,5.0200000000000005,4.8100000000000005,4.61,4.22,N/A,N/A
2013,1,1,13,30,99530,98310,97120,62.04,0,6.68,7.99,8.4,8.620000000000001,8.74,8.83,8.870000000000001,8.9,8.91,340.5,340.95,341.2,341.38,341.53000000000003,341.64,341.75,341.84000000000003,342,7.0600000000000005,6.390000000000001,6.12,5.88,5.65,5.45,5.24,5.03,4.64,N/A,N/A
2013,1,1,14,30,99530,98310,97120,59.54,0,6.5600000000000005,7.87,8.28,8.5,8.63,8.72,8.77,8.81,8.84,343.48,343.79,343.93,343.99,344.03000000000003,344.05,344.06,344.05,344.01,7.11,6.48,6.22,5.98,5.75,5.55,5.34,5.14,4.74,N/A,N/A
2013,1,1,15,30,99530,98310,97120,58.07,0,6.37,7.69,8.1,8.33,8.47,8.57,8.63,8.67,8.71,345.39,345.57,345.66,345.69,345.7,345.69,345.66,345.64,345.56,7.17,6.62,6.38,6.15,5.93,5.73,5.5200000000000005,5.32,4.92,N/A,N/A
2013,1,1,16,30,99540,98310,97120,58.75,0,6.36,7.79,8.22,8.47,8.620000000000001,8.73,8.8,8.84,8.870000000000001,345.54,345.75,345.86,345.93,345.98,346,346.02,346.02,346.02,6.48,6.08,5.88,5.67,5.46,5.2700000000000005,5.0600000000000005,4.87,4.47,N/A,N/A
2013,1,1,17,30,99560,98330,97140,63.99,0,4.89,6.8100000000000005,7.5600000000000005,8.13,8.53,8.84,9.03,9.17,9.290000000000001,342.05,343.14,343.83,344.37,344.74,345.04,345.22,345.37,345.54,5.28,5.2,5.09,4.95,4.7700000000000005,4.61,4.41,4.23,3.83,N/A,N/A
2013,1,1,18,30,99610,98380,97190,67.03,0,4.68,6.68,7.5,8.17,8.700000000000001,9.14,9.450000000000001,9.67,9.89,343.36,344.79,345.7,346.41,347.02,347.55,348.04,348.5,349.40000000000003,4.43,4.3500000000000005,4.24,4.12,3.96,3.81,3.63,3.46,3.11,N/A,N/A
2013,1,1,19,30,99660,98420,97220,68.12,0,4.82,6.73,7.53,8.18,8.700000000000001,9.14,9.47,9.72,10,347.74,348.69,349.33,349.89,350.43,350.91,351.41,351.90000000000003,352.88,3.79,3.68,3.5700000000000003,3.44,3.29,3.15,2.99,2.83,2.5100000000000002,N/A,N/A
2013,1,1,20,30,99690,98450,97250,71.5,0,4.13,5.82,6.54,7.15,7.67,8.14,8.56,8.96,9.68,356.41,358.21,359.35,0.23,0.66,0.89,0.75,0.46,359.46,3.25,3.13,3.0100000000000002,2.88,2.73,2.58,2.43,2.2800000000000002,1.98,N/A,N/A
2013,1,1,21,30,99700,98460,97260,72.34,0,3.93,5.83,6.7,7.5,8.18,8.77,9.290000000000001,9.74,10.42,349.33,351.95,353.74,355.35,356.76,358.02,359.16,0.18,1.85,2.91,2.87,2.8000000000000003,2.72,2.63,2.5300000000000002,2.42,2.3000000000000003,2.02,N/A,N/A
2013,1,1,22,30,99730,98490,97290,73.91,0,4.12,5.95,6.8,7.5600000000000005,8.22,8.8,9.28,9.67,10.19,345.81,348.63,350.72,352.7,354.51,356.15000000000003,357.69,359.16,2.0300000000000002,2.61,2.56,2.49,2.4,2.3000000000000003,2.2,2.08,1.95,1.6600000000000001,N/A,N/A
2013,1,1,23,30,99760,98520,97310,76.2,0,4.36,6.13,6.92,7.59,8.17,8.66,9.08,9.41,9.85,344.64,346.76,348.37,349.92,351.5,353,354.61,356.2,359.52,2.24,2.13,2.0300000000000002,1.92,1.79,1.67,1.54,1.41,1.1400000000000001,N/A,N/A
2013,1,2,0,30,99800,98550,97340,75.16,0,4.65,6.33,7.0200000000000005,7.59,8.06,8.47,8.82,9.11,9.55,351.77,353.2,354.28000000000003,355.31,356.41,357.46,358.55,359.63,1.7,1.84,1.68,1.55,1.41,1.26,1.12,0.97,0.8300000000000001,0.54,N/A,N/A
2013,1,2,1,30,99810,98560,97350,75.52,0,4.59,6.23,6.88,7.42,7.88,8.27,8.620000000000001,8.91,9.36,352.57,353.95,354.96,355.91,356.95,357.92,358.96,0.01,2.14,1.4000000000000001,1.2,1.06,0.91,0.74,0.58,0.42,0.26,-0.05,N/A,N/A
2013,1,2,2,30,99840,98590,97370,76.38,0,4.2700000000000005,5.74,6.34,6.84,7.2700000000000005,7.63,7.96,8.25,8.72,350.36,351.99,353.16,354.27,355.43,356.52,357.67,358.78000000000003,0.9,0.99,0.79,0.64,0.49,0.32,0.16,0,-0.16,-0.46,N/A,N/A
2013,1,2,3,30,99840,98590,97370,77.76,0,4.09,5.48,6.03,6.49,6.87,7.21,7.5,7.7700000000000005,8.22,349.22,350.72,351.79,352.81,353.90000000000003,354.93,356,357.03000000000003,358.95,0.65,0.43,0.27,0.11,-0.06,-0.23,-0.4,-0.56,-0.87,N/A,N/A
2013,1,2,4,30,99850,98590,97380,77.94,0,3.67,4.87,5.34,5.72,6.05,6.33,6.58,6.8100000000000005,7.22,345.81,347.33,348.41,349.40000000000003,350.40000000000003,351.33,352.29,353.22,354.99,0.42,0.19,0.03,-0.13,-0.31,-0.47000000000000003,-0.64,-0.8,-1.11,N/A,N/A
2013,1,2,5,30,99860,98600,97380,78.29,0,3.87,4.99,5.4,5.72,5.98,6.21,6.42,6.6000000000000005,6.94,341.53000000000003,342.94,343.94,344.89,345.85,346.74,347.65000000000003,348.55,350.31,0.24,-0.02,-0.18,-0.35000000000000003,-0.53,-0.7000000000000001,-0.87,-1.04,-1.35,N/A,N/A
2013,1,2,6,30,99870,98610,97390,77.68,0,3.64,4.7,5.09,5.4,5.66,5.88,6.08,6.2700000000000005,6.61,336.01,337.59000000000003,338.71,339.77,340.86,341.87,342.94,344.02,346.23,0.05,-0.2,-0.37,-0.54,-0.72,-0.89,-1.06,-1.22,-1.53,N/A,N/A
2013,1,2,7,30,99880,98620,97400,77.04,0,3.39,4.43,4.82,5.13,5.39,5.62,5.83,6.0200000000000005,6.3500000000000005,333.14,334.38,335.25,336.01,336.74,337.42,338.15000000000003,338.96,340.90000000000003,-0.05,-0.29,-0.46,-0.62,-0.8,-0.97,-1.1400000000000001,-1.31,-1.6300000000000001,N/A,N/A
2013,1,2,8,30,99900,98640,97420,76.06,0,3.59,4.38,4.64,4.83,5.01,5.18,5.39,5.66,6.16,327.23,328.26,329.06,329.85,330.77,331.69,332.79,334.02,336.29,0.07,-0.25,-0.43,-0.61,-0.8,-0.97,-1.1500000000000001,-1.33,-1.67,N/A,N/A
2013,1,2,9,30,99900,98640,97420,67.6,0,4.03,4.8,5.03,5.15,5.21,5.26,5.28,5.3,5.33,333.71,334.27,334.6,334.88,335.15000000000003,335.40000000000003,335.66,335.94,336.58,0.68,0.25,0.04,-0.16,-0.36,-0.55,-0.74,-0.9400000000000001,-1.31,N/A,N/A
2013,1,2,10,30,99880,98630,97420,60.08,0,4.12,4.89,5.11,5.23,5.29,5.34,5.36,5.38,5.39,339.26,339.55,339.7,339.8,339.86,339.90000000000003,339.93,339.95,339.98,1.59,1.08,0.84,0.64,0.42,0.23,0.03,-0.17,-0.55,N/A,N/A
2013,1,2,11,30,99860,98610,97400,56.09,0,4.0200000000000005,4.75,4.96,5.07,5.13,5.18,5.21,5.22,5.24,340.47,340.78000000000003,340.94,341.03000000000003,341.09000000000003,341.14,341.16,341.17,341.17,2.52,1.97,1.72,1.51,1.29,1.09,0.89,0.6900000000000001,0.31,N/A,N/A
2013,1,2,12,30,99830,98590,97380,51.58,0,3.92,4.62,4.83,4.94,5.01,5.0600000000000005,5.09,5.12,5.15,341.73,342.03000000000003,342.17,342.26,342.29,342.31,342.3,342.28000000000003,342.22,3.61,3.04,2.79,2.57,2.35,2.15,1.95,1.75,1.36,N/A,N/A
2013,1,2,13,30,99800,98570,97370,47.910000000000004,0,3.96,4.67,4.9,5.0200000000000005,5.1000000000000005,5.15,5.19,5.22,5.26,343.38,343.59000000000003,343.67,343.68,343.66,343.62,343.56,343.49,343.33,4.67,4.1,3.85,3.63,3.41,3.21,3,2.8000000000000003,2.41,N/A,N/A
2013,1,2,14,30,99760,98530,97330,45.46,0,3.95,4.68,4.92,5.05,5.14,5.2,5.24,5.28,5.32,347.37,347.3,347.21,347.08,346.92,346.77,346.6,346.42,346.05,5.51,4.97,4.73,4.51,4.29,4.09,3.89,3.69,3.29,N/A,N/A
2013,1,2,15,30,99730,98500,97300,44.82,0,3.83,4.58,4.8100000000000005,4.94,5.0200000000000005,5.08,5.11,5.14,5.17,353.66,353.39,353.16,352.94,352.68,352.44,352.17,351.91,351.38,5.87,5.4,5.17,4.96,4.75,4.5600000000000005,4.3500000000000005,4.15,3.7600000000000002,N/A,N/A
2013,1,2,16,30,99720,98490,97290,45.410000000000004,0,3.58,4.38,4.62,4.76,4.84,4.9,4.93,4.95,4.97,359.13,358.92,358.76,358.59000000000003,358.42,358.25,358.06,357.87,357.47,5.71,5.38,5.19,5,4.8,4.61,4.41,4.21,3.8200000000000003,N/A,N/A
2013,1,2,17,30,99740,98510,97310,52.18,0,1.99,3.6,4.0600000000000005,4.29,4.43,4.5200000000000005,4.57,4.6000000000000005,4.64,0.43,1.5,1.99,2.14,2.04,1.87,1.59,1.3,0.66,4.96,5.17,5.08,4.92,4.73,4.55,4.36,4.16,3.7800000000000002,N/A,N/A
2013,1,2,18,30,99780,98540,97350,55.21,0,1.53,3.38,4.13,4.5200000000000005,4.7,4.8,4.83,4.8500000000000005,4.88,3.7,3.63,3.41,3.02,2.43,1.82,1.1,0.34,358.23,4.37,4.93,4.96,4.84,4.66,4.49,4.3,4.11,3.74,N/A,N/A
2013,1,2,19,30,99820,98580,97390,60.1,0,1.02,3.41,4.65,4.89,4.78,4.63,4.54,4.46,4.33,336,345.67,351.44,351.97,352.38,352.77,353.45,354.12,356.13,3.49,4.58,4.78,4.73,4.58,4.41,4.2,4.01,3.63,N/A,N/A
2013,1,2,20,30,99860,98620,97420,67.92,0,0.9,3.24,4.7,5.41,5.4,5.28,5.2,5.13,5.0600000000000005,324.98,342.08,352.62,354.51,356.67,358.44,359.56,0.9400000000000001,4.44,2.18,3.67,4.17,4.47,4.43,4.32,4.12,3.94,3.59,N/A,N/A
2013,1,2,21,30,99880,98640,97440,77.73,0,1.09,2.96,3.85,4.26,4.34,4.33,4.24,4.19,4.24,345.56,4.3,15.120000000000001,18.92,20.38,21.07,20.81,20.12,17.6,0.87,2.74,3.37,3.81,3.89,3.88,3.73,3.5700000000000003,3.2600000000000002,N/A,N/A
