SiteID,431722,Site Timezone,-7,Data Timezone,-7,Longitude,-113.979766846,Latitude,33.7290611267
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,97350,96150,94990,39.59,0,3.08,4.5200000000000005,4.71,4.91,5.09,5.25,5.39,5.54,5.9,303.33,320.90000000000003,328.21,331.65000000000003,334.72,337.51,340.58,343.09000000000003,346.74,5.39,6.8,6.95,6.88,6.73,6.58,6.42,6.28,6.05,N/A,N/A
2013,1,1,1,30,97380,96180,95020,42.230000000000004,0,2.83,3.66,3.73,3.96,4.09,4.18,4.25,4.32,4.46,291.81,309.53000000000003,319.42,328.17,332.91,336.41,339.25,341.91,346.51,4.74,6.26,6.5,6.5200000000000005,6.37,6.2,6.0200000000000005,5.84,5.5200000000000005,N/A,N/A
2013,1,1,2,30,97350,96150,94990,43.62,0,2.94,3.63,3.56,3.63,3.7,3.77,3.84,3.93,4.22,296.5,315.5,323.86,329.66,331.79,333.24,334.75,336.37,339.65000000000003,4.5200000000000005,5.9,6.0600000000000005,6.03,5.88,5.71,5.53,5.3500000000000005,5.0200000000000005,N/A,N/A
2013,1,1,3,30,97350,96150,94990,44.49,0,3.48,4.5,4.42,4.39,4.4,4.44,4.53,4.59,4.68,282.23,289.96,298.5,308.52,316.56,323.11,328.33,332.46,338.6,4,5.3100000000000005,5.6000000000000005,5.79,5.76,5.68,5.53,5.36,4.99,N/A,N/A
2013,1,1,4,30,97380,96180,95010,43.15,0,4.18,5.5600000000000005,5.58,5.51,5.36,5.24,5.18,5.11,4.98,280.57,286.82,292.73,299.19,307.15000000000003,313.47,317.48,320.86,326.6,3.63,4.83,5.18,5.39,5.45,5.44,5.3100000000000005,5.17,4.88,N/A,N/A
2013,1,1,5,30,97380,96180,95020,41.9,0,4.86,6.63,6.91,7,6.88,6.66,6.22,5.94,5.61,296.72,301.43,305.51,309.95,314.54,319.31,326.29,331.06,337.63,3.93,5.23,5.61,5.8,5.8500000000000005,5.86,5.82,5.74,5.51,N/A,N/A
2013,1,1,6,30,97400,96190,95020,47.47,0,2.2,4.47,5.32,5.96,6.2,6.3,6.25,6.140000000000001,5.86,7.71,5.3100000000000005,4.72,5.36,6.45,7.29,7.62,7.46,6.15,3.2600000000000002,4.22,4.3500000000000005,4.42,4.3500000000000005,4.26,4.09,3.92,3.59,N/A,N/A
2013,1,1,7,30,97410,96200,95020,54.82,0,1.07,1.59,1.81,2.14,2.6,3.06,3.52,3.93,4.68,266.77,295.45,317.7,342.65000000000003,353.95,2.43,7.11,10.52,13.59,1.2,1.81,2.05,2.36,2.71,3,3.22,3.4,3.62,N/A,N/A
2013,1,1,8,30,97430,96220,95040,51.26,0,1.23,2.04,2.4,2.82,3.44,4.03,4.5200000000000005,5.01,5.98,8.11,14.16,15.83,15.88,16.45,17.240000000000002,18.44,19.37,20.490000000000002,1.8800000000000001,1.99,2.04,2.16,2.46,2.7,2.85,3.0100000000000002,3.2800000000000002,N/A,N/A
2013,1,1,9,30,97440,96230,95070,41.29,0,1.7,1.84,2.37,3.44,3.96,4.37,4.75,5.1000000000000005,5.69,351.87,350.96,355.01,4.0200000000000005,8.77,12.11,13.83,14.46,13.83,3.7800000000000002,3.5100000000000002,3.5100000000000002,3.59,3.79,3.97,4.12,4.22,4.26,N/A,N/A
