SiteID,1235003,Site Timezone,-6,Data Timezone,-6,Longitude,-96.9702148438,Latitude,30.3073730469
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,100000,98800,97640,96.17,7.300000000000001,3.7,4.98,5.45,5.87,6.2700000000000005,6.65,7.05,7.44,8.28,20.85,20.59,20.77,21.14,21.78,22.45,23.43,24.38,26.240000000000002,13.72,13.48,13.35,13.21,13.08,12.96,12.85,12.76,12.64,N/A,N/A
2013,1,1,1,30,100040,98840,97680,95.5,0,3.67,5.18,5.82,6.38,6.890000000000001,7.37,7.87,8.35,9.370000000000001,20.41,20.98,21.44,22.09,22.87,23.67,24.57,25.41,26.75,13.58,13.370000000000001,13.24,13.11,12.99,12.88,12.790000000000001,12.72,12.68,N/A,N/A
2013,1,1,2,30,100010,98820,97660,94.92,0,5.07,6.69,7.26,7.71,8.11,8.47,8.83,9.16,9.9,28.59,28.830000000000002,28.900000000000002,29.09,29.330000000000002,29.59,29.91,30.21,30.91,13.18,12.94,12.790000000000001,12.620000000000001,12.46,12.31,12.14,12,11.72,N/A,N/A
2013,1,1,3,30,100090,98880,97720,94.13,0,4.43,5.99,6.61,7.09,7.49,7.8500000000000005,8.18,8.48,9.06,13.71,14.620000000000001,15.24,15.72,16.19,16.63,17.07,17.490000000000002,18.31,12.57,12.3,12.14,11.97,11.790000000000001,11.63,11.450000000000001,11.290000000000001,10.98,N/A,N/A
2013,1,1,4,30,100110,98910,97740,94.72,0,5.14,6.79,7.43,7.97,8.46,8.91,9.27,9.55,9.96,10.73,11.39,11.85,12.33,12.72,13.05,13.09,13.24,14,11.620000000000001,11.33,11.16,10.98,10.8,10.63,10.44,10.26,9.91,N/A,N/A
2013,1,1,5,30,100200,99000,97820,93.66,0,5.41,7.0200000000000005,7.55,7.930000000000001,8.27,8.58,8.91,9.27,10.120000000000001,9.89,10.98,11.74,12.38,12.96,13.48,14.030000000000001,14.55,15.47,11.01,10.72,10.540000000000001,10.36,10.17,10,9.81,9.63,9.27,N/A,N/A
2013,1,1,6,30,100210,98990,97820,94.17,0,5.47,7.16,7.79,8.32,8.84,9.34,9.700000000000001,9.98,10.47,15.24,14.97,14.620000000000001,14.450000000000001,14.44,14.46,14.41,14.41,14.77,10.52,10.23,10.05,9.88,9.69,9.53,9.34,9.17,8.83,N/A,N/A
2013,1,1,7,30,100330,99120,97940,92.61,0,5.34,7.08,7.7,8.15,8.540000000000001,8.88,9.22,9.53,10.18,3.83,4.46,4.66,4.89,5.14,5.38,5.69,5.99,6.69,10.09,9.790000000000001,9.61,9.43,9.24,9.06,8.86,8.68,8.32,N/A,N/A
2013,1,1,8,30,100340,99130,97940,89.35000000000001,0,6,7.83,8.4,8.8,9.120000000000001,9.4,9.66,9.92,10.46,11.14,10.9,10.72,10.69,10.76,10.84,11.01,11.19,11.71,9.52,9.23,9.05,8.86,8.67,8.49,8.28,8.1,7.71,N/A,N/A
2013,1,1,9,30,100460,99240,98050,87.44,0,5.96,7.78,8.43,8.870000000000001,9.200000000000001,9.47,9.69,9.89,10.24,356.2,356.89,357.36,357.76,358.15000000000003,358.49,358.88,359.25,0.07,9.01,8.700000000000001,8.52,8.33,8.13,7.95,7.75,7.5600000000000005,7.18,N/A,N/A
2013,1,1,10,30,100510,99290,98100,82.39,0,6.23,7.890000000000001,8.5,8.84,9.07,9.25,9.38,9.49,9.68,3.75,4.16,4.44,4.66,4.8500000000000005,5.01,5.19,5.3500000000000005,5.72,9.1,8.620000000000001,8.4,8.19,7.98,7.79,7.59,7.4,7.01,N/A,N/A
2013,1,1,11,30,100530,99300,98120,79.81,0,6.3,8.01,8.57,8.88,9.09,9.24,9.34,9.42,9.53,6.25,6.5,6.65,6.8100000000000005,6.97,7.13,7.32,7.5,7.91,9.39,8.870000000000001,8.64,8.42,8.21,8.02,7.82,7.62,7.24,N/A,N/A
2013,1,1,12,30,100540,99320,98140,76.03,0,6.65,8.46,9.02,9.33,9.52,9.65,9.72,9.78,9.81,358.17,358.56,358.86,359.12,359.37,359.6,359.85,0.09,0.58,10.09,9.55,9.31,9.09,8.870000000000001,8.67,8.46,8.27,7.88,N/A,N/A
2013,1,1,13,30,100590,99370,98180,74.13,0,6.68,8.540000000000001,9.120000000000001,9.44,9.64,9.790000000000001,9.88,9.94,10,357.95,358.04,358.15000000000003,358.29,358.46,358.6,358.79,358.96,359.3,9.61,9.05,8.8,8.58,8.36,8.16,7.95,7.75,7.36,N/A,N/A
2013,1,1,14,30,100620,99390,98210,71.75,0,6.44,8.17,8.76,9.07,9.27,9.42,9.5,9.57,9.63,355.74,355.68,355.7,355.79,355.90000000000003,356.02,356.14,356.25,356.47,9.92,9.38,9.15,8.92,8.71,8.51,8.290000000000001,8.09,7.7,N/A,N/A
2013,1,1,15,30,100610,99390,98200,68.32000000000001,0,6.86,8.68,9.19,9.39,9.49,9.56,9.56,9.56,9.5,0.85,0.91,0.9400000000000001,0.96,0.97,0.98,0.97,0.97,0.93,9.67,9.22,9.02,8.82,8.620000000000001,8.43,8.23,8.040000000000001,7.66,N/A,N/A
2013,1,1,16,30,100630,99400,98220,67.22,0,5.83,7.51,8.06,8.370000000000001,8.58,8.73,8.84,8.92,9.02,4.95,4.75,4.65,4.59,4.5600000000000005,4.53,4.5200000000000005,4.49,4.43,9.94,9.61,9.43,9.24,9.040000000000001,8.85,8.65,8.46,8.07,N/A,N/A
2013,1,1,17,30,100650,99430,98240,68.44,0,3.83,5.45,6.12,6.640000000000001,7.07,7.44,7.78,8.08,8.6,7.54,8.17,8.58,8.92,9.15,9.33,9.39,9.4,9.23,9.59,9.42,9.28,9.120000000000001,8.950000000000001,8.78,8.6,8.42,8.05,N/A,N/A
2013,1,1,18,30,100690,99470,98280,69.98,0,4.05,5.92,6.76,7.48,8.120000000000001,8.69,9.22,9.68,10.46,7.94,8.68,9.17,9.6,9.950000000000001,10.25,10.46,10.64,10.82,9.25,9.08,8.950000000000001,8.8,8.64,8.49,8.31,8.15,7.82,N/A,N/A
2013,1,1,19,30,100730,99500,98310,68.94,0,4.48,6.390000000000001,7.2,7.87,8.46,8.98,9.450000000000001,9.89,10.64,8.1,8.75,9.21,9.65,10.06,10.44,10.78,11.09,11.59,8.75,8.57,8.43,8.27,8.09,7.94,7.75,7.58,7.21,N/A,N/A
