SiteID,1344349,Site Timezone,-6,Data Timezone,-6,Longitude,-95.1453857422,Latitude,31.0843772888
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,100240,99040,97870,96.71000000000001,3.7,4.3500000000000005,5.89,6.49,6.99,7.48,7.94,8.45,8.950000000000001,9.98,25.7,25.12,24.900000000000002,24.64,24.25,23.85,23.14,22.34,19.78,12.02,11.790000000000001,11.66,11.53,11.42,11.32,11.28,11.28,11.55,N/A,N/A
2013,1,1,1,30,100260,99050,97880,95.98,3.7,5.66,7.42,8.01,8.48,8.91,9.290000000000001,9.71,10.11,10.97,18.25,18.01,18.11,18.19,18.25,18.3,18.35,18.35,18.06,11.59,11.36,11.22,11.09,10.96,10.85,10.75,10.68,10.700000000000001,N/A,N/A
2013,1,1,2,30,100340,99130,97960,96.35000000000001,3.7,4.8500000000000005,6.5600000000000005,7.2,7.72,8.18,8.59,8.98,9.33,10.01,10.58,10.66,11.21,11.99,12.73,13.41,14.14,14.84,16.26,11.15,10.88,10.74,10.59,10.450000000000001,10.33,10.200000000000001,10.1,10.07,N/A,N/A
2013,1,1,3,30,100380,99170,97990,95.04,1.8,4.14,5.7700000000000005,6.49,6.96,7.390000000000001,7.78,8.15,8.49,9.13,19.35,18.66,18.29,18.32,18.42,18.53,18.75,19.01,19.71,10.69,10.42,10.26,10.08,9.92,9.77,9.620000000000001,9.48,9.26,N/A,N/A
2013,1,1,4,30,100380,99160,97990,95.4,1.8,4.34,6.0600000000000005,6.73,7.13,7.3500000000000005,7.51,8.03,8.49,9.28,25.14,25.97,26.44,26.54,26.75,26.98,27.45,27.900000000000002,28.82,10.11,9.83,9.67,9.5,9.31,9.14,9,8.88,8.69,N/A,N/A
2013,1,1,5,30,100460,99240,98050,96.02,1.8,3.58,4.9,5.49,6.140000000000001,6.7,7.18,7.45,7.74,8.47,18.490000000000002,19.01,19.16,19.61,20.21,20.84,21.150000000000002,21.68,23.66,9.64,9.36,9.200000000000001,9.03,8.85,8.69,8.53,8.39,8.17,N/A,N/A
2013,1,1,6,30,100470,99240,98060,95.94,1.8,4.24,5.71,6.47,7.25,7.640000000000001,7.91,8.16,8.44,9.11,17.11,17.51,17.92,18.27,18.54,18.79,19.330000000000002,19.91,21.43,9.13,8.85,8.68,8.52,8.33,8.16,7.99,7.86,7.640000000000001,N/A,N/A
2013,1,1,7,30,100490,99270,98080,95.88,1.8,5.53,7.18,7.82,8.45,8.94,9.33,9.47,9.75,10.65,6.59,7.41,8.33,9.42,9.81,10,10.6,11.53,14.52,8.66,8.38,8.22,8.05,7.87,7.7,7.51,7.37,7.18,N/A,N/A
2013,1,1,8,30,100730,99500,98310,94.66,1.8,2.66,3.7,4.26,4.78,5.3,5.8,6.18,6.5,7.07,342.14,345.83,348.74,351.14,353.14,354.89,355.99,357.1,0.01,8.42,8.120000000000001,7.95,7.7700000000000005,7.59,7.42,7.23,7.0600000000000005,6.76,N/A,N/A
2013,1,1,9,30,100640,99420,98220,93.46000000000001,1.8,5.05,6.44,6.890000000000001,7.21,7.46,7.69,7.930000000000001,8.19,8.96,11.53,11.28,11.32,11.42,11.6,11.81,12.14,12.52,13.69,8.16,7.83,7.65,7.46,7.2700000000000005,7.1000000000000005,6.9,6.73,6.38,N/A,N/A
2013,1,1,10,30,100690,99460,98260,91.22,0,5.33,6.74,7.19,7.47,7.68,7.84,7.99,8.14,8.51,9.26,9.18,9.18,9.23,9.33,9.43,9.61,9.790000000000001,10.34,8.09,7.7,7.51,7.3100000000000005,7.11,6.93,6.73,6.54,6.17,N/A,N/A
2013,1,1,11,30,100720,99490,98300,87.85000000000001,0,5.73,7.12,7.57,7.82,7.97,8.09,8.17,8.25,8.41,5.32,5.22,5.38,5.49,5.6000000000000005,5.7,5.83,5.97,6.33,8.42,7.930000000000001,7.72,7.51,7.3,7.12,6.92,6.73,6.36,N/A,N/A
