SiteID,1159767,Site Timezone,-6,Data Timezone,-6,Longitude,-98.3032531738,Latitude,32.7466392517
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,97700,96510,95340,94.31,0,4.5600000000000005,5.67,6.19,6.67,7,7.28,7.72,8.11,8.78,27.36,28.8,29.35,29.39,29.2,29.03,29.41,29.75,30,7.1000000000000005,6.82,6.640000000000001,6.46,6.26,6.09,5.96,5.86,5.8100000000000005,N/A,N/A
2013,1,1,1,30,97770,96580,95410,89.79,0,5.07,6.18,6.66,7.12,7.59,8.040000000000001,8.56,9.03,9.64,20.96,21.87,22.59,23.400000000000002,24.36,25.32,26.42,27.32,27.88,7.11,6.84,6.66,6.47,6.28,6.09,5.9,5.74,5.53,N/A,N/A
2013,1,1,2,30,97820,96620,95450,85.7,0,5.39,6.5200000000000005,6.95,7.25,7.45,7.62,7.82,8.03,8.44,17.740000000000002,18.42,18.68,18.62,18.61,18.61,18.6,18.7,19.02,6.44,6.17,6,5.8100000000000005,5.61,5.43,5.24,5.08,4.79,N/A,N/A
2013,1,1,3,30,97860,96650,95490,86.74,0,4.66,5.51,5.82,6.0600000000000005,6.28,6.48,6.69,6.91,7.37,11.05,12.120000000000001,12.870000000000001,13.6,14.33,15.01,15.74,16.44,17.67,6.21,5.92,5.75,5.5600000000000005,5.36,5.18,4.98,4.79,4.41,N/A,N/A
2013,1,1,4,30,97900,96690,95520,87.58,0,4.37,4.97,5.14,5.26,5.34,5.4,5.46,5.5,5.55,11.700000000000001,11.120000000000001,10.74,10.33,9.85,9.38,8.82,8.26,6.66,5.74,5.44,5.26,5.07,4.88,4.7,4.5,4.32,3.94,N/A,N/A
2013,1,1,5,30,97970,96760,95580,88.01,0,6.3500000000000005,7.29,7.55,7.71,7.78,7.83,7.84,7.84,7.79,352.17,352.85,353.34000000000003,353.85,354.37,354.86,355.38,355.90000000000003,357.02,4.33,3.99,3.8000000000000003,3.6,3.4,3.21,3.0100000000000002,2.82,2.43,N/A,N/A
2013,1,1,6,30,98030,96820,95630,91.66,0,6.09,7,7.25,7.390000000000001,7.48,7.54,7.57,7.59,7.61,345.12,345.14,345.33,345.58,345.86,346.12,346.42,346.76,347.47,3.3200000000000003,2.98,2.79,2.6,2.39,2.2,2.0100000000000002,1.82,1.49,N/A,N/A
2013,1,1,7,30,98130,96910,95720,90.29,0,6.23,7.15,7.46,7.68,7.87,8.040000000000001,8.22,8.4,8.63,351.78000000000003,351.59000000000003,351.21,350.58,349.63,348.75,348.18,347.40000000000003,344.89,1.98,1.67,1.5,1.32,1.1400000000000001,0.97,0.78,0.6,0.25,N/A,N/A
2013,1,1,8,30,98190,96960,95760,94.72,0,7.26,8.59,9.14,9.63,9.8,9.89,9.94,9.83,9.450000000000001,342.04,342.39,342.62,342.87,342.97,343.24,344.31,344.95,345.98,0.5700000000000001,0.29,0.11,-0.06,-0.25,-0.4,-0.47000000000000003,-0.56,-0.74,N/A,N/A
2013,1,1,9,30,98240,97010,95810,93.76,0,5.64,6.41,6.63,6.75,6.84,6.91,6.99,7.1000000000000005,7.5200000000000005,339.06,338.48,338.13,337.8,337.46,337.14,336.82,336.51,336.29,0.47000000000000003,0.1,-0.1,-0.29,-0.48,-0.64,-0.78,-0.92,-1.21,N/A,N/A
2013,1,1,10,30,98290,97050,95860,84.21000000000001,0,6.0200000000000005,6.79,7.0200000000000005,7.13,7.19,7.22,7.23,7.23,7.2,334.74,334.82,334.95,335.13,335.33,335.54,335.77,336.01,336.52,1.19,0.7000000000000001,0.47000000000000003,0.26,0.05,-0.15,-0.35000000000000003,-0.54,-0.93,N/A,N/A
2013,1,1,11,30,98300,97070,95880,76.91,0,6.37,7.13,7.3500000000000005,7.47,7.54,7.59,7.62,7.640000000000001,7.67,344.37,344.26,344.17,344.09000000000003,344,343.92,343.83,343.75,343.57,1.96,1.37,1.12,0.9,0.68,0.48,0.28,0.08,-0.3,N/A,N/A
2013,1,1,12,30,98300,97080,95880,71.18,0,6.0200000000000005,6.7,6.9,7,7.07,7.11,7.140000000000001,7.15,7.17,345.66,345.11,344.73,344.40000000000003,344.07,343.77,343.46,343.16,342.56,2.99,2.38,2.13,1.9000000000000001,1.68,1.48,1.27,1.08,0.68,N/A,N/A
2013,1,1,13,30,98310,97090,95900,66.38,0,6.03,6.71,6.91,7.01,7.07,7.11,7.13,7.140000000000001,7.15,344.40000000000003,343.63,343.15000000000003,342.73,342.34000000000003,342,341.65000000000003,341.32,340.66,3.64,3.0300000000000002,2.77,2.5500000000000003,2.32,2.12,1.9100000000000001,1.72,1.32,N/A,N/A
