SiteID,490870,Site Timezone,-7,Data Timezone,-7,Longitude,-112.490875244,Latitude,33.3469734192
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,98730,97520,96340,48.56,0,2.68,3.62,3.33,2.88,2.79,2.7600000000000002,2.77,2.82,2.93,206.91,211.19,217.03,223.97,230.02,235.71,243.35,251.07,266.11,4.86,6.22,6.49,6.5600000000000005,6.5,6.41,6.29,6.21,6.18,N/A,N/A
2013,1,1,1,30,98770,97550,96380,47.84,0,2.2,2.38,2.22,2.19,2.15,2.11,2.06,2.02,1.97,201.51,212.26,220.59,229.8,235.31,239.11,240.92000000000002,241.95000000000002,243.29,4.39,5.58,5.92,6.2,6.3100000000000005,6.3500000000000005,6.29,6.17,5.84,N/A,N/A
2013,1,1,2,30,98750,97530,96360,51.61,0,2.41,3.25,3.0700000000000003,2.79,2.46,2.19,1.95,1.74,1.45,168.07,184.11,192.57,198.67000000000002,205.07,210.48000000000002,216.12,220.41,225.01,3.61,4.98,5.2700000000000005,5.4,5.59,5.74,5.7700000000000005,5.75,5.61,N/A,N/A
2013,1,1,3,30,98770,97550,96370,53.32,0,0.49,1.34,1.71,1.83,1.82,1.79,1.73,1.6500000000000001,1.46,249.70000000000002,229.43,222.34,226.53,232.01,236.6,239.65,241.55,241.9,2.98,4.86,5.37,5.59,5.66,5.69,5.64,5.5600000000000005,5.38,N/A,N/A
2013,1,1,4,30,98800,97570,96390,57.68,0,0.05,0.35000000000000003,0.52,0.51,0.45,0.39,0.33,0.3,0.3,65.99,2.04,321.12,324.89,324.01,320.89,312.66,305.93,297.91,1.73,3.54,4.05,4.3,4.5200000000000005,4.7,4.8,4.87,4.89,N/A,N/A
2013,1,1,5,30,98830,97600,96410,63.870000000000005,0,1.27,2.58,2.91,2.96,2.97,2.92,2.77,2.5500000000000003,2.0100000000000002,44.52,51.88,51.25,46.56,41.01,36.19,32.05,28.72,22.900000000000002,0.65,2.48,2.99,3.19,3.4,3.56,3.67,3.7600000000000002,3.84,N/A,N/A
2013,1,1,6,30,98850,97620,96430,69.03,0,3.0100000000000002,4.48,4.47,4.29,3.99,3.68,3.29,2.85,2.05,42.74,50.120000000000005,54.410000000000004,57.71,60.03,61.39,61.46,60.050000000000004,54.54,0.73,2.83,3.21,3.21,3.22,3.24,3.31,3.43,3.71,N/A,N/A
2013,1,1,7,30,98850,97610,96430,75.4,0,4.5200000000000005,6.75,6.6000000000000005,5.82,5.72,5.69,5.69,5.58,5.19,43.230000000000004,39.24,43.35,50.45,57.120000000000005,62.64,67.21000000000001,71.43,78.24,0.15,1.12,1.6400000000000001,2.1,2.73,3.2800000000000002,3.79,4.18,4.7,N/A,N/A
2013,1,1,8,30,98870,97630,96440,65.84,0,4.63,5.87,6.24,6.49,6.4,6.3500000000000005,6.43,6.46,6.390000000000001,46.54,45.36,46.28,48.13,56.2,62.95,67.9,70.62,71.22,1.24,1.1400000000000001,1.23,1.3900000000000001,2.27,3.0300000000000002,3.63,3.99,4.32,N/A,N/A
2013,1,1,9,30,98880,97650,96460,55.410000000000004,0,4.68,5.04,5.5600000000000005,6.390000000000001,6.76,6.97,7,6.83,6.3100000000000005,48.83,51.34,57.83,67.68,72.8,76.10000000000001,76.98,76.38,73.41,2.81,2.56,2.74,3.06,3.5700000000000003,3.96,4.1,4.15,4.18,N/A,N/A
2013,1,1,10,30,98870,97650,96470,50.26,0,4.82,5.22,5.26,5.25,5.25,5.28,5.41,5.5200000000000005,5.7,43.47,43.22,43.06,42.910000000000004,43.77,45.9,52.2,58.27,69.02,5.12,4.67,4.48,4.33,4.21,4.19,4.43,4.7700000000000005,5.36,N/A,N/A
2013,1,1,11,30,98850,97640,96460,38.33,0,5.15,5.71,5.83,5.89,5.93,5.96,6.01,6.09,6.43,59.82,60.38,60.800000000000004,61.25,62.06,62.99,64.49,66.58,73.47,7.36,6.84,6.63,6.46,6.29,6.140000000000001,5.99,5.87,5.75,N/A,N/A
2013,1,1,12,30,98820,97610,96440,36.15,0,4.5200000000000005,4.99,5.1000000000000005,5.15,5.18,5.2,5.22,5.22,5.24,65.52,67.51,68.73,69.84,70.98,72.03,73.19,74.35000000000001,76.92,9.19,8.64,8.42,8.22,8.02,7.83,7.640000000000001,7.46,7.1000000000000005,N/A,N/A
2013,1,1,13,30,98770,97570,96400,34.33,0,3.74,4.09,4.17,4.2,4.22,4.23,4.23,4.23,4.23,66.9,68.41,69.29,70.05,70.78,71.43,72.10000000000001,72.73,73.93,10.200000000000001,9.68,9.450000000000001,9.24,9.03,8.84,8.64,8.45,8.06,N/A,N/A
2013,1,1,14,30,98660,97460,96300,31.64,0,3.06,3.36,3.43,3.47,3.49,3.5,3.5100000000000002,3.52,3.5300000000000002,68.1,69.35000000000001,70.05,70.63,71.15,71.60000000000001,72.02,72.41,73.11,10.85,10.36,10.14,9.94,9.72,9.53,9.33,9.14,8.75,N/A,N/A
2013,1,1,15,30,98590,97400,96240,30.05,0,2.3000000000000003,2.52,2.57,2.6,2.61,2.62,2.63,2.63,2.64,65.38,66.06,66.49,66.84,67.19,67.51,67.82000000000001,68.12,68.72,11.25,10.82,10.61,10.41,10.21,10.02,9.82,9.620000000000001,9.24,N/A,N/A
2013,1,1,16,30,98550,97360,96200,31.8,0,1.44,1.61,1.6600000000000001,1.68,1.7,1.72,1.73,1.74,1.75,40.89,40.34,40.12,39.95,39.79,39.64,39.49,39.34,39.050000000000004,11.22,10.89,10.700000000000001,10.51,10.3,10.120000000000001,9.92,9.72,9.33,N/A,N/A
2013,1,1,17,30,98550,97350,96190,41.67,0,0.96,1.92,2.14,2.15,2.06,1.96,1.81,1.6500000000000001,1.32,359.96,5.92,7.68,7.15,6.58,6.0600000000000005,5.49,5.01,3.92,9.86,10.44,10.4,10.26,10.11,9.97,9.82,9.67,9.35,N/A,N/A
2013,1,1,18,30,98530,97340,96180,44.51,0,0.75,1.68,1.94,2,1.96,1.9100000000000001,1.79,1.69,1.58,334.38,348.90000000000003,355.37,357.21,359.09000000000003,0.59,1.26,2.0100000000000002,6.61,8.9,10.48,10.71,10.58,10.450000000000001,10.33,10.18,10.040000000000001,9.72,N/A,N/A
2013,1,1,19,30,98510,97310,96160,48.96,0,0.15,1.06,1.8,2.12,2.18,2.18,2.15,2.09,1.94,352.38,344.18,338.25,336.79,335.86,335.33,335.76,337.62,345.43,7.46,9.450000000000001,10.08,10.44,10.51,10.51,10.4,10.27,9.93,N/A,N/A
