SiteID,1293933,Site Timezone,-6,Data Timezone,-6,Longitude,-95.9896240234,Latitude,30.0064163208
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,100530,99360,98220,99.36,1.8,2.12,4.13,5.15,6.01,6.78,7.48,8.22,8.94,10.35,205.16,204.3,203.39000000000001,202.05,200.78,199.56,198.57,197.68,197.14000000000001,19.26,19.41,19.45,19.43,19.400000000000002,19.35,19.3,19.26,19.17,N/A,N/A
2013,1,1,1,30,100660,99470,98310,96.23,9.200000000000001,4.68,6.18,6.88,7.62,8.32,9,9.51,9.96,10.47,1.52,2.74,2.97,3.0500000000000003,2.98,2.7800000000000002,2.5300000000000002,2.24,0.35000000000000003,15.44,15.13,14.93,14.67,14.5,14.38,14.39,14.450000000000001,15.02,N/A,N/A
2013,1,1,2,30,100620,99430,98270,95.59,7.300000000000001,4.59,6.16,6.9,7.74,8.3,8.63,8.98,9.32,10.23,14.63,14.82,14.02,13.48,13.06,12.74,12.71,12.73,12.84,14.530000000000001,14.26,14.11,13.93,13.76,13.58,13.43,13.3,13.05,N/A,N/A
2013,1,1,3,30,100600,99400,98240,95.68,3.7,3.9,5.47,6.3500000000000005,7.48,8.040000000000001,8.28,8.86,9.450000000000001,10.59,23.53,24.32,24.88,24.35,24.2,24.240000000000002,24.37,24.53,24.98,13.96,13.700000000000001,13.56,13.39,13.23,13.06,12.950000000000001,12.86,12.77,N/A,N/A
2013,1,1,4,30,100660,99450,98290,94.34,1.8,5.37,7.17,7.91,8.6,9.31,10,10.18,10.33,10.81,10.78,11.540000000000001,11.84,12.33,12.780000000000001,13.18,13.31,13.46,14.24,13.57,13.290000000000001,13.120000000000001,12.950000000000001,12.77,12.61,12.41,12.23,11.92,N/A,N/A
2013,1,1,5,30,100710,99510,98340,94.77,5.5,5.5200000000000005,7.28,8.01,8.77,9.15,9.34,9.59,9.88,10.8,9.15,9.76,10.33,10.98,11.26,11.370000000000001,11.58,11.89,13.24,12.94,12.67,12.52,12.34,12.16,11.99,11.8,11.64,11.39,N/A,N/A
2013,1,1,6,30,100740,99530,98360,94.05,1.8,5.18,6.75,7.34,7.82,8.28,8.71,9.24,9.78,10.74,17.64,17.400000000000002,17.3,17.330000000000002,17.48,17.66,18.17,18.62,19.09,12.46,12.17,12,11.82,11.63,11.46,11.27,11.1,10.75,N/A,N/A
2013,1,1,7,30,100810,99600,98420,93.61,0,5.78,7.62,8.3,8.870000000000001,9.41,9.89,10.46,10.9,11.26,356.12,356.42,356.85,357.35,357.95,358.53000000000003,359.25,359.84000000000003,0.48,11.6,11.3,11.13,10.950000000000001,10.77,10.6,10.42,10.25,9.870000000000001,N/A,N/A
2013,1,1,8,30,100930,99710,98520,94.42,1.8,5.8100000000000005,7.62,8.31,8.88,9.46,9.99,10.620000000000001,11.040000000000001,11.35,349.77,350.44,350.71,351.12,351.76,352.44,353.51,354.22,354.86,10.790000000000001,10.49,10.32,10.15,9.97,9.81,9.64,9.47,9.11,N/A,N/A
2013,1,1,9,30,100970,99750,98560,93.73,0,5.11,6.6000000000000005,7.1000000000000005,7.47,7.79,8.07,8.38,8.71,9.63,356.41,356.92,357.2,357.62,358.18,358.74,359.56,0.43,2.77,10.38,10.06,9.88,9.700000000000001,9.51,9.33,9.15,8.98,8.64,N/A,N/A
