SiteID,1163416,Site Timezone,-6,Data Timezone,-6,Longitude,-98.174987793,Latitude,30.7919807434
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,96710,95550,94430,94.71000000000001,0,3.44,5.54,6.45,7.18,7.71,8.120000000000001,8.32,8.47,8.66,14.4,18.23,21,23.41,24.580000000000002,25.1,24.26,23.23,20.13,13.02,13.34,13.48,13.59,13.65,13.69,13.68,13.66,13.52,N/A,N/A
2013,1,1,1,30,96730,95580,94460,91.19,0,4.18,5.99,6.75,7.38,7.87,8.28,8.58,8.83,9.26,13.23,14.65,15.790000000000001,16.86,17.46,17.81,17.45,16.95,14.91,13.02,13.06,13.07,13.07,13.05,13.030000000000001,13,12.97,12.86,N/A,N/A
2013,1,1,2,30,96710,95560,94430,87.54,0,4.89,6.67,7.42,8.08,8.63,9.120000000000001,9.53,9.88,10.38,13.22,12.96,12.71,12.370000000000001,11.96,11.56,10.950000000000001,10.32,8.77,12.83,12.73,12.67,12.61,12.57,12.530000000000001,12.5,12.48,12.38,N/A,N/A
2013,1,1,3,30,96770,95600,94470,95.4,0,5.07,6.67,7.19,7.62,8,8.33,8.69,8.96,9.21,35.72,36.87,37.65,38.27,38.75,39.13,39.22,39.17,38.34,11.58,11.33,11.15,10.96,10.77,10.59,10.43,10.290000000000001,10.02,N/A,N/A
2013,1,1,4,30,96830,95650,94500,93.83,0,7.6000000000000005,9.11,9.48,9.71,9.92,10.1,10.18,10.200000000000001,9.97,28.04,28.38,28.59,28.77,28.91,28.94,28.45,27.69,25.2,8.58,8.24,8.07,7.91,7.75,7.6000000000000005,7.44,7.37,7.44,N/A,N/A
2013,1,1,5,30,96940,95750,94600,93.41,0,5.38,6.47,6.83,7.12,7.47,7.82,8.13,8.42,9,21.47,20.650000000000002,20.06,19.18,17.73,16.23,14.950000000000001,13.73,11.77,8.17,7.86,7.69,7.5200000000000005,7.37,7.22,7.05,6.93,6.7700000000000005,N/A,N/A
2013,1,1,6,30,96990,95800,94650,92.10000000000001,0,6.13,7.37,7.72,7.94,8.13,8.3,8.56,8.89,9.73,23.16,22.93,22.7,22.46,22.18,21.900000000000002,21.45,20.96,19.94,7.94,7.62,7.44,7.25,7.0600000000000005,6.890000000000001,6.7,6.5200000000000005,6.24,N/A,N/A
2013,1,1,7,30,97030,95840,94690,91.24,0,6.8500000000000005,8.3,8.68,8.92,9.09,9.23,9.370000000000001,9.52,10,17.63,18.03,18.19,18.36,18.56,18.75,19.01,19.31,20.17,7.45,7.12,6.94,6.75,6.55,6.37,6.18,5.99,5.63,N/A,N/A
2013,1,1,8,30,97120,95920,94770,88.67,0,6.640000000000001,8,8.4,8.64,8.81,8.950000000000001,9.1,9.26,9.6,26.72,26.53,26.32,26.04,25.64,25.23,24.48,23.62,21.43,6.8100000000000005,6.49,6.3100000000000005,6.12,5.93,5.76,5.57,5.4,5.0600000000000005,N/A,N/A
2013,1,1,9,30,97150,95960,94800,87.65,0,6.95,8.370000000000001,8.72,8.91,9.03,9.11,9.16,9.200000000000001,9.28,20.080000000000002,20.36,20.57,20.78,21,21.2,21.47,21.75,22.5,6.59,6.25,6.07,5.87,5.67,5.49,5.29,5.1000000000000005,4.72,N/A,N/A
2013,1,1,10,30,97190,95990,94830,85.52,0,6.5200000000000005,7.73,8.040000000000001,8.19,8.27,8.32,8.33,8.34,8.36,24.990000000000002,24.59,24.27,23.92,23.51,23.12,22.64,22.14,20.95,6.41,6,5.8,5.6000000000000005,5.4,5.21,5.0200000000000005,4.83,4.46,N/A,N/A
2013,1,1,11,30,97240,96050,94890,80.56,0,7.640000000000001,9.120000000000001,9.5,9.69,9.8,9.86,9.88,9.89,9.870000000000001,10.51,10.82,10.91,10.98,11.03,11.07,11.11,11.15,11.22,6.47,6.01,5.8,5.58,5.37,5.18,4.97,4.78,4.39,N/A,N/A
2013,1,1,12,30,97280,96080,94920,77.29,0,7.69,9.16,9.57,9.78,9.91,10,10.040000000000001,10.07,10.08,3.91,3.5,3.43,3.42,3.44,3.47,3.54,3.61,3.8200000000000003,6.67,6.12,5.88,5.66,5.44,5.24,5.03,4.83,4.44,N/A,N/A
2013,1,1,13,30,97290,96100,94930,74.22,0,6.79,8.05,8.38,8.56,8.66,8.73,8.78,8.82,8.86,2.38,1.59,1.03,0.53,0.06,359.63,359.19,358.78000000000003,357.93,6.2700000000000005,5.76,5.53,5.32,5.11,4.91,4.71,4.5200000000000005,4.14,N/A,N/A
2013,1,1,14,30,97260,96070,94920,65.07000000000001,0,6.5600000000000005,7.75,8.07,8.24,8.34,8.42,8.47,8.51,8.55,352.89,352.48,352.19,351.94,351.69,351.47,351.25,351.03000000000003,350.6,7.84,7.21,6.96,6.73,6.5,6.3100000000000005,6.1000000000000005,5.9,5.51,N/A,N/A
2013,1,1,15,30,97260,96070,94920,60.050000000000004,0,5.88,6.97,7.29,7.47,7.59,7.68,7.75,7.8,7.87,358.69,358.62,358.52,358.41,358.28000000000003,358.17,358.03000000000003,357.91,357.65000000000003,8.790000000000001,8.26,8.02,7.8,7.58,7.390000000000001,7.17,6.97,6.58,N/A,N/A
2013,1,1,16,30,97250,96060,94910,59.67,0,6.28,7.54,7.86,8.040000000000001,8.14,8.22,8.26,8.28,8.31,10.42,9.64,9.15,8.71,8.290000000000001,7.92,7.5200000000000005,7.15,6.42,8.39,8,7.8,7.6000000000000005,7.390000000000001,7.2,7,6.8,6.41,N/A,N/A
2013,1,1,17,30,97280,96090,94930,62.31,0,5.08,6.91,7.58,8.08,8.44,8.72,8.91,9.040000000000001,9.16,13.72,13.09,12.67,12.290000000000001,11.93,11.59,11.24,10.92,10.290000000000001,7.140000000000001,7.0200000000000005,6.890000000000001,6.74,6.5600000000000005,6.390000000000001,6.2,6.01,5.62,N/A,N/A
2013,1,1,18,30,97340,96140,94980,62.93,0,4.97,6.79,7.55,8.17,8.67,9.09,9.41,9.65,9.9,10.89,10.85,10.77,10.64,10.48,10.34,10.25,10.200000000000001,10.34,6.17,6.04,5.93,5.8,5.65,5.5,5.34,5.17,4.83,N/A,N/A
2013,1,1,19,30,97370,96170,95000,63.45,0,5.24,6.92,7.53,8.01,8.36,8.65,8.86,9.02,9.22,11.05,11.15,11.26,11.39,11.59,11.81,12.06,12.32,12.8,5.47,5.3100000000000005,5.19,5.04,4.88,4.73,4.55,4.38,4.03,N/A,N/A
2013,1,1,20,30,97400,96200,95030,68.9,0,4.5200000000000005,6.2,6.91,7.53,8.08,8.58,9.03,9.44,10.11,13.73,13.49,13.3,13.05,12.82,12.620000000000001,12.52,12.5,12.64,4.72,4.5600000000000005,4.44,4.3,4.13,3.97,3.7800000000000002,3.59,3.21,N/A,N/A
2013,1,1,21,30,97430,96220,95050,71.18,0,4.5200000000000005,6.07,6.68,7.19,7.640000000000001,8.040000000000001,8.4,8.700000000000001,9.13,14.47,14.61,14.63,14.59,14.44,14.24,13.92,13.5,12.4,3.95,3.75,3.6,3.44,3.2600000000000002,3.08,2.89,2.7,2.32,N/A,N/A
