SiteID,187021,Site Timezone,-8,Data Timezone,-8,Longitude,-122.387573242,Latitude,39.6074905396
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,100240,99000,97800,74.88,0,1.7,2.49,2.24,1.8800000000000001,1.44,1.11,0.84,0.66,0.53,330.92,350.55,357.7,0.29,6.3500000000000005,13.4,25.52,43.77,85.54,1.95,3.5300000000000002,3.88,3.98,4.14,4.26,4.29,4.29,4.2,N/A,N/A
2013,1,1,1,30,100260,99020,97810,70.18,0,1.77,2.79,2.97,3.15,3.12,3.02,2.72,2.42,1.86,337.82,355.17,3.22,8.33,9.17,9.09,7.99,7.930000000000001,9.17,2.4,3.68,3.9,3.94,3.94,3.95,4,4.03,4,N/A,N/A
2013,1,1,2,30,100250,99010,97800,67.77,0,2.41,2.71,2.42,2.24,2.14,2.08,2.04,2.05,2.22,316.14,329.7,339.37,348.83,355.90000000000003,0.49,1.48,359.52,352.65000000000003,2.7600000000000002,4.0200000000000005,4.28,4.41,4.3500000000000005,4.26,4.09,3.93,3.72,N/A,N/A
2013,1,1,3,30,100250,99010,97810,67.9,0,2.17,2.85,2.73,2.62,2.47,2.33,2.19,2.07,1.8800000000000001,314,335.15000000000003,346.24,355.27,1.71,6.5600000000000005,10.16,12.5,14.05,2.44,3.99,4.39,4.62,4.64,4.61,4.51,4.39,4.12,N/A,N/A
2013,1,1,4,30,100270,99020,97820,69.21000000000001,0,1.03,1.74,1.95,2.17,2.38,2.54,2.61,2.58,2.44,332.74,351.83,0.96,8.02,12.57,15.610000000000001,16.34,14.870000000000001,7.47,2.24,3.19,3.39,3.52,3.54,3.54,3.52,3.5100000000000002,3.5100000000000002,N/A,N/A
2013,1,1,5,30,100300,99050,97850,61.22,0,3.3000000000000003,3.96,3.91,4.01,4.2,4.37,4.54,4.75,5.2700000000000005,320.45,340.75,344.90000000000003,344.51,347.48,350.53000000000003,353.67,356.88,3.15,3.1,4.34,4.39,4.18,4.04,3.91,3.77,3.65,3.45,N/A,N/A
2013,1,1,6,30,100300,99050,97840,59.77,0,4.24,5.68,5.76,5.74,5.92,6.12,6.3500000000000005,6.59,7.16,306.58,321.11,330.17,338.07,349.22,357.69,1.61,4.08,6.67,2.24,3.21,3.31,3.19,3.21,3.25,3.29,3.31,3.36,N/A,N/A
2013,1,1,7,30,100300,99060,97860,63.95,0,2.75,3.96,4.36,4.97,5.5200000000000005,6.0600000000000005,6.67,7.23,8.3,275.86,299.49,311.55,322.16,327.64,332.43,337.26,341.48,347.62,2.15,3.41,3.84,4.23,4.39,4.49,4.55,4.58,4.63,N/A,N/A
2013,1,1,8,30,100330,99090,97890,54.77,0,3.0700000000000003,5.82,7.12,8.39,9.34,10.11,10.65,11.06,11.370000000000001,313.98,331.99,340.59000000000003,346.59000000000003,350.31,353.14,354.73,355.73,356.61,4.08,5.22,5.75,6.2,6.44,6.57,6.51,6.390000000000001,6.0600000000000005,N/A,N/A
2013,1,1,9,30,100340,99110,97920,41,0,5.53,7.73,8.57,9.290000000000001,9.99,10.64,11.28,11.88,13.02,350.22,350.48,350.64,350.8,351.07,351.39,351.90000000000003,352.52,353.91,6.97,6.84,6.76,6.68,6.59,6.51,6.42,6.32,6.1000000000000005,N/A,N/A
