SiteID,211971,Site Timezone,-8,Data Timezone,-8,Longitude,-120.724700928,Latitude,37.1958656311
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,102230,100950,99730,92.47,0,0.07,0.3,0.48,0.61,0.73,0.8200000000000001,0.8300000000000001,0.81,0.76,112.09,168.17000000000002,190.5,181.99,175.49,169.46,164.05,158.75,148,0.81,3.15,4.12,4.8,5.04,5.16,5.09,5.03,4.95,N/A,N/A
2013,1,1,1,30,102180,100910,99690,92.54,0,0.21,0.54,0.71,0.81,0.9500000000000001,1.07,1.1300000000000001,1.1500000000000001,1.19,124.81,143.85,150.73,150.06,149.03,147.4,143.85,138.95000000000002,128.69,0.62,2.92,3.86,4.5,4.79,4.95,4.91,4.88,4.79,N/A,N/A
2013,1,1,2,30,102150,100880,99660,93.72,0,0.05,0.45,0.75,0.8300000000000001,0.93,1.03,1.1300000000000001,1.19,1.27,109.23,127.21000000000001,143.77,148.42000000000002,149.5,149.23,146.12,141.84,133.59,0.35000000000000003,2.42,3.29,3.91,4.26,4.49,4.54,4.54,4.46,N/A,N/A
2013,1,1,3,30,102140,100870,99650,94.83,0,0.09,0.62,0.93,0.93,0.91,0.91,0.96,1.01,1.07,54.02,87.38,112.3,118.47,125.26,130.54,134.03,134.91,133.97,0.19,2.13,2.94,3.52,3.88,4.13,4.2,4.22,4.14,N/A,N/A
2013,1,1,4,30,102140,100870,99650,95.53,0,0.11,0.74,1.1400000000000001,1.18,1.11,1.05,1.01,0.97,0.91,49.34,78.14,97.89,100.51,101.06,101.23,101.08,101.27,104.38,0.04,1.92,2.71,3.2600000000000002,3.6,3.8200000000000003,3.88,3.89,3.84,N/A,N/A
2013,1,1,5,30,102150,100880,99650,96.2,0,0.06,0.6900000000000001,1.17,1.2,1.08,0.98,0.9,0.8200000000000001,0.65,77.27,79.63,81.05,81.60000000000001,76.92,72.81,69.38,68.35000000000001,75.23,-0.06,1.84,2.67,3.24,3.5500000000000003,3.75,3.79,3.83,3.87,N/A,N/A
2013,1,1,6,30,102140,100870,99640,96.98,0,0.06,0.46,0.74,0.8300000000000001,0.73,0.6900000000000001,0.77,0.8300000000000001,0.88,270.41,164.22,98.08,95.85000000000001,75.14,59.64,48.46,42.730000000000004,39.01,-0.28,1.52,2.31,2.9,3.33,3.62,3.75,3.81,3.84,N/A,N/A
2013,1,1,7,30,102170,100900,99670,96.89,0,0.11,0.05,0.08,0.2,0.42,0.7000000000000001,0.84,0.91,0.9400000000000001,283.07,175.83,125.17,358.47,346.46,348.46,353.11,358.03000000000003,5.84,-0.26,1.59,2.34,2.85,3.2600000000000002,3.5700000000000003,3.73,3.83,3.9,N/A,N/A
2013,1,1,8,30,102200,100920,99690,90.54,0,0.78,1.27,1.42,1.44,1.4000000000000001,1.3900000000000001,1.41,1.41,1.33,318.82,314.45,312.36,311.24,314.97,319.54,326.5,333.24,346.15000000000003,0.48,1.23,1.84,2.46,2.84,3.14,3.35,3.5,3.64,N/A,N/A
2013,1,1,9,30,102220,100950,99720,83.02,0,1.9100000000000001,2.04,2.06,2.07,2.24,2.36,2.38,2.32,2.14,327.68,327.69,327.73,327.78000000000003,328.02,328.42,329.12,331.34000000000003,339.01,2.71,2.37,2.2,2.06,2.0300000000000002,2.16,2.57,2.92,3.37,N/A,N/A
