SiteID,943869,Site Timezone,-6,Data Timezone,-6,Longitude,-102.613830566,Latitude,34.961517334
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,87390,86280,85190,86.62,0,4.16,5.16,5.47,5.7,5.92,6.140000000000001,6.38,6.6000000000000005,7.13,36.2,36.47,36.62,36.74,36.92,37.12,37.37,37.57,36.9,-4.2700000000000005,-4.57,-4.76,-4.94,-5.13,-5.32,-5.5,-5.69,-6.04,N/A,N/A
2013,1,1,1,30,87470,86350,85270,87.81,0,4.13,5.01,5.2700000000000005,5.44,5.57,5.68,5.78,5.9,6.25,35.84,35.99,36.04,36.03,35.99,35.94,35.87,35.75,35.47,-4.62,-4.92,-5.11,-5.29,-5.5,-5.68,-5.87,-6.0600000000000005,-6.43,N/A,N/A
2013,1,1,2,30,87500,86380,85300,88.32000000000001,0,4.2,5.04,5.2700000000000005,5.4,5.48,5.54,5.59,5.64,5.79,24.61,25.12,25.41,25.64,25.89,26.13,26.39,26.66,27.16,-4.8500000000000005,-5.17,-5.36,-5.55,-5.75,-5.94,-6.13,-6.33,-6.71,N/A,N/A
2013,1,1,3,30,87490,86370,85280,88.59,0,3.79,4.5600000000000005,4.74,4.86,4.95,5.03,5.12,5.26,5.8,15.94,16.05,16.07,16.07,16.03,15.97,15.89,15.81,15.950000000000001,-5.23,-5.55,-5.74,-5.92,-6.12,-6.3100000000000005,-6.5,-6.69,-7.0600000000000005,N/A,N/A
2013,1,1,4,30,87520,86400,85310,89.67,0,3.77,4.55,4.75,4.89,4.98,5.0600000000000005,5.13,5.21,5.46,9.950000000000001,10.26,10.47,10.65,10.870000000000001,11.09,11.31,11.66,12.56,-5.38,-5.68,-5.87,-6.05,-6.25,-6.44,-6.63,-6.82,-7.19,N/A,N/A
2013,1,1,5,30,87580,86450,85360,87.19,0,4.2700000000000005,5.15,5.39,5.54,5.65,5.76,5.86,6.01,6.51,11.63,11.96,12.18,12.35,12.56,12.77,13.01,13.33,14.14,-5.82,-6.12,-6.32,-6.5,-6.7,-6.890000000000001,-7.09,-7.28,-7.67,N/A,N/A
2013,1,1,6,30,87630,86500,85410,86.76,0,3.9,4.68,4.88,5,5.09,5.17,5.26,5.42,6.13,11.27,11.63,11.86,12.06,12.290000000000001,12.51,12.77,13.22,14.74,-6.15,-6.46,-6.65,-6.83,-7.03,-7.22,-7.41,-7.6000000000000005,-7.95,N/A,N/A
2013,1,1,7,30,87660,86530,85430,86.66,0,3.68,4.41,4.59,4.7,4.8,4.9,5.0200000000000005,5.28,6.12,13.370000000000001,13.56,13.68,13.76,13.82,13.89,13.98,14.120000000000001,13.77,-6.47,-6.7700000000000005,-6.97,-7.140000000000001,-7.3500000000000005,-7.54,-7.72,-7.91,-8.21,N/A,N/A
2013,1,1,8,30,87700,86570,85470,87.22,0,3.0700000000000003,3.63,3.7800000000000002,3.87,4,4.2,4.5,5.26,6.41,6.2,6.53,6.76,6.97,7.28,7.67,8.19,8.55,7.890000000000001,-6.61,-6.92,-7.11,-7.29,-7.48,-7.66,-7.84,-7.96,-8.02,N/A,N/A
2013,1,1,9,30,87740,86610,85510,84.89,0,3.12,3.62,3.74,3.8000000000000003,3.84,3.88,3.92,3.99,4.26,16.5,16.09,15.73,15.38,14.91,14.44,13.92,13.22,11.32,-5.99,-6.42,-6.63,-6.8100000000000005,-7.01,-7.19,-7.37,-7.55,-7.890000000000001,N/A,N/A
