"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.259941468642284,0.25564030454319,0.268544914097189,0.268952936695825,0.278706337212839,0.28308658424176,0.309014716204794,0.294349421918426,0.300990560490396,0.309378037459745,0.31446489854248,0.3251803014855,0.347168841684461,0.325418600923175,0.345237056918193,0.353445818686788,0.363306408500427,0.334159475202017,0.398867819454776,0.358626751793113,0.41301032645576,0.403089467948459,0.42570698958787,0.423513232036863,0.419122504333915,0.435160501118749,0.409888353136429,0.437207704317184,0.434877431186616,0.419577081095712,0.470052370289804,0.466650098525435,0.471009209348696,0.486375743835268,0.465183708159427,0.465270085078109,0.477010959457434,0.465055598873639,0.547467463111267,0.54087865753767,0.549261336413785,0.559582438719224,0.528424297273078,0.597966084117599,0.555480167913621,0.663687105370471,0.739156138046504,0.73370972664415,0.838393358172335,0.700828853191163,0.723937211122323,0.711046147704982,0.867041138853491,0.727899283228833,0.804194182017731,0.875859867589005
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.17913314010013,2.14399055806298,2.24541170765106,2.23768028372632,2.33502307283158,2.38375033701433,2.61714214538518,2.4910351776552,2.50907995718357,2.61855773130597,2.65807529556919,2.73976859543302,2.97633543008429,2.76550726007137,2.92540275005681,2.97769838865295,3.03925528051876,2.80087760624012,3.30244690483872,3.02503756223639,3.60546316366988,3.45477728882772,3.5008845769286,3.60605357505893,3.53833164406285,3.68478637807534,3.4860943975124,3.61090648339788,3.64724125474073,3.5580734840012,4.03834998607501,3.97482106931712,3.92197860468501,4.17593644814193,3.91052647758964,3.9608932151795,4.03657584724356,4.00745232589105,4.75216490082214,4.57355138836489,4.59539779006183,4.67336768490597,4.36535614013072,4.99450521833674,4.68947518075741,5.61638012654238,6.46503651824031,6.3329220551799,7.15291489571825,5.90321437777937,6.26215531960018,5.88037649928503,7.27415103664305,6.23751419729431,6.98441310158421,7.55712486261841
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.2060033670835,21.0605551237559,21.8515894455266,21.6921752559324,22.8359041671509,23.1138509476078,25.2369881951571,24.3521371561359,24.4105080193647,24.8623197491694,25.6542222566625,26.7171072748812,28.466893997919,26.2670523493113,27.2536189887895,28.6656857598055,29.9729143334473,28.1326515592715,30.8919417469267,28.3719899107319,32.6149190941767,31.5294714373938,33.076445028539,33.7828297334775,34.2542868135298,34.3187452147862,33.6943813034236,35.5591082455874,35.4234111503602,34.280223807518,36.9742228661055,35.4800788988137,37.0159273929985,39.2420721657127,36.3253648127153,38.3804834421646,39.2784001861903,36.0082550383946,42.3413755625784,43.2139350233211,43.7503208406595,44.7811434910905,42.5262272330918,47.1359050603098,45.222853701341,51.0776295402798,54.5375453866953,57.7207870668459,65.9221506781922,52.0414866868192,58.4960278370141,55.9809376595082,66.7915191451703,55.7318982959624,62.4944655324512,65.8709505749865
"36",1071,NA,1.83094048669644,1.81558016205616,1.89551822183,1.91137994741642,1.96270828237375,1.99841145161022,2.12188698210155,2.07379488349627,2.10491830922297,2.16396670594201,2.20169124387585,2.25031150263498,2.37124694296915,2.27354373652358,2.40533259561693,2.45536067291357,2.51486541872068,2.35342333795909,2.73856518788137,2.52559105402027,2.78690861393777,2.75042286072695,2.90653218494142,2.91875917409024,2.85716692038351,2.98019039034924,2.81640449361746,3.00898350680029,2.97901448145325,2.88731844851625,3.17915588561082,3.18488869195959,3.2272534821954,3.28150666456039,3.16948064379805,3.14126264942609,3.22748394041505,3.19891987342534,3.66456626516275,3.63814827073456,3.69277421426272,3.79121738418529,3.63959540009901,4.02551398228884,3.79183116746697,4.47951264610967,4.89961738283116,4.83311687312581,5.3685077330769,4.65596752880479,4.67925356779548,4.59711667303434,5.49711284838592,4.74488146764367,5.19824471521119,5.6384015638555
"37",1073,NA,20.4928518810919,20.1864848449802,21.1584250449385,21.1546071984869,22.0154402466466,22.3745580175042,24.5166343227095,23.3494818399402,23.655991061848,24.5395243136205,24.9324898545307,25.7063780533754,27.7084526131539,25.8760608123101,27.3375073796455,28.0478861807288,28.6159512500089,26.3572182615112,31.3140183000372,28.4298544684875,33.2195441634069,32.0561380372831,33.4427654214906,33.6286040929258,33.1448318104727,34.5216653965334,32.4235056075482,34.294759000706,34.231485093906,33.2480617219509,37.499684411128,36.83626395674,37.102093247907,38.6415026159777,36.4809521728874,36.774541099636,37.7844836932548,36.9764144708551,43.7682693532319,42.9129202486532,43.2492623857096,44.0934019517899,41.5289360349854,47.1029876090884,44.0899213627406,53.058975399751,59.6786084149337,58.3518966840144,66.5176452846805,55.2385735489646,57.5539577936854,55.7599839848351,68.2176832000019,57.8885841668238,64.3824339146097,69.8570270215837
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.83010155076792,4.75187958115665,4.97793397460105,4.99152385929307,5.19217945021449,5.26508110148128,5.76334439421289,5.49642553845393,5.58397078993054,5.70985500262036,5.82630906589875,6.08295053767286,6.4951789330273,6.03781879429704,6.31222080594686,6.53817369755828,6.80160947803588,6.28795302638008,7.2130599201153,6.51197251064248,7.61161798603013,7.34597145171713,7.74043589183058,7.77701883956237,7.80899752786652,8.00307966824691,7.72345500162353,8.17483524918912,8.09018911317638,7.86579216750314,8.60154515866699,8.39745221531204,8.56488712714502,8.99778436318313,8.52673202704772,8.79977465544528,8.84575331597466,8.41524144251298,9.93906416486763,10.016295032526,10.0998615156676,10.2699791818179,9.67289274151114,11.0883623186375,10.2601499699947,11.9466744304908,13.242556236849,13.3884093819368,15.4644428623156,12.4702685179947,13.5806887621814,13.1777041742596,15.8242468889102,13.1850289904907,14.6384660139204,15.5530689971922
"42",1083,NA,34.2248881344797,33.8826348302104,35.3372154762888,35.6881278118475,36.7270317436992,37.3780124247087,39.7002404945578,38.7381375575863,39.2720507858511,40.5029563516639,41.2710985979605,42.0605602400162,44.4653950627522,42.7014567662842,45.0651090629079,45.7947425387336,46.7212648689683,43.7984371725002,51.2629857441793,47.2515803083813,52.5885973785875,51.7968254487973,54.5933779802129,54.848994445218,53.1250237497854,55.4694613801238,52.5938710799726,56.0045327732405,55.1721730893065,53.8169044160594,59.8891834725711,59.9096423106492,60.4981540853697,61.5302960767845,59.1925701387682,58.2769597798553,60.493121814336,60.3577946477627,69.4337135227261,68.1385072491234,69.0006349633996,70.6848775611396,67.1625399686727,75.0280280810077,71.3005982141169,84.9713086934865,93.5071997916423,91.3463236852104,100.112968229264,87.751884493357,87.8523634606696,85.2468277631385,103.378610931421,89.4151807036851,97.9814158295742,106.635324725776
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.93523264757407,7.85570744616813,8.21482433292834,8.13984768197247,8.5023086052545,8.69267436992898,9.36889382136159,9.11609173350029,9.08035920049287,9.41980425138761,9.73366551723138,10.0247186270744,10.7439767145476,9.85012718152933,10.1884840997281,10.7755310197613,11.0476004656229,10.5565702690613,11.4433500024998,10.8990666320884,12.4919509373428,11.8358366823837,12.1414960250848,12.879356997799,12.8243898006908,12.7729296441473,12.9065749597094,13.2196469849133,13.1276010531582,13.0131081662764,14.1011897054699,13.6958187107697,13.6572619832192,14.9604358265356,13.7277081177675,14.6036641915191,14.8547573727042,13.771932532268,15.9608312788099,16.108588226027,16.380881721066,16.9330080284515,15.6239094512375,17.5580087539556,17.2914022208468,19.2571223975515,21.7531179007986,21.9804076502667,24.5958019554674,19.6833996666979,22.4650180320416,20.7107381885729,24.9885882723944,22.0612039675964,23.6266933643033,25.4396932271625
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.72247655174135,3.68422354932783,3.84506171203287,3.88590951782309,3.99687025607963,4.06390335952691,4.32081998483684,4.21456968643303,4.27325244566934,4.40335049217861,4.48941006417764,4.57571022163536,4.83850539463394,4.63877748590579,4.89820441255958,4.9879778533177,5.09831582357407,4.77706954760262,5.57826852236073,5.14708123658617,5.71797017856932,5.62317241260087,5.93373446798883,5.95333478387847,5.79102831042091,6.04536845910095,5.73179435363814,6.10948633242518,6.02473747081919,5.86948737436434,6.51290709104006,6.50339840629239,6.57837060843534,6.68499577713191,6.43310437511843,6.34860408937306,6.58116715997484,6.54392509962252,7.52992906627779,7.41455123889816,7.51892456602931,7.70015678839523,7.34099865193837,8.17586710898954,7.75502278487588,9.22579008455321,10.1406382582349,9.9273661148792,10.9230030696506,9.52827584075956,9.55122764185633,9.31547252823761,11.2408537792918,9.72029749198185,10.6459947704896,11.569365935122
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.55923141504733,7.45205419056681,7.82074086535375,7.79717962230776,8.12181922181784,8.24803015289754,9.03545465014695,8.62568113568345,8.7453192823019,9.01146159257984,9.18786648668769,9.48200379040993,10.2006105430811,9.51024145743235,10.0065998922475,10.2928261184233,10.6133436853558,9.75874677305895,11.4312672002515,10.3949848382253,12.1491187054566,11.7867637827559,12.2202749781846,12.348522976744,12.2188592100762,12.6383196089313,11.9931148928373,12.6983646603415,12.7207229976303,12.3023808306033,13.7461366344985,13.4926510694383,13.5564748764336,14.1889791766957,13.4650040072901,13.7500593347985,13.8835952274703,13.4504858308677,15.991461708411,15.7806021325771,15.8890428921234,16.2119052841049,15.2672788531996,17.360395172379,16.2574908929393,19.2687261901639,21.5714730050738,21.3352467653127,24.4351604999164,20.0287945047817,21.3651974593952,20.6515113357102,25.0264905703428,21.213496858839,23.4416522620009,25.2755873373943
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.18018685662357,2.14543272586996,2.2526478914769,2.25126531364433,2.34273070478483,2.3749739150772,2.593624814631,2.48160501738459,2.52512695089287,2.57772771644485,2.6374342108818,2.73567794039588,2.92329941702178,2.72932672648835,2.85837824294804,2.9534573252387,3.07373357952545,2.8317204511791,3.26761607314659,2.96885023229475,3.44172497805221,3.35334557227465,3.51486224493555,3.52892443521455,3.53840550142793,3.59620548181682,3.46840229655831,3.68489793286053,3.66164768182961,3.53839508089635,3.90443606560007,3.84962912034866,3.88236188893041,4.07568047627288,3.89807800679432,3.99357550145082,3.98539867260696,3.82672480313203,4.53108763683957,4.5195935767908,4.59146918485197,4.67403330577585,4.42184186419308,4.99432317757494,4.63140554647133,5.44625176464398,6.03218307380438,6.10689749963855,6.98304657534536,5.69545101584024,6.14502516598023,6.02123457256275,7.19004110766762,6.02262639150746,6.65003654711187,7.10129184228878
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.0180382683373,3.95205631979639,4.1420717500535,4.15588481711372,4.32054515947211,4.38386160721063,4.79615047850195,4.56922649303248,4.62352880801183,4.81558369091574,4.90370682648639,5.02728995640049,5.42914680468467,5.08038238422911,5.36501188926412,5.50698621261804,5.60141373375215,5.15257334468187,6.17523632813519,5.60874300398071,6.55151624450071,6.29332807007622,6.62017497273874,6.61256538261092,6.5018714783886,6.75410294138896,6.32861167941666,6.72283499706754,6.67569930750318,6.46366419474079,7.35710390825114,7.26834179245727,7.31100706128855,7.56329034456721,7.15015762342923,7.14155900539598,7.4151057249782,7.34346114488478,8.63583230772321,8.42109408786777,8.51999600000109,8.66787143341212,8.12678770356921,9.24862549386837,8.60472538745721,10.5069121629082,11.8326506311859,11.5485989712333,12.9495153572037,10.9781259003782,11.1981680272643,10.9164115579158,13.41148447893,11.3189261038099,12.722952740183,13.8200485293568
"65",1129,NA,2.33086246837098,2.30268216998904,2.41269651183405,2.38572962532374,2.50033758121131,2.54983498853608,2.77394954115292,2.68166456235278,2.664571189427,2.77953953776998,2.85962874648802,2.94913519564405,3.18145234597658,2.92058341947353,3.03491026277379,3.16239942785348,3.26714030377234,3.07155189654378,3.3919837621022,3.18782092532585,3.75382565284811,3.54398408299722,3.6279037835224,3.83014518150019,3.77963007323375,3.82066735391987,3.78500737393746,3.87376076549653,3.88819470000142,3.81337348168363,4.22635240079617,4.11635320884115,4.05506268269734,4.43355636141484,4.0744671679638,4.30415652966275,4.3426606656869,4.09384024020044,4.81337697382571,4.77739077279867,4.85352227853799,5.03124696586488,4.60406004699691,5.29881045245012,5.03855814491716,5.76245555498761,6.59386494842149,6.58370092358406,7.4864397712466,5.87639271471239,6.66720295213173,6.14235400823125,7.5325877767458,6.55789862343394,7.1744052520941,7.71029545880194
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
