"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.17913314010013,2.16148468970026,2.28141562951005,2.29057712126703,2.40737930587356,2.47455191985963,2.73095643763765,2.61235882981892,2.64394068239152,2.77208687256157,2.82648616378892,2.93195083451193,3.20470173195585,2.99535718928445,3.1866745540596,3.26156331591272,3.35764156911592,3.12013781057418,3.70871374904149,3.4239388043643,4.11214373484343,3.96898208088749,4.05039266618475,4.20072418980391,4.14934327395838,4.34912325705997,4.15956150027542,4.35427380157399,4.4435751581825,4.37858741488379,5.01835578769542,4.98077906319092,4.95458815922664,5.31720582057845,5.01765275407998,5.12043109186088,5.24822465922258,5.23954769845791,6.24720074955859,6.04450167907402,6.1050531212355,6.26107346769624,5.89674829665577,6.80116965075683,6.43635916053066,7.76830850663148,9.01466908475446,8.90065092231989,10.1314514037952,8.42524219102375,9.00449066705616,8.51599956688133,10.6083576190485,9.15913953851112,10.3250937962496,11.245712079509
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.2060033670835,21.2323965724996,22.2019579800235,22.2049453326817,23.5435086101071,23.9942756284075,26.3344610778141,25.5381491033113,25.7225079075967,26.3199788117118,27.2795726656699,28.5911269395934,30.6510093066907,28.4501150469425,29.6875950472982,31.3983013530824,33.1127146354716,31.3392734675935,34.6921519510169,32.1131961388758,37.1982057681611,36.222149028102,38.2680717657484,39.3537762222109,40.1692876278976,40.505980491422,40.2035279239463,42.8793853452508,43.1575260866365,42.1852678535154,45.946721555448,44.4592596130931,46.7615506762019,49.9665573820265,46.6093705844336,49.6159934295039,51.0682420378826,47.0787893907051,55.6617248467029,57.1121425614357,58.1226276380346,59.994529221619,57.4443539127162,64.1860330378115,62.0685366339483,70.6477255495217,76.0452044916046,81.1236098311447,93.3721445196358,74.2746910407008,84.1121971139371,81.0714366570806,97.4056803335294,81.8359283370454,92.385246269563,98.0214667294719
"36",1071,NA,1.83094048669644,1.83039459220074,1.9259117971857,1.95656332561944,2.02352745779228,2.07453474361976,2.21416361504388,2.17479721833325,2.21805571995895,2.29084263695434,2.34118643972338,2.40816056475005,2.55318641448053,2.46250504371224,2.62015620801401,2.6894309808632,2.77831767694993,2.62168012079295,3.07546333297917,2.85863201229882,3.17855661704236,3.1597924081505,3.36274915302835,3.40008877062027,3.35055261525934,3.51749436934917,3.36049640801852,3.62843460866916,3.62944862187149,3.55315208589176,3.95065692511889,3.9909285572523,4.07695031038867,4.17833138835987,4.06680618901191,4.06085649473731,4.19626967121104,4.18243110518609,4.81744249122568,4.80825325088068,4.90590450984642,5.0792259832363,4.91638649565195,5.48166481527024,5.20433232487434,6.19584775430077,6.83189170293436,6.79273892519826,7.60400144577781,6.64513459165261,6.72840147355108,6.65757432389292,8.01678968091045,6.96736393396834,7.68459188764774,8.39047147274505
"37",1073,NA,20.4928518810919,20.3511987341548,21.497688565914,21.6546839200605,22.6976409253219,23.2268474758029,25.5828138532222,24.4866975799518,24.9274786846237,25.9783056892032,26.5121675522545,27.5095629286024,29.8344484904634,28.0267008890493,29.7790583318626,30.7217000232667,31.6137009196623,29.3615662091331,35.1662671811393,32.1788010609428,37.8879312323535,36.8273340987501,38.6920302065432,39.1742628727261,38.8683986618479,40.7456396229209,38.6872959393642,41.3549260648668,41.7055429479091,40.9152720649556,46.5999130709916,46.1588808860333,46.8706258797572,49.2020951892108,46.8092343040663,47.5401616266391,49.1261570596639,48.3448514374821,57.5378108329297,56.7146176944322,57.4572771240892,59.0734664324559,56.0975267458691,64.1415707427354,60.5139292376675,73.3886383514405,83.2142099710369,82.0110935385472,94.2161762752184,78.8381262568641,82.7580999441694,80.751972177615,99.4861909909621,85.0033528261591,95.1768830581355,103.953821975493
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.83010155076792,4.79065307603267,5.05775236391026,5.10951919070203,5.35307145623648,5.46563805176248,6.01398074745462,5.76412405437729,5.88410405117396,6.04463056428387,6.19545352540299,6.50964170293585,6.99353673837973,6.53964073579316,6.87597405913625,7.16145985983099,7.51413244775151,7.00469022459702,8.10041017137813,7.370683805876,8.68128886426233,8.43933678528655,8.95539515240156,9.05951907921293,9.15748285579161,9.44596954666791,9.21552385293625,9.85776594364532,9.85659046315668,9.67969288649721,10.6889234660104,10.5227011351628,10.8199183683904,11.4568485374136,10.9407724724547,11.3758784443951,11.5009608240112,11.0025161490306,13.0659037294623,13.2377461191814,13.4178136229297,13.7590488282684,13.0661994041869,15.0993601931258,14.0821750200899,16.524068975629,18.4650561485053,18.8168364106522,21.9039725245586,17.7979361289479,19.5279706379215,19.0840370602341,23.0775068051302,19.3608409573806,21.6401195674778,23.1444284797167
"42",1083,NA,34.2248881344797,34.1591039926835,35.903827977857,36.531764462143,37.8651060088775,38.8018119892327,41.4267247751722,40.6248440837185,41.3828871640301,42.8776926550269,43.8859611486378,45.0109162143543,47.877106568485,46.2505079500344,49.0899368724188,50.1603697994308,51.6156908869291,48.790835972809,57.5693555490003,53.482482797931,59.9789434582509,59.5062010850752,63.1624987726113,63.8940861406037,62.2988408519954,65.4701520772811,62.7543079300465,67.5340308438119,67.2183934758697,66.2274181361686,74.422779485747,75.0717294943299,76.4265867050837,78.3463188447148,75.9508378935543,75.3373394799723,78.6511899277579,78.914861191858,91.2776295049795,90.0532838714143,91.6683519240815,94.698992526267,90.7235470477528,102.167947621169,97.8608993069938,117.528252232028,130.383867250469,128.383348646189,141.800886392712,125.242085457413,126.324842883477,123.455011494104,150.76361068069,131.296874206954,144.846430761695,158.683385701731
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.93523264757407,7.91980697293631,8.34654445016132,8.33226668104518,8.76577282108798,9.02379486509666,9.77632832825188,9.56008287119624,9.56842010242669,9.97209853164015,10.3503730512316,10.7279067996444,11.5683334738346,10.668801957077,11.0984318396549,11.8027657930231,12.2049249367525,11.7598691114166,12.8511103167722,12.3362888576402,14.2474615468486,13.597468021052,14.0472573076543,15.0032786157067,15.038950814971,15.0757845031895,15.3999536963586,15.9411391009768,15.9938643626937,16.0140120493813,17.5231931892595,17.1619919232188,17.2530539632938,19.0490725716479,17.614219680921,18.8788366964246,19.3136725037464,18.0061274682084,20.9821248230062,21.2894489012275,21.7622407566241,22.6857406571377,21.104867160032,23.9092745016478,23.7326504124054,26.6355311363581,30.3319492293793,30.8925222702359,34.8377096445472,28.0927302858735,32.3029428177266,29.9934260102433,36.442449359844,32.3945788555351,34.9274622697115,37.8566545643365
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.72247655174135,3.71428538495987,3.90671512773001,3.97776907700903,4.12072276916712,4.21870516567476,4.50872382849763,4.41983655349425,4.50293580915468,4.66152414694636,4.77385100833104,4.89667537074904,5.20975104537258,5.02432074307416,5.33566988743104,5.46348335646099,5.632405165647,5.32158752171466,6.2645068220211,5.8258090395856,6.52152419216291,6.46011846133409,6.86510910145889,6.93509314714788,6.79104357260206,7.13529900116103,6.83910083958203,7.36722936488799,7.34017080035647,7.22302776060438,8.09342555938546,8.14929529072243,8.3103760649342,8.51198261710233,8.25440872733664,8.20713611883318,8.55661954154326,8.55586165631664,9.898852310204,9.79922681684859,9.98900116752545,10.3161682571297,9.91626339455402,11.1333268901455,10.64385885789,12.7606718169827,14.1398270447929,13.9524882189785,15.4714373646352,13.5990371488894,13.7339199956981,13.4907280214816,16.39325279795,14.2732438386305,15.7380288022705,17.2163039004997
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.55923141504733,7.51286006328285,7.94614207442208,7.98149824313864,8.37349307085868,8.56221330438348,9.428388552495,9.04578726150939,9.21537209875741,9.53981425909774,9.76999317613448,10.1471229988107,10.9832762611348,10.3006672709353,10.9003032996607,11.2740444810814,11.7251762869956,10.8711050859927,12.837541088828,11.7657355408392,13.8564506418811,13.5410911715487,14.138401613293,14.3849052980058,14.3288550590916,14.9169053783981,14.3100252856674,15.3125418278149,15.4981490826575,15.1393865585405,17.0819776829779,16.9074060898909,17.1257308296882,18.0667794166174,17.2771402592628,17.7753419514097,18.0509990617991,17.585851645183,21.0223916165113,20.8559755838369,21.1088256846416,21.719654193474,20.6231284876285,23.6401780777094,22.3135951044981,26.6515809475941,30.0786685833576,29.9857762569934,34.6101756777549,28.5856880163836,30.7214866614358,29.9076532959643,36.4977246942707,31.1498093125233,34.6539150568467,37.612449576271
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.18018685662357,2.16293862503736,2.28876784149952,2.3044832896094,2.4153257771001,2.46544118732326,2.70641638507213,2.60246938198193,2.66085018715903,2.7288629455693,2.80453729711393,2.9275732387289,3.14759640666238,2.95616957877091,3.11366399464252,3.23501134427183,3.39573174558755,3.15449630109351,3.6695980302701,3.36034224553063,3.92539520252532,3.85245339270412,4.06656430587799,4.11087576222535,4.14942988527462,4.24457194891863,4.13845152056859,4.44349766583549,4.46112706579133,4.35437104932324,4.85194433247591,4.82390321207007,4.90454084113299,5.18955022912254,5.00167994220205,5.16268100512171,5.1816857608886,5.00325531144631,5.9565723563765,5.97318990077227,6.09983391180157,6.26196522316017,5.97304953908777,6.80092176031519,6.35665791291141,7.53299508923852,8.41111014850144,8.58298308254274,9.89084842473101,8.12871617473211,8.83606664668723,8.71999114653114,10.4856947541465,8.84359919085469,9.83078321668061,10.5673897021302
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.0180382683373,3.98430356698528,4.20848755572295,4.25412636020077,4.45442750781571,4.55085123138748,5.0047254973291,4.79176660433663,4.87203920174523,5.09792706638221,5.21439686808159,5.37993135901036,5.84571079998292,5.50262880109815,5.84416859162835,6.03196894647126,6.18820660403784,5.73989341008011,6.93491357580326,6.34834854772479,7.47220960402946,7.23001926059157,7.6592951207679,7.70303679111025,7.6246376543765,7.97181252019144,7.55121534020403,8.10684642059458,8.13326279630108,7.95422546059969,9.14248767589677,9.1078325269636,9.23590683911747,9.63031213292323,9.17447006097742,9.23222586144157,9.6408793465748,9.60121588766275,11.3526738216802,11.1294950097751,11.3189391972138,11.6126492739744,10.9777117857032,12.5941346080044,11.8100855504402,14.5326586332393,16.4991225547918,16.2310616156621,18.341807145328,15.6683060439744,16.1020917469141,15.8092183570919,19.5588217563964,16.6206633494896,18.8084064468987,20.5655311393305
"65",1129,NA,2.33086246837098,2.32147116364814,2.45138275203915,2.44212622197992,2.5778164767369,2.64696305155437,2.89458307430933,2.81227264910366,2.80778942443999,2.94250723300845,3.04080967871553,3.15600354437615,3.42555672328821,3.16332221170855,3.30596233562978,3.46387196347857,3.60939937042986,3.42166511960233,3.80926542576716,3.60818784660589,4.28135580349178,4.07146630431258,4.19734914291141,4.46177051435676,4.43230996979566,4.50950246269145,4.51622049079434,4.67124116681482,4.73713806473473,4.69276118389068,5.2519816520385,5.15813052254378,5.12271166615089,5.64523238883744,5.22800741125358,5.56418356199548,5.64618618720055,5.35249566658969,6.32767020218297,6.31390009550068,6.44797527640709,6.74053680585537,6.21919091325661,7.215551342705,6.91547958393631,7.97035305629403,9.19430390406525,9.25310988943036,10.6038589631798,8.38696152004626,9.58691755375886,8.8953971025646,10.9852523724156,9.62959067852642,10.6059601691337,11.473644322927
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
