"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"11",1021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1033,NA,2.55770399973023,2.51512586343988,2.65831291172416,2.75762037411858,2.85638081467626,2.92981932071634,2.87130916679604,2.88426985917676,3.03081489913238,2.95741619069164,3.10287480286348,3.14932571817113,3.13546143197025,3.42438186963491,3.39396657986799,3.49506487674493,3.48836176325282,3.48926085600872,3.57852742033022,3.64194197354138,3.46111888879411,3.70872802083351,3.83737042639637,3.88677102922235,3.99069984066199,4.15783032799581,3.98185363474203,4.22444643002356,4.80182126741814,4.51123952157814,4.1958482767363,4.16663258508868,4.53601469169138,4.71945920039676,5.14536741567954,4.48393154619729,5.03721535777941,4.71698001822253,5.07130899999753,4.78417537037082,4.95690271680679,5.3190820564346,4.75375835505641,6.49198230891072,5.42242583463516,5.77251703266966,6.57875601042734,6.59330882145647,5.91907955196596,6.6270905214269,6.22406018839273,6.34867003831693,5.85071247759036,6.7654011816723,5.77079917238822,7.21851960081137
"18",1035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.260270050843421,0.255182415473443,0.269967229317972,0.283489550435687,0.295736604872562,0.306033036274943,0.295599008840175,0.297912206349604,0.314276865859733,0.30122918736116,0.320957584364614,0.325105475174257,0.318043602344552,0.358924150764899,0.351903739372405,0.358935388311441,0.354251960397552,0.361702674321852,0.363320937849873,0.36689809685824,0.347648706564055,0.384594612363766,0.387510532393575,0.389324051766803,0.417067062827017,0.431243439827148,0.416184889016209,0.440082531764642,0.508588940969684,0.469757261113884,0.436319443212522,0.430348418099034,0.478267436714947,0.505236312175347,0.565525652150402,0.468335863077371,0.532184524837945,0.502618284291918,0.546540849132468,0.502510463725605,0.517859582759665,0.570559556128023,0.49306269724585,0.695405583971038,0.565973217705815,0.588608019920107,0.744148170918055,0.717798648660814,0.643942313838543,0.723524636440237,0.657258679419503,0.680946578501933,0.635192184437139,0.773777999262989,0.619454649933759,0.840702537153262
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.18159009526632,2.1309930921286,2.27418022363843,2.34772087988722,2.47080146384185,2.56773604945189,2.49087110792761,2.50282235316293,2.62791898789722,2.52496600460607,2.70352134580294,2.6973774167516,2.64436441272419,3.022079070035,2.96363858716887,3.0051491632214,2.92689914965058,3.02995077310064,3.06918486607162,3.04512842916228,2.94479364909624,3.2101468966988,3.21583307165241,3.26991389722055,3.5725351005732,3.6073020874045,3.51640434770305,3.55543895344147,4.31371461603825,3.91977236080975,3.61353777899405,3.52968537006906,3.98175486027016,4.28136191142437,4.76629300315509,3.9024009847748,4.65551036050469,4.20714029223629,4.63273136621782,4.27586140031718,4.41707783766319,4.83492237810878,4.26446832006785,5.89101005540532,4.85250427199798,4.98812265095246,6.07988297768047,5.94721478907685,5.25499005677234,5.89283609919827,5.52110018241847,5.94743356532163,5.52496309564129,6.36386121913388,5.1779063591455,7.10435799853972
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.2411436730352,21.1174586030843,21.9737400454928,23.5195695345784,23.694179103898,24.7057595529376,24.6221798880664,24.4227401394635,26.0392111301581,24.5294337546534,26.8470145930426,26.7886659881461,25.6603093669612,28.459469845315,29.3836102245519,29.3386800962029,28.5688155478651,29.4810769846553,30.0660031204789,29.3049873501271,28.201558034873,30.2515133366965,31.012777348377,30.7535207928002,34.7096902716251,35.3049438768236,33.9922234759337,33.6914223369227,41.1850997957079,35.9325014757693,35.3142690248567,34.3960427378282,37.8881447578241,41.2639634382174,45.8093746569147,39.3061240416374,41.7132546915931,41.678713505364,43.0423328199339,41.9081793225215,43.0930566289811,47.2798641096501,39.1223296854994,54.4647166893624,43.1500739251598,45.4354673835582,59.6159468701795,56.7101846175276,53.3224022745632,56.8905294880258,54.6741396366198,53.4801105152593,50.1894473214474,58.9115786170702,49.5252936249959,69.4712035752731
"36",1071,NA,1.82789565263327,1.80591528560667,1.8935990983646,1.97554941997726,2.04112254337702,2.09412748322934,2.04945509042742,2.06703319636351,2.16133020814896,2.11859254169793,2.21584343115813,2.26093939128621,2.24756949691979,2.43675386059025,2.42899213667566,2.49451283436421,2.47395529072627,2.48969028783988,2.52275742531069,2.58505281103118,2.44087736669769,2.64924480214961,2.70847763961594,2.74183893618648,2.8307115163909,2.94634785837674,2.847051419641,3.04098997044283,3.36866320743836,3.2018319072117,2.99688022124188,2.98878573090602,3.22639758767485,3.34634931171574,3.65393258136996,3.18997611570522,3.49375581654729,3.38886751125455,3.59374646043811,3.3885691829113,3.51461271741242,3.78247206249441,3.35503236873484,4.56446552371139,3.82392856761228,4.06318774565065,4.76053325101449,4.68302791332136,4.25443908535192,4.77308736363596,4.3809186178728,4.45860964735921,4.12316869996224,4.9177212026405,4.10749094555184,5.19956125425492
"37",1073,NA,20.5198562893995,20.0818136500967,21.3207272400674,22.2369613029328,23.3407610378097,24.1537779389841,23.3944645982487,23.5501343393686,24.800454220476,23.7599866981688,25.3893320020686,25.5414890078368,25.0253236696869,28.3330269100944,27.8730273838594,28.3357756967404,27.8210546295947,28.584260114903,28.7790482828645,28.908922489472,27.445601618972,30.2223787302384,30.4003188277156,30.7926010202441,33.1282739154938,33.9886234785691,33.0102780756376,34.2413727289545,40.3590920133231,37.0655252732778,34.2835831828912,33.7079302076105,37.5567360664384,40.0966517391311,44.8089299427881,36.9712273388344,42.9193034394035,39.7280996632638,43.4143226605818,40.0315352637741,41.1880280324106,45.3488298669703,39.2924877545155,55.3213551267857,45.1060820428757,46.6494317240775,58.0453436464729,56.1960777420705,50.3071548084234,56.7061088170188,51.9107608179913,54.7564747889796,50.9650702379147,60.5610190650033,48.6669116114852,66.396397154945
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.83868911151289,4.81380588781501,5.04117466988408,5.34094363743895,5.4970798754699,5.67370879846275,5.56407976536515,5.62870002359101,5.97225532539806,5.59713910535149,6.04392753022694,6.06049035709317,5.88376729735561,6.61146402517527,6.66901585039346,6.6996943753415,6.57219430387574,6.79997676271994,6.73723880922979,6.7454971781941,6.53266100671618,7.09026833449977,7.07663373816558,7.09268435278071,7.96995710044832,7.98020299707912,7.76170441575904,7.9780222145202,9.51747043206869,8.51281284983848,8.04536125148968,7.97483261424408,8.85993924482941,9.50327080910829,10.5808898181401,8.8524756897113,9.88855810064224,9.43171592234034,10.1275746336268,9.59699028892084,9.71472619503895,10.9120206714667,9.15186927221913,12.8718316843229,10.3651775083029,10.5684681817652,14.2815316874859,13.418123178227,12.2019412416647,13.5071855065997,12.2742756866717,12.4669190016779,11.8252557702653,14.4431144378976,11.7478648749601,16.4587879714121
"42",1083,NA,34.1674107192256,33.6630237447031,35.4212803479348,36.8705411517219,38.1453349612597,39.1577244740582,38.3444117910372,38.5880243456053,40.4190174870791,39.502361105427,41.379078742299,42.1851552297962,41.9975075203661,45.6930805730395,45.3720385124557,46.688887928534,46.3845560920279,46.5903068165475,47.2103401290677,48.5279610320605,45.8322023759471,49.7373535081723,50.9084671648879,51.6278423145921,52.973231283869,55.337287305017,53.3277750591125,56.827909037151,63.4550817028773,59.8895197914554,56.0815737632536,55.8325163583761,60.5479675656943,62.6211874287777,68.3136435269394,60.0718236776666,65.998094422913,63.2924372204152,67.612552321018,63.7235922492017,65.7979057669012,70.94773062651,62.9917395833779,85.8492558654079,72.008792903558,76.8117812380399,88.1222067136567,87.7932080863923,78.7999187083501,89.4918103552631,82.8837524568253,84.2525410311269,77.9844116837769,91.714409488419,76.8872144957698,96.6342355659943
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.9330994746028,7.9007792100388,8.2347571901932,8.59531156163542,8.88900041959995,9.28788253639258,9.18959091087155,9.05644383088728,9.56468809449084,9.27475279682386,9.9446887863422,9.95170920954718,9.60702676763831,10.7586503222638,10.9520248991653,10.9525056971326,10.5516064763708,10.9421065449635,11.4284994310848,10.8728056910883,10.5516228123738,11.5232077366766,11.5840274867116,11.6983789833892,13.0106674616253,13.0269831687334,12.5738825026144,12.5366851017628,15.4675292054343,13.5880826430803,13.0665987250363,12.7481692256329,13.9594905871896,15.3095997401409,17.0048265537658,14.3809458490837,16.1433499356134,15.3134575712929,16.0144627080287,15.4581364108657,16.1238348192533,17.2277252032377,15.0129567840533,20.3483858830603,16.8500426104819,17.170959600809,20.9389858044343,20.9888575413481,19.5541096090348,20.9872679365845,19.6999660807972,20.812190329032,19.1782735199573,21.8693836308791,18.5631764763596,24.9703929637474
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.71627161629168,3.66562235848135,3.85326712149781,4.00871252005151,4.146965398578,4.25953130696748,4.17321410899502,4.20137648318454,4.39160851102892,4.29931270413365,4.50480118378676,4.59108009278464,4.56418694951867,4.96789076794009,4.93352757210332,5.0750842783535,5.03069260533874,5.06934773346028,5.12736322500427,5.26321350676338,4.97582813677374,5.40637752506984,5.51960624935972,5.59474258013037,5.76758265849831,6.02010268481496,5.8134998321212,6.17697333997768,6.89374742080725,6.50997231330034,6.10019575815289,6.06856947417707,6.57630835022065,6.81054573622965,7.43733572741301,6.51672970488172,7.17224892104199,6.88313587148468,7.35853260368985,6.9217530202494,7.14734544710966,7.71251099668047,6.85205080062931,9.33790267494234,7.82120321991542,8.3345509361214,9.61053029220205,9.53483038100191,8.58296970023352,9.70401510893914,8.99000467886794,9.14796907708101,8.48956652894036,10.0026423426888,8.35208539730523,10.5338449056438
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.5700088756832,7.46800674279804,7.88946928731004,8.23959657267289,8.60762661822668,8.90786552591607,8.65084210453413,8.73721013064397,9.21884025199228,8.77634488788853,9.37539316983284,9.42687771388498,9.23039286302961,10.4509406287829,10.3235208656955,10.4855448620467,10.2668367698714,10.6166328832587,10.5896589311882,10.6060265868141,10.1916730897754,11.1559827657243,11.1597354503464,11.2809609574365,12.361381608205,12.5023880123679,12.167828339849,12.5393569785231,14.8620664987523,13.5433575579998,12.6642496513823,12.4135304512925,13.8742919344626,14.8419841487336,16.5225701918104,13.7168898142997,15.8130960763826,14.6610976247953,16.0074440549956,14.8349164773004,15.2108322772038,16.8770556687969,14.5323684239508,20.3455906482487,16.6756607886145,16.8491403407473,21.7892763339353,20.8239276618085,18.7972258768578,20.9347094145932,19.094758922433,20.0908437341372,18.9900294190027,22.6055329546558,18.1819445747209,25.0019075572225
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.18363817504028,2.16537384744831,2.27310800217641,2.39261107025008,2.47631337528711,2.56072268162652,2.49864287467067,2.5223988042592,2.67601533256501,2.53197749982056,2.71104208114106,2.73759481272384,2.66959372523504,2.991157868591,2.98736048162975,3.02001592871528,2.97834115862769,3.06543877532516,3.04857482981309,3.04174766691997,2.94905571479771,3.21169750578943,3.20240337751414,3.20618003811041,3.57385178537189,3.58880928175503,3.49705059891289,3.6394488758313,4.26514635190609,3.87850921356962,3.6475568994479,3.60855454274785,3.98561479027592,4.26517522556359,4.76343387388869,3.98163408126592,4.46757143352681,4.21420716734861,4.58152833972217,4.2981762496007,4.36209442733388,4.88324152422859,4.17016560876908,5.82190499177406,4.76454749335418,4.80772210777379,6.38284852538926,6.04152919184459,5.5197897622623,6.07317701660548,5.55983675073163,5.67525395837621,5.38562635417508,6.54719890446762,5.28910004936429,7.31658158063273
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.02334166319192,3.91583351907794,4.17029950620009,4.35360209950641,4.57132931871097,4.73196405967479,4.57288889353431,4.59024223797704,4.82363975131563,4.65239917666069,4.97329085069802,5.01900333439734,4.90966217085695,5.54575380975248,5.44061434361193,5.54218463964629,5.47819613948436,5.57907177134422,5.64196917334988,5.70237901429419,5.3721752692516,5.93072166466173,6.00330318950061,6.09003178914435,6.43552674918052,6.69192004384527,6.475722910631,6.77958909477897,7.92656768790439,7.31461305654752,6.72789413484019,6.64827150128283,7.35255831398628,7.80839194815017,8.77110054788634,7.23693414074907,8.37951748645295,7.76637203423883,8.51318079510368,7.80731841270376,8.05016706817767,8.81458724500966,7.69670239424238,10.8759524273366,8.82977407240658,9.28937603480574,11.2351301074395,11.0096469955761,9.8408524102318,11.1233278598494,10.2676060639458,10.6945170068732,9.87760911809756,11.7917112057206,9.48298960527332,12.7560006524615
"65",1129,NA,2.33102787754351,2.31173555742847,2.42753380601517,2.52614461687594,2.62183110014922,2.74656170915083,2.69488126632856,2.67621310823263,2.81747317139252,2.71304721632614,2.91225182838669,2.91115827928011,2.81067949704868,3.18614956270794,3.22867336266423,3.2353166063786,3.09758997135121,3.22570148668147,3.33084569310542,3.19366655203369,3.12735812167987,3.39439429679547,3.38517503854866,3.45014891366512,3.86105684705813,3.83539230276142,3.71151284688855,3.69080086739061,4.61669317785393,4.03919743667902,3.84910732032017,3.75400362730848,4.15105316402749,4.56436702414613,5.06975903088682,4.23914594997048,4.88445407131244,4.51315488635655,4.81847582902385,4.5918793147682,4.77630289696246,5.17942538237673,4.45908477589584,6.15677711096922,5.00551602625695,5.1185812510954,6.3925835253246,6.2710138134186,5.70779007153422,6.23419893580599,5.8061406320828,6.27024499462553,5.76076132912946,6.58089584142164,5.5028117187757,7.54593615858827
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
