"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"12",1023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1033,NA,2.56666649224809,2.62549697355883,2.90721830628931,2.80388232247791,2.84647747361736,2.97354404777898,3.05454925543243,3.06003811916752,3.22351620010321,3.28551610600608,3.31409174929894,3.40296279068862,3.38257391532916,3.59987604345399,3.7194233498978,3.73796947526973,3.72074769088782,3.88188731780807,3.89572660750228,4.08151610671402,4.42282517681389,4.29552241747656,4.59651310188671,4.33277879504017,4.78964989789646,5.37616052761723,4.96183149100513,5.21789507624858,5.33062109078841,4.98450805128767,5.20230841078131,5.63915300503215,5.21475803541347,5.99113449045054,6.03874774012892,6.40967011568041,6.12574867893332,6.38202926961146,6.20611972356784,6.50175381758839,6.90743502675953,7.09011965302834,7.33978610307747,7.55195912051539,8.09824705702495,7.85845926790479,7.78919619368179,10.6382088095739,10.0528500313782,8.79568168799099,7.8431525582851,9.57067667616957,8.79552651140378,8.76117942380939,11.1637374053854,12.0083996103498
"18",1035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1055,NA,0.259537814470658,0.263198160627653,0.300916802171302,0.285512437330876,0.289709593275834,0.301228954935327,0.312368731402684,0.311474356498365,0.33321265703157,0.332968435563815,0.340171672459258,0.346788038201229,0.34060042385748,0.368600972282126,0.386216164981212,0.373820766741623,0.365919464306118,0.39599973282131,0.401344236941288,0.423482744701373,0.45083368385782,0.437552803142261,0.471144238502439,0.439500012907816,0.481644715583488,0.549972023139338,0.515361147490253,0.550621060946922,0.553202174533409,0.515613185883113,0.526404666101679,0.574468065232906,0.530448862177305,0.617711225429003,0.620828468724313,0.683136324315563,0.638062210069537,0.665909119824098,0.638489227863924,0.682111786422107,0.720716184095514,0.747887582695759,0.753720019579537,0.75187486302158,0.83625248946491,0.820982919289149,0.813460046245877,1.11235099435197,1.03256417428471,0.942291713849526,0.829445694349867,1.04649326939911,0.958855033761263,0.946117462046726,1.20618963462855,1.29908182876072
"29",1057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",1063,NA,2.17577050477812,2.19191707017406,2.50888762409841,2.39289597392225,2.43139492881824,2.51810693384054,2.62846241421596,2.61417566213156,2.78893080519757,2.80230167466163,2.83095794932586,2.9307138442801,2.85032195481434,3.099966805805,3.2750297659417,3.15580132797153,3.07615028014999,3.32731049632723,3.36416217161502,3.6108334227552,3.80856685097194,3.67940127334197,3.9576135106939,3.68542410530385,4.12083150260968,4.68455136626774,4.291269714336,4.59374628126749,4.66678716676348,4.30327304943509,4.37843330633339,4.85456699615383,4.42219838544517,5.20167205710102,5.30019212728031,5.79284493102615,5.31210799520928,5.53807453454443,5.35411491902146,5.6427116799403,6.08142901377431,6.34247523738635,6.36481755461118,6.46927770314921,6.99142596058757,6.93303943292378,6.68439296123225,9.39014871788729,8.8925993076315,7.83824832299887,6.85258609243036,8.61292032770173,7.97792062953244,8.05944166034662,10.3175494061291,11.0692824466653
"33",1065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1069,NA,21.1811705936738,21.3813840428635,24.2560884927816,23.3549868012934,23.8259111439862,23.6969904674634,24.8834989208534,25.1062589651182,26.3784695521347,26.7377255241187,27.4621811711776,27.6800557844898,27.6358897433508,29.4334241598385,31.9996593645724,29.7666184502824,28.7239315227591,33.0263470325427,33.6793679168389,34.5804210518542,35.0277646639941,34.5281422806262,36.8617495418458,36.109710149797,39.2857149219457,43.1509630726285,40.680411466109,44.7193412084531,45.2397721462957,42.9246415041879,39.7508995272695,46.0132885822439,42.114626689616,49.3763873097718,49.3142448970438,54.9940164155796,49.0805039531836,52.6158289100355,50.8589597321698,53.8960627425512,57.0149648441996,59.4804173417661,58.1680860017122,58.2085881815051,66.9800261710984,66.157057393231,62.2229295550186,81.3450577779499,75.3412353725728,76.1415192303772,66.6112893373425,84.2780147618879,77.5052294887545,79.309507497252,93.9769761266102,98.6958159870271
"36",1071,NA,1.83378867332311,1.87013186585186,2.07031980582731,2.00510315406703,2.03373627095996,2.11068207412178,2.17202155493764,2.18029696714526,2.29926588307148,2.33318736688473,2.37361889124061,2.40776774885041,2.41965365666477,2.56066757008743,2.66554192924781,2.6301859534519,2.61123849221953,2.7746036356623,2.80676574452582,2.9156196939059,3.11543437495162,3.03829574197352,3.23702159677372,3.09366397415697,3.31971981845243,3.72952706249771,3.55655825097733,3.73067812678446,3.78691175528176,3.57694535120887,3.66960258076053,3.96423239410863,3.71610068597415,4.21139770410249,4.246943532212,4.52721925779995,4.35252536093562,4.49663671232233,4.38084862096315,4.67478453498956,4.88728942123152,5.04503352220411,5.17479575135538,5.18457258127071,5.71905337979614,5.58592588411801,5.59975174809854,7.43489479454901,6.86488086942142,6.27859116286967,5.6173113474407,6.837235560896,6.29043722263041,6.26260275717626,7.82140057555416,8.33757585692941
"37",1073,NA,20.4599608865575,20.7058264000671,23.7089720684405,22.5345148960288,22.8639745787878,23.7099063099798,24.6831129924452,24.5637551087727,26.2664274550555,26.2852559080434,26.6773932830529,27.4189453505237,26.8084159125029,29.1079641243956,30.6638867619167,29.5317824374127,28.8937972382873,31.3003806738976,31.582972786635,33.4780129524006,35.6756926700504,34.6265634890906,37.0880290949156,34.7543252761956,38.2417039697444,43.7212379508621,40.3800254841236,43.2269976795386,43.8046387173406,40.6249563588206,41.3376272202146,45.5578639672353,41.7396820468065,48.8912025538097,49.1706225860763,54.3196402954719,50.1852586016751,52.2674171364299,50.4569834495224,53.4510782732739,57.1751544908347,59.1500222282776,59.4709137147336,59.6398870485439,65.8321100791362,64.9547292127785,63.5964302889725,88.3272701758077,82.3749875329574,73.8045557363409,65.2197464631329,81.9897878319996,75.897102489787,74.6761282685087,96.3816481569474,103.267238963782
"38",1075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",1081,NA,4.82328383265946,4.86465395594446,5.56609107964702,5.30816378556573,5.41318329234457,5.49928062728246,5.7319232554738,5.77515448881366,6.13336226928207,6.138552796104,6.27705928969649,6.37583936740488,6.29786605662748,6.78662109640222,7.23296273548482,6.84222873957709,6.66764527222985,7.34285576233945,7.55981779850871,7.98063023828475,8.15357724938595,7.97389872020552,8.59707734261237,8.16974726912524,8.94580460636553,10.0432055416527,9.5253113418578,10.2330255729295,10.2468541037649,9.61227525976367,9.4389056228618,10.522635137939,9.7224281845297,11.3109466904745,11.3548519739088,12.6228561328541,11.4747700862765,12.1743717433584,11.5847392298681,12.392179426388,13.1459605947146,13.758844320484,13.6357625130017,13.5874416308419,15.3855753317064,15.1451911664774,14.6539078373349,19.5612471526446,18.5559145350041,17.681740904022,15.6106012620521,19.2144922526217,17.7370543918654,18.0956729216729,21.818662862932,23.6520047418704
"42",1083,NA,34.2726627848126,35.0880049308428,38.7889918627319,37.5000672235177,37.9892973896301,39.5794959111344,40.6428868895881,40.8076432892963,42.9908788970212,43.7134101785304,44.3044834800006,45.2248623037953,45.2571586593872,48.0195918957922,49.8005384669066,49.6280430099881,49.395947727699,51.8724611017239,52.2444086108644,54.5757189951724,58.6075235428408,57.1786907131185,61.0794348971436,57.7557880543119,62.6968108166095,70.7179899145015,66.5113002639523,69.7716680015933,71.1483518451096,67.0613933384797,69.197918160155,74.6195432718789,69.9618657557433,79.6675818617916,80.2035485704006,85.0598637019278,81.8335646478647,84.9260447294176,82.6785762213855,87.4481788306206,91.7794774295603,94.6721174878713,97.5020261502895,99.0001404910507,107.597286447109,105.421764873066,105.509565313742,140.980838557517,130.636396576931,117.687436440368,105.058817366233,128.265921769027,118.291604335636,117.360147678005,147.881787159638,157.628403382556
"43",1085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",1087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",1089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",1091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",1095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",1097,NA,7.92409222213005,7.97971889300497,9.06196223498353,8.67038371933455,8.87141134125847,9.03647848120323,9.44276256333174,9.45037354249681,9.95241662220693,10.168894117643,10.2638536775378,10.4839597494473,10.3003763057598,11.0415116599661,12.0263529292618,11.3010934613194,10.9966420892013,12.2901827613268,12.394489222442,13.1481846226085,13.465704389755,13.3254245135048,14.0879973709121,13.574090570608,14.690158241804,16.2460232765866,15.216791469057,16.7385396357081,16.9911949576477,15.9167324831862,14.7750554471654,17.4936922620848,15.7831570751311,18.2199668610968,18.5781767507043,20.7963725765793,18.7707851373606,19.8643944560668,19.3732270826707,19.8487393766747,21.653728144526,22.5174442140361,22.1326802734989,22.8623718429431,25.0765096501703,24.7485511009768,22.6929622983364,30.9740911580808,30.0786286428283,27.7962156137908,24.4303941774412,30.1634642448446,28.6781292361666,30.0410475723291,35.9910699312458,38.0083509647022
"50",1099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1103,NA,3.7276244108082,3.81124792100119,4.21574055387149,4.07906615955675,4.13330599608876,4.29912385481644,4.42033028438464,4.43856715693711,4.67834765614278,4.7482858875736,4.81829734612522,4.91169054898336,4.91898672689058,5.22396504313836,5.42442905263922,5.38632682379465,5.35539906399286,5.63893606987155,5.687123622612,5.938081021745,6.35719721753142,6.21034525823263,6.62316921758112,6.27789800740528,6.80341121561059,7.66805469478761,7.22295523724194,7.59124004432726,7.72972613193831,7.29246293412678,7.50931003852109,8.09685810920754,7.58665056928867,8.624896611691,8.69179739752995,9.24227044929049,8.88789371488861,9.20703463645326,8.96873459805198,9.50370428354166,9.96861484880842,10.2871701036611,10.571285430638,10.696737663773,11.6705822907221,11.468309474717,11.4484292261072,15.2566633611849,14.1209409437088,12.7878137230307,11.4060325372466,13.910561681512,12.8571105106109,12.7500950949816,16.0619779671183,17.0804765120665
"53",1105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",1107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",1109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",1111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",1117,NA,7.54699049132096,7.6208989882121,8.73064408223209,8.31554633497316,8.42824367029343,8.69139799768782,9.07790520465599,9.04269158978162,9.65941308034709,9.64133296941991,9.82154071034867,10.077119210894,9.88554060233304,10.735012524909,11.2963404864627,10.8116997490977,10.5886186771336,11.5386249437406,11.6819008913788,12.4226069468524,13.0189746775369,12.6655413852065,13.6316232933686,12.7601079765617,14.0528123930584,15.9321311522859,14.9380852426827,15.9585329667253,16.1356366183916,14.9972501166333,15.0595135071666,16.6141294564966,15.3336794411846,17.8594960145844,17.9600955162614,19.9491526471328,18.3616138322429,19.2012102283987,18.4883463189475,19.6100263104626,20.9441815254265,21.7255031931228,21.5965712488297,21.7552104025564,24.1149647686676,23.9273121472251,23.3782487548771,31.8465218998147,29.8329727998281,27.2026352640575,24.3845193510668,30.1662415620556,27.9511408955613,27.839990096568,34.8986622991936,37.6739010269154
"60",1119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",1121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",1123,NA,2.17657295901221,2.19487990587048,2.51194493109919,2.3975321108638,2.4322626139477,2.49263102855163,2.59981235261743,2.61165183096605,2.77901446264126,2.77347298112968,2.83818367059977,2.88523487600951,2.85297270041931,3.0874648143317,3.25911560584355,3.09498340469822,3.03618298915421,3.32765176487562,3.40020726312665,3.58535923571731,3.71838514655745,3.6249070293243,3.89498758505514,3.67035080039291,4.0384727326714,4.52885934669254,4.299111491254,4.61718563447693,4.64807548948145,4.32540379677488,4.29643245581914,4.75109057801004,4.39292356571229,5.1205965463131,5.13756983251532,5.70012908153581,5.27339638920045,5.52437739584929,5.28292012827253,5.64453574643294,5.99149797868448,6.21437395319949,6.17082175128613,6.1942686553823,6.93249652429903,6.89685270573732,6.74446729408801,8.96888306802958,8.44472507516244,7.89101627723526,7.08777508484378,8.69161859298691,8.07257690172241,8.07448325787766,9.88479962687648,10.7423500196264
"63",1125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",1127,NA,4.01132165931068,4.07413144347737,4.65544032770226,4.41790712367308,4.48177966188976,4.67678603287939,4.84575137041368,4.82873927038945,5.16134268686439,5.19116364055508,5.2429915722139,5.38882921311027,5.26776351060056,5.71847475768481,6.00952435914477,5.82253695406643,5.71721754659677,6.14282720081931,6.19302400970062,6.52391763514949,7.04647283589544,6.81669214276029,7.31893436632859,6.82141948471337,7.54210507013213,8.66139108969432,7.90833634914355,8.47817792556233,8.62883050093428,7.9723171055633,8.19615548761053,9.00389233883537,8.22975304918097,9.70897602299089,9.75696773681392,10.6651567583569,9.96398525373031,10.3283589166529,9.95527116934651,10.5585936988354,11.2764239428145,11.6650364198981,11.7945310544219,11.783239225962,13.0077387376631,12.7899186989703,12.5878133062653,17.5915927195215,16.3610789565051,14.5342288074815,12.757309552208,16.1517151744933,14.9314053184516,14.5260939723755,19.1613514824669,20.4599122800572
"65",1129,NA,2.32735443599297,2.34028827023342,2.67587442071621,2.54623420462097,2.6128244167317,2.65445448412323,2.78713492717788,2.77486540014089,2.9438462469295,2.98982415166411,3.00697437020906,3.08850182910367,3.02395788136934,3.27052690947636,3.53004806259684,3.31365302350696,3.22313993421894,3.59563684934001,3.60411886574519,3.86044472180447,3.97951788855676,3.8986413344341,4.17519821216752,3.93800900955105,4.34639133280844,4.87795190749161,4.50309703791893,4.91710482074269,5.008217936349,4.6716633307871,4.4033235603301,5.15596938370191,4.63038308132479,5.42781680157774,5.53091203847509,6.17118114529201,5.55094090436112,5.82445196623288,5.70779335500788,5.88609398157842,6.43178849257892,6.67760112660313,6.59553525060158,6.72484912454086,7.41444450218292,7.35562574817668,6.74260032424571,9.45069800340948,9.04741306125495,8.24160613567346,7.15141222978743,8.97677274238956,8.43185228968582,8.78056279608461,10.7941174288016,11.4524733719391
"66",1131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",1133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
